SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9853363,4.1634181,1,SWOF,,,,
0.0405601,1.6e-05,0.9665185,2.2334317,1,SWOF,,,,
0.0605601,0.0001646,0.9220006,0.9246556,1,SWOF,,,,
0.0805601,0.0005167,0.8706802,0.4935447,1,SWOF,,,,
0.1005601,0.001124,0.8141936,0.3030079,1,SWOF,,,,
0.1205601,0.0020368,0.7539266,0.2033024,1,SWOF,,,,
0.1405601,0.0033073,0.6912451,0.1450421,1,SWOF,,,,
0.1605601,0.0049902,0.6275171,0.10824,1,SWOF,,,,
0.1805601,0.007144,0.5640704,0.0836031,1,SWOF,,,,
0.2005601,0.0098318,0.5021305,0.0663518,1,SWOF,,,,
0.2205601,0.0131213,0.4427619,0.0538308,1,SWOF,,,,
0.2405601,0.0170861,0.3868241,0.0444732,1,SWOF,,,,
0.2605601,0.0218057,0.3349498,0.0373072,1,SWOF,,,,
0.2805601,0.0273663,0.2875438,0.0317054,1,SWOF,,,,
0.3005601,0.0338607,0.2448001,0.0272484,1,SWOF,,,,
0.3205601,0.0413895,0.2067324,0.0236477,1,SWOF,,,,
0.3405601,0.0500603,0.1732094,0.0206997,1,SWOF,,,,
0.3605601,0.0599889,0.143993,0.0182574,1,SWOF,,,,
0.3805601,0.0712997,0.1187752,0.0162129,1,SWOF,,,,
0.4005601,0.0841251,0.0972015,0.0144851,1,SWOF,,,,
0.4205601,0.0985992,0.0789,0.0130127,1,SWOF,,,,
0.4405601,0.1148649,0.0635007,0.0117484,1,SWOF,,,,
0.4605601,0.1330691,0.050647,0.0106552,1,SWOF,,,,
0.4805601,0.1533611,0.0400044,0.0097039,1,SWOF,,,,
0.5005601,0.1758891,0.0312654,0.0088713,1,SWOF,,,,
0.5205601,0.2007969,0.0241518,0.0081387,1,SWOF,,,,
0.5405601,0.2282186,0.0184153,0.0074909,1,SWOF,,,,
0.5605601,0.2582725,0.0138365,0.0069155,1,SWOF,,,,
0.5805601,0.2910535,0.0102233,0.0064022,1,SWOF,,,,
0.6005601,0.3266239,0.007409,0.0059425,1,SWOF,,,,
0.6205601,0.3650025,0.0052494,0.0055293,1,SWOF,,,,
0.6405601,0.4061523,0.0036212,0.0051565,1,SWOF,,,,
0.6605601,0.4499662,0.0024189,0.0048193,1,SWOF,,,,
0.6805601,0.4962518,0.0015535,0.0045132,1,SWOF,,,,
0.7005601,0.5447143,0.0009499,0.0042346,1,SWOF,,,,
0.7205601,0.5949383,0.0005453,0.0039803,1,SWOF,,,,
0.7405601,0.6463631,0.0002879,0.0037476,1,SWOF,,,,
0.7605601,0.6982712,0.0001353,0.0035343,1,SWOF,,,,
0.7805601,0.7497386,5.36e-05,0.0033381,1,SWOF,,,,
0.8005601,0.7995647,1.61e-05,0.0031574,1,SWOF,,,,
