CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.3646240234375,303.4161071777344,0.036567747592926025,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.4161071777344
27,30,6,1613.02978515625,303.58599853515625,0.03230052813887596,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.58599853515625
27,30,7,1615.716552734375,303.75738525390625,0.03571668639779091,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.75738525390625
27,30,8,1618.4034423828125,303.9288024902344,0.030202817171812057,0.0,4,0,2000-02-01,OP_1,MULTISEG,303.9288024902344
27,30,9,1621.09033203125,304.1001892089844,0.02960078790783882,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.1001892089844
27,30,10,1623.777099609375,304.2716064453125,0.032758910208940506,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.2716064453125
27,30,11,1626.5517578125,304.44842529296875,0.1694009155035019,0.0,7,0,2000-02-01,OP_1,MULTISEG,304.44842529296875
20,13,6,1653.060302734375,305.76300048828125,0.12181302905082703,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.76300048828125
20,13,7,1656.07666015625,305.9537353515625,0.048225052654743195,0.0,2,0,2000-02-01,OP_2,MULTISEG,305.9537353515625
20,13,8,1659.093017578125,306.1461181640625,0.05250690504908562,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.1461181640625
20,13,9,1662.109130859375,306.3385314941406,0.05951627343893051,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.3385314941406
20,13,10,1665.12548828125,306.531005859375,0.15805314481258392,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.531005859375
28,47,9,1657.4896240234375,306.4616394042969,0.13303229212760925,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.4616394042969
28,47,10,1660.62158203125,306.66156005859375,0.11399943381547928,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.66156005859375
28,47,11,1663.7115478515625,306.85882568359375,0.07266563177108765,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.85882568359375
28,47,12,1666.759765625,307.053466796875,0.07597195357084274,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.053466796875
28,47,13,1669.80810546875,307.2480773925781,0.07104800641536713,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.2480773925781
28,47,14,1672.8563232421875,307.4427185058594,0.06832490861415863,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.4427185058594
14,38,2,1701.277099609375,309.4134521484375,0.9999985098838806,0.0,1,0,2000-02-01,WI_1,MULTISEG,309.4134521484375
14,38,3,1703.6578369140625,309.6407775878906,0.9999982118606567,0.0,2,0,2000-02-01,WI_1,MULTISEG,309.6407775878906
14,38,4,1706.0386962890625,309.8681335449219,0.9999995827674866,-9.095079178678134e-08,3,0,2000-02-01,WI_1,MULTISEG,309.8681335449219
14,38,5,1708.4195556640625,310.0954284667969,0.999999463558197,-1.1756734608070474e-07,4,0,2000-02-01,WI_1,MULTISEG,310.0954284667969
14,38,6,1710.940185546875,310.3497619628906,0.9999999403953552,-1.6393457258345734e-08,5,0,2000-02-01,WI_1,MULTISEG,310.3497619628906
28,20,7,1690.0059814453125,276.6671142578125,0.8416364789009094,0.0,1,0,2000-06-01,WI_2,MULTISEG,276.6671142578125
28,20,8,1692.864013671875,276.75518798828125,0.5157703161239624,0.0,2,0,2000-06-01,WI_2,MULTISEG,276.75518798828125
28,20,9,1695.7220458984375,276.9390869140625,0.6628944277763367,0.0,3,0,2000-06-01,WI_2,MULTISEG,276.9390869140625
28,20,10,1698.5799560546875,277.0206604003906,0.705535352230072,0.0,4,0,2000-06-01,WI_2,MULTISEG,277.0206604003906
18,29,1,1651.4683837890625,271.2790222167969,0.09149006009101868,0.0,1,0,2001-01-01,OP_4,MULTISEG,271.2790222167969
18,29,2,1653.4957275390625,271.4069519042969,0.06306888163089752,0.0,2,0,2001-01-01,OP_4,MULTISEG,271.4069519042969
18,29,3,1655.5230712890625,271.534912109375,0.07370729744434357,0.0,3,0,2001-01-01,OP_4,MULTISEG,271.534912109375
18,29,4,1657.55029296875,271.66278076171875,0.07258016616106033,0.0,4,0,2001-01-01,OP_4,MULTISEG,271.66278076171875
18,29,5,1659.577392578125,271.7887268066406,0.11430665850639343,0.0,5,0,2001-01-01,OP_4,MULTISEG,271.7887268066406
18,29,10,1672.174072265625,273.836181640625,0.4651583731174469,0.0,6,0,2001-01-01,OP_4,MULTISEG,273.836181640625
18,29,11,1674.8734130859375,274.0308837890625,0.1632249504327774,0.0,7,0,2001-01-01,OP_4,MULTISEG,274.0308837890625
18,29,12,1677.69775390625,274.21051025390625,0.20345988869667053,0.0,8,0,2001-01-01,OP_4,MULTISEG,274.21051025390625
18,29,13,1680.5223388671875,274.3912048339844,0.26407545804977417,0.0,9,0,2001-01-01,OP_4,MULTISEG,274.3912048339844
18,29,14,1683.346923828125,274.5977478027344,0.50642329454422,0.0,10,0,2001-01-01,OP_4,MULTISEG,274.5977478027344
24,37,1,1613.6123046875,265.69085693359375,0.03345891088247299,0.0,1,0,2001-01-01,OP_5,MULTISEG,265.69085693359375
24,37,2,1616.95458984375,265.90191650390625,0.031438346952199936,0.0,2,0,2001-01-01,OP_5,MULTISEG,265.90191650390625
24,37,3,1620.297119140625,266.1132507324219,0.038066841661930084,0.0,3,0,2001-01-01,OP_5,MULTISEG,266.1132507324219
24,37,4,1623.639892578125,266.3248291015625,0.04010743647813797,0.0,4,0,2001-01-01,OP_5,MULTISEG,266.3248291015625
24,37,5,1626.982421875,266.5363464355469,0.03927290812134743,0.0,5,0,2001-01-01,OP_5,MULTISEG,266.5363464355469
25,37,11,1632.103271484375,266.9268798828125,0.08757797628641129,0.0,6,0,2001-01-01,OP_5,MULTISEG,266.9268798828125
25,37,12,1635.036865234375,267.1227722167969,0.04350247606635094,0.0,7,0,2001-01-01,OP_5,MULTISEG,267.1227722167969
25,37,13,1637.970458984375,267.30841064453125,0.04617830738425255,0.0,8,0,2001-01-01,OP_5,MULTISEG,267.30841064453125
25,37,14,1640.9044189453125,267.49407958984375,0.04992487281560898,0.0,9,0,2001-01-01,OP_5,MULTISEG,267.49407958984375
17,10,6,1708.4197998046875,268.43115234375,0.955174446105957,0.0,1,0,2001-03-01,WI_3,MULTISEG,268.43115234375
