FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1145353.0,0.0,1145353.0,78571628.0,0.0,161288603.0,161288603.0,82892439.0,1642417.0,81250023.0,0.0,1642417.0,WestLowland,Valysar
2,5111128.0,0.0,5111128.0,12528343.0,0.0,719749005.0,719749005.0,20284317.0,7327976.0,12956342.0,0.0,7327976.0,CentralSouth,Valysar
3,2974008.0,0.0,2974008.0,12798185.0,0.0,418799804.0,418799804.0,17499475.0,4264517.0,13234958.0,0.0,4264517.0,CentralNorth,Valysar
4,170655.0,71208.0,241863.0,3554956.0,465402998.0,33435900.0,498838898.0,5959270.0,277892.0,3677013.0,2004365.0,2282257.0,NorthHorst,Valysar
5,968325.0,0.0,968325.0,697479.0,0.0,136359591.0,136359591.0,2110476.0,1388968.0,721508.0,0.0,1388968.0,CentralRamp,Valysar
6,8144875.0,0.0,8144875.0,7266255.0,-0.0,1146961289.0,1146961289.0,19201376.0,11685831.0,7515546.0,0.0,11685831.0,CentralHorst,Valysar
7,591637.0,0.0,591637.0,41690799.0,0.0,83314368.0,83314368.0,43944654.0,848372.0,43096282.0,0.0,848372.0,EastLowland,Valysar
8,125809.0,0.0,125809.0,111121025.0,0.0,17716435.0,17716435.0,115087086.0,180410.0,114906676.0,0.0,180410.0,WestLowland,Therys
9,1253830.0,0.0,1253830.0,4801314.0,0.0,176564349.0,176564349.0,6762975.0,1797375.0,4965600.0,0.0,1797375.0,CentralSouth,Therys
10,1269641.0,0.0,1269641.0,11823400.0,0.0,178790859.0,178790859.0,14046452.0,1820287.0,12226165.0,0.0,1820287.0,CentralNorth,Therys
11,220275.0,63551.0,283826.0,3780832.0,413444272.0,43158419.0,456602690.0,6048334.0,358690.0,3910429.0,1779215.0,2137905.0,NorthHorst,Therys
12,834996.0,0.0,834996.0,333730.0,0.0,117584206.0,117584206.0,1542681.0,1197469.0,345212.0,0.0,1197469.0,CentralRamp,Therys
13,3646311.0,0.0,3646311.0,4722566.0,0.0,513473584.0,513473584.0,10114809.0,5230623.0,4884186.0,0.0,5230623.0,CentralHorst,Therys
14,0.0,0.0,0.0,18729661.0,0.0,0.0,0.0,19356502.0,0.0,19356502.0,0.0,0.0,EastLowland,Therys
15,0.0,0.0,0.0,76979884.0,0.0,0.0,0.0,79593299.0,0.0,79593299.0,0.0,0.0,WestLowland,Volon
16,1732953.0,0.0,1732953.0,35740724.0,0.0,244034465.0,244034465.0,39442390.0,2484133.0,36958257.0,0.0,2484133.0,CentralSouth,Volon
17,384964.0,0.0,384964.0,5694457.0,0.0,54210587.0,54210587.0,6440129.0,551831.0,5888299.0,0.0,551831.0,CentralNorth,Volon
18,190765.0,21829.0,212594.0,1731849.0,141396447.0,37376398.0,178772845.0,2709788.0,310639.0,1791111.0,608038.0,918677.0,NorthHorst,Volon
19,981320.0,0.0,981320.0,916528.0,0.0,138189474.0,138189474.0,2354947.0,1406993.0,947954.0,0.0,1406993.0,CentralRamp,Volon
20,7639708.0,0.0,7639708.0,8570678.0,0.0,1075823695.0,1075823695.0,19821089.0,10956898.0,8864191.0,0.0,10956898.0,CentralHorst,Volon
21,1444.0,0.0,1444.0,32751413.0,0.0,203341.0,203341.0,33859499.0,2070.0,33857429.0,0.0,2070.0,EastLowland,Volon
