ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,31413026,5647232,3375976,2354237,331476627,0,0,0,0,0
Valysar,CentralSouth,46899626,9464944,7395410,5157190,726132368,0,0,0,0,0
Valysar,CentralNorth,33140431,5348941,3472231,2421360,340927535,0,0,0,0,0
Valysar,NorthHorst,2379019,379374,203449,124969,24481361,27101573,3868390,2750332,639612124,97861
Valysar,CentralRamp,13233782,2442980,1787022,1246180,175462137,0,0,0,0,0
Valysar,CentralHorst,79151784,13677570,10479979,7308214,1028996581,0,0,0,0,0
Valysar,EastLowland,10012339,1212637,620155,432465,60891063,0,0,0,0,0
Therys,WestLowland,7511820,1559525,746339,520459,73280663,0,0,0,0,0
Therys,CentralSouth,10562691,2201548,1297071,904513,127355378,0,0,0,0,0
Therys,CentralNorth,16108020,3361423,1903850,1327650,186933138,0,0,0,0,0
Therys,NorthHorst,4384971,667105,233558,143463,28104488,21493548,3667793,2380059,553502015,84686
Therys,CentralRamp,6715894,1595879,1120078,781086,109976957,0,0,0,0,0
Therys,CentralHorst,26429047,6706496,5173949,3608054,508013994,0,0,0,0,0
Therys,EastLowland,193769,67839,30542,21298,2998812,0,0,0,0,0
Volon,WestLowland,749351,105781,41349,28834,4059897,0,0,0,0,0
Volon,CentralSouth,31031511,5554861,3889743,2712512,381921758,0,0,0,0,0
Volon,CentralNorth,4687900,625839,270983,188970,26607025,0,0,0,0,0
Volon,NorthHorst,3100881,598681,416917,256091,50168298,5247595,1004232,846492,196858566,30119
Volon,CentralRamp,9756632,1746680,1173450,818305,115217416,0,0,0,0,0
Volon,CentralHorst,76053754,12901653,9683858,6753039,950827980,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
