ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,31399807,5642021,3373678,2352635,331250979
Valysar,CentralSouth,46852797,9396468,7302734,5092562,717032797
Valysar,CentralNorth,33072664,5336817,3466137,2417111,340329221
Valysar,NorthHorst,2387159,381552,205072,125965,24676631
Valysar,CentralRamp,13313375,2441717,1778785,1240436,174653377
Valysar,CentralHorst,79301610,13607269,10390802,7246027,1020240596
Valysar,EastLowland,9981979,1203967,614913,428810,60376421
Therys,WestLowland,7523731,1413224,688545,480157,67606091
Therys,CentralSouth,10551310,2418535,1389962,969290,136476006
Therys,CentralNorth,16086234,3429486,1957348,1364957,192185902
Therys,NorthHorst,4384262,631609,229236,140808,27584367
Therys,CentralRamp,6711409,1501837,1055147,735807,103601634
Therys,CentralHorst,26310449,6641156,5012537,3495493,492165397
Therys,EastLowland,197163,40842,18909,13186,1856645
Volon,WestLowland,746425,105626,41394,28866,4064361
Volon,CentralSouth,31025026,5557089,3886544,2710282,381607652
Volon,CentralNorth,4698607,628964,274101,191144,26913127
Volon,NorthHorst,3120766,602275,420918,258549,50649820
Volon,CentralRamp,9673158,1731153,1161964,810296,114089660
Volon,CentralHorst,75629283,12814911,9607142,6699541,943295430
Volon,EastLowland,0,0,0,0,0
