FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,623241.0,0.0,623241.0,82403559.0,0.0,87764848.0,87764848.0,86106241.0,893961.0,85212280.0,0.0,893961.0,WestLowland,Valysar
2,5647221.0,0.0,5647221.0,14012918.0,-0.0,795241598.0,795241598.0,22587498.0,8096375.0,14491124.0,0.0,8096375.0,CentralSouth,Valysar
3,3233458.0,0.0,3233458.0,12816692.0,-0.0,455335590.0,455335590.0,17889048.0,4635984.0,13253064.0,0.0,4635984.0,CentralNorth,Valysar
4,133724.0,66642.0,200366.0,3402044.0,435917322.0,26198501.0,462115823.0,5614525.0,217758.0,3518834.0,1877933.0,2095691.0,NorthHorst,Valysar
5,1028377.0,0.0,1028377.0,640013.0,0.0,144816004.0,144816004.0,2137011.0,1474971.0,662039.0,0.0,1474971.0,CentralRamp,Valysar
6,7179786.0,0.0,7179786.0,7223591.0,0.0,1011057448.0,1011057448.0,17770745.0,10299439.0,7471306.0,0.0,10299439.0,CentralHorst,Valysar
7,462413.0,0.0,462413.0,37738088.0,0.0,65116952.0,65116952.0,39669098.0,663090.0,39006008.0,0.0,663090.0,EastLowland,Valysar
8,194014.0,0.0,194014.0,110934520.0,-0.0,27321117.0,27321117.0,114991437.0,278266.0,114713172.0,0.0,278266.0,WestLowland,Therys
9,621364.0,0.0,621364.0,6091060.0,0.0,87500490.0,87500490.0,7189905.0,890622.0,6299283.0,0.0,890622.0,CentralSouth,Therys
10,1325420.0,0.0,1325420.0,11445138.0,0.0,186645610.0,186645610.0,13734540.0,1900062.0,11834478.0,0.0,1900062.0,CentralNorth,Therys
11,235544.0,77186.0,312730.0,3572802.0,502747333.0,46147568.0,548894901.0,6243169.0,383568.0,3695354.0,2164247.0,2547816.0,NorthHorst,Therys
12,832567.0,0.0,832567.0,311936.0,0.0,117242133.0,117242133.0,1516489.0,1193830.0,322659.0,0.0,1193830.0,CentralRamp,Therys
13,3877093.0,0.0,3877093.0,4914438.0,0.0,545972202.0,545972202.0,10643452.0,5560909.0,5082543.0,0.0,5560909.0,CentralHorst,Therys
14,0.0,0.0,0.0,18608226.0,0.0,0.0,0.0,19229590.0,0.0,19229590.0,0.0,0.0,EastLowland,Therys
15,34793.0,0.0,34793.0,82189379.0,0.0,4899538.0,4899538.0,85029256.0,49895.0,84979360.0,0.0,49895.0,WestLowland,Volon
16,2670597.0,0.0,2670597.0,33549033.0,0.0,376073525.0,376073525.0,38518331.0,3828059.0,34690272.0,0.0,3828059.0,CentralSouth,Volon
17,203765.0,0.0,203765.0,6033629.0,0.0,28694151.0,28694151.0,6530767.0,292056.0,6238711.0,0.0,292056.0,CentralNorth,Volon
18,204068.0,21634.0,225702.0,1569693.0,140341408.0,39980649.0,180322057.0,2559461.0,332311.0,1623467.0,603683.0,935994.0,NorthHorst,Volon
19,779788.0,0.0,779788.0,1126955.0,0.0,109809700.0,109809700.0,2283483.0,1117927.0,1165556.0,0.0,1117927.0,CentralRamp,Volon
20,7281442.0,0.0,7281442.0,9437097.0,0.0,1025372681.0,1025372681.0,20201366.0,10441376.0,9759990.0,0.0,10441376.0,CentralHorst,Volon
21,0.0,0.0,0.0,34507199.0,0.0,0.0,0.0,35670723.0,0.0,35670723.0,0.0,0.0,EastLowland,Volon
