ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,6499084,1301330,889139,620041,87301818,0,0,0,0,0
Valysar,CentralSouth,61182491,11211060,8135724,5673448,798821502,0,0,0,0,0
Valysar,CentralNorth,39649201,6696778,4701709,3278737,461646237,0,0,0,0,0
Valysar,NorthHorst,4480272,558472,227773,139910,27408322,27743347,3155245,1969716,458073369,70085
Valysar,CentralRamp,13759740,2132785,1515193,1056620,148772057,0,0,0,0,0
Valysar,CentralHorst,87935351,14123319,10452419,7288995,1026290580,0,0,0,0,0
Valysar,EastLowland,6295359,1075659,648507,452236,63674887,0,0,0,0,0
Therys,WestLowland,3258138,586188,273082,190434,26813098,0,0,0,0,0
Therys,CentralSouth,5837293,1502641,889161,620057,87303958,0,0,0,0,0
Therys,CentralNorth,19100799,3407414,1865047,1300591,183123205,0,0,0,0,0
Therys,NorthHorst,5409663,819670,346392,212771,41681910,20773778,3400097,2215241,515172289,78821
Therys,CentralRamp,6572451,1514430,1192411,831528,117079111,0,0,0,0,0
Therys,CentralHorst,27460455,7131376,5564425,3880352,546353574,0,0,0,0,0
Therys,EastLowland,4731,1628,71,50,7015,0,0,0,0,0
Volon,WestLowland,640396,98940,51026,35583,5010095,0,0,0,0,0
Volon,CentralSouth,34070554,5877655,3839353,2677373,376974170,0,0,0,0,0
Volon,CentralNorth,6113900,753615,307984,214773,30240009,0,0,0,0,0
Volon,NorthHorst,2687835,492205,331600,203685,39901930,6526731,991676,654892,152300389,23302
Volon,CentralRamp,9688478,1589473,1143538,797446,112280467,0,0,0,0,0
Volon,CentralHorst,77527171,13930548,10726757,7480305,1053226936,0,0,0,0,0
Volon,EastLowland,12676,1637,120,84,11799,0,0,0,0,0
