ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,5960691,987671,622582,434157,61129372
Valysar,CentralSouth,69783710,12040755,8982530,6263968,881966747
Valysar,CentralNorth,38852343,6901382,5194473,3622366,510029133
Valysar,NorthHorst,3871261,582496,318554,195672,38332174
Valysar,CentralRamp,13655417,2085698,1437869,1002698,141179870
Valysar,CentralHorst,88538484,14224374,10751469,7497538,1055653352
Valysar,EastLowland,876835,120914,63854,44528,6269589
Therys,WestLowland,3011689,514513,259012,180622,25431626
Therys,CentralSouth,16657187,3956678,2608019,1818702,256073301
Therys,CentralNorth,20831214,3947408,2401120,1674421,235758536
Therys,NorthHorst,4717159,645850,258151,158570,31063789
Therys,CentralRamp,6517342,1545358,1205894,840931,118403035
Therys,CentralHorst,30316731,7475294,5783200,4032915,567834425
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,564067,98323,66964,46697,6574943
Volon,CentralSouth,37962058,6857162,5002612,3488572,491190909
Volon,CentralNorth,7195562,1013721,586597,409063,57596090
Volon,NorthHorst,3119240,556317,403029,247561,48497149
Volon,CentralRamp,12063889,2192330,1685334,1175267,165477662
Volon,CentralHorst,82123184,14463249,11169189,7788835,1096667972
Volon,EastLowland,0,0,0,0,0
