DATE,BLOCK,BPR
2000-01-01,1095,309.2593994140625
2000-01-01,"15,28,1",309.2593994140625
2000-01-01,"15,28,10",310.4100341796875
2000-01-01,"15,28,13",311.0101623535156
2000-01-01,24135,310.4100341796875
2000-01-01,31815,311.0101623535156
2000-02-01,1095,309.3999328613281
2000-02-01,"15,28,1",309.3999328613281
2000-02-01,"15,28,10",310.5466003417969
2000-02-01,"15,28,13",311.1463623046875
2000-02-01,24135,310.5466003417969
2000-02-01,31815,311.1463623046875
2000-03-01,1095,304.4543762207031
2000-03-01,"15,28,1",304.4543762207031
2000-03-01,"15,28,10",305.5097351074219
2000-03-01,"15,28,13",306.1064758300781
2000-03-01,24135,305.5097351074219
2000-03-01,31815,306.1064758300781
2000-04-01,1095,298.1350402832031
2000-04-01,"15,28,1",298.1350402832031
2000-04-01,"15,28,10",299.17236328125
2000-04-01,"15,28,13",299.7679138183594
2000-04-01,24135,299.17236328125
2000-04-01,31815,299.7679138183594
2000-05-01,1095,292.6312561035156
2000-05-01,"15,28,1",292.6312561035156
2000-05-01,"15,28,10",293.66265869140625
2000-05-01,"15,28,13",294.257568359375
2000-05-01,24135,293.66265869140625
2000-05-01,31815,294.257568359375
2000-06-01,1095,287.281494140625
2000-06-01,"15,28,1",287.281494140625
2000-06-01,"15,28,10",288.3045959472656
2000-06-01,"15,28,13",288.8990783691406
2000-06-01,24135,288.3045959472656
2000-06-01,31815,288.8990783691406
2000-07-01,1095,285.4248352050781
2000-07-01,"15,28,1",285.4248352050781
2000-07-01,"15,28,10",286.44482421875
2000-07-01,"15,28,13",287.040771484375
2000-07-01,24135,286.44482421875
2000-07-01,31815,287.040771484375
2000-08-01,1095,283.8774719238281
2000-08-01,"15,28,1",283.8774719238281
2000-08-01,"15,28,10",284.8975830078125
2000-08-01,"15,28,13",285.4936218261719
2000-08-01,24135,284.8975830078125
2000-08-01,31815,285.4936218261719
2000-09-01,1095,282.63861083984375
2000-09-01,"15,28,1",282.63861083984375
2000-09-01,"15,28,10",283.65985107421875
2000-09-01,"15,28,13",284.255859375
2000-09-01,24135,283.65985107421875
2000-09-01,31815,284.255859375
2000-10-01,1095,281.6607666015625
2000-10-01,"15,28,1",281.6607666015625
2000-10-01,"15,28,10",282.68084716796875
2000-10-01,"15,28,13",283.27685546875
2000-10-01,24135,282.68084716796875
2000-10-01,31815,283.27685546875
2000-11-01,1095,280.82952880859375
2000-11-01,"15,28,1",280.82952880859375
2000-11-01,"15,28,10",281.8507995605469
2000-11-01,"15,28,13",282.44677734375
2000-11-01,24135,281.8507995605469
2000-11-01,31815,282.44677734375
2000-12-01,1095,280.1606750488281
2000-12-01,"15,28,1",280.1606750488281
2000-12-01,"15,28,10",281.1838684082031
2000-12-01,"15,28,13",281.7798156738281
2000-12-01,24135,281.1838684082031
2000-12-01,31815,281.7798156738281
2001-01-01,1095,279.58203125
2001-01-01,"15,28,1",279.58203125
2001-01-01,"15,28,10",280.6072998046875
2001-01-01,"15,28,13",281.2032165527344
2001-01-01,24135,280.6072998046875
2001-01-01,31815,281.2032165527344
2001-02-01,1095,273.391357421875
2001-02-01,"15,28,1",273.391357421875
2001-02-01,"15,28,10",274.48382568359375
2001-02-01,"15,28,13",275.0754089355469
2001-02-01,24135,274.48382568359375
2001-02-01,31815,275.0754089355469
2001-03-01,1095,272.4874572753906
2001-03-01,"15,28,1",272.4874572753906
2001-03-01,"15,28,10",273.56744384765625
2001-03-01,"15,28,13",274.16064453125
2001-03-01,24135,273.56744384765625
2001-03-01,31815,274.16064453125
2001-04-01,1095,273.1011962890625
2001-04-01,"15,28,1",273.1011962890625
2001-04-01,"15,28,10",274.1696472167969
2001-04-01,"15,28,13",274.7626953125
2001-04-01,24135,274.1696472167969
2001-04-01,31815,274.7626953125
2001-05-01,1095,273.70806884765625
2001-05-01,"15,28,1",273.70806884765625
2001-05-01,"15,28,10",274.7756042480469
2001-05-01,"15,28,13",275.3687438964844
2001-05-01,24135,274.7756042480469
2001-05-01,31815,275.3687438964844
2001-06-01,1095,274.1617431640625
2001-06-01,"15,28,1",274.1617431640625
2001-06-01,"15,28,10",275.2263488769531
2001-06-01,"15,28,13",275.8194885253906
2001-06-01,24135,275.2263488769531
2001-06-01,31815,275.8194885253906
2001-07-01,1095,274.608154296875
2001-07-01,"15,28,1",274.608154296875
2001-07-01,"15,28,10",275.6683349609375
2001-07-01,"15,28,13",276.2615661621094
2001-07-01,24135,275.6683349609375
2001-07-01,31815,276.2615661621094
2001-08-01,1095,275.1322326660156
2001-08-01,"15,28,1",275.1322326660156
2001-08-01,"15,28,10",276.1878967285156
2001-08-01,"15,28,13",276.7812805175781
2001-08-01,24135,276.1878967285156
2001-08-01,31815,276.7812805175781
2001-09-01,1095,275.563232421875
2001-09-01,"15,28,1",275.563232421875
2001-09-01,"15,28,10",276.61724853515625
2001-09-01,"15,28,13",277.2106628417969
2001-09-01,24135,276.61724853515625
2001-09-01,31815,277.2106628417969
2001-10-01,1095,275.9505615234375
2001-10-01,"15,28,1",275.9505615234375
2001-10-01,"15,28,10",277.0047607421875
2001-10-01,"15,28,13",277.5981750488281
2001-10-01,24135,277.0047607421875
2001-10-01,31815,277.5981750488281
2001-11-01,1095,276.36724853515625
2001-11-01,"15,28,1",276.36724853515625
2001-11-01,"15,28,10",277.4209899902344
2001-11-01,"15,28,13",278.0144348144531
2001-11-01,24135,277.4209899902344
2001-11-01,31815,278.0144348144531
2001-12-01,1095,276.7480163574219
2001-12-01,"15,28,1",276.7480163574219
2001-12-01,"15,28,10",277.8011169433594
2001-12-01,"15,28,13",278.3946228027344
2001-12-01,24135,277.8011169433594
2001-12-01,31815,278.3946228027344
2002-01-01,1095,277.09918212890625
2002-01-01,"15,28,1",277.09918212890625
2002-01-01,"15,28,10",278.15277099609375
2002-01-01,"15,28,13",278.74627685546875
2002-01-01,24135,278.15277099609375
2002-01-01,31815,278.74627685546875
2002-02-01,1095,277.4192199707031
2002-02-01,"15,28,1",277.4192199707031
2002-02-01,"15,28,10",278.4736328125
2002-02-01,"15,28,13",279.06719970703125
2002-02-01,24135,278.4736328125
2002-02-01,31815,279.06719970703125
2002-03-01,1095,277.68792724609375
2002-03-01,"15,28,1",277.68792724609375
2002-03-01,"15,28,10",278.74444580078125
2002-03-01,"15,28,13",279.3380432128906
2002-03-01,24135,278.74444580078125
2002-03-01,31815,279.3380432128906
2002-04-01,1095,277.96099853515625
2002-04-01,"15,28,1",277.96099853515625
2002-04-01,"15,28,10",279.018798828125
2002-04-01,"15,28,13",279.6124267578125
2002-04-01,24135,279.018798828125
2002-04-01,31815,279.6124267578125
2002-05-01,1095,278.2283630371094
2002-05-01,"15,28,1",278.2283630371094
2002-05-01,"15,28,10",279.2881164550781
2002-05-01,"15,28,13",279.88177490234375
2002-05-01,24135,279.2881164550781
2002-05-01,31815,279.88177490234375
2002-06-01,1095,278.4906005859375
2002-06-01,"15,28,1",278.4906005859375
2002-06-01,"15,28,10",279.5523986816406
2002-06-01,"15,28,13",280.1461181640625
2002-06-01,24135,279.5523986816406
2002-06-01,31815,280.1461181640625
2002-07-01,1095,278.7177734375
2002-07-01,"15,28,1",278.7177734375
2002-07-01,"15,28,10",279.7811279296875
2002-07-01,"15,28,13",280.3748779296875
2002-07-01,24135,279.7811279296875
2002-07-01,31815,280.3748779296875
2002-08-01,1095,278.9437561035156
2002-08-01,"15,28,1",278.9437561035156
2002-08-01,"15,28,10",280.0074768066406
2002-08-01,"15,28,13",280.6012268066406
2002-08-01,24135,280.0074768066406
2002-08-01,31815,280.6012268066406
2002-09-01,1095,279.19036865234375
2002-09-01,"15,28,1",279.19036865234375
2002-09-01,"15,28,10",280.25457763671875
2002-09-01,"15,28,13",280.8483581542969
2002-09-01,24135,280.25457763671875
2002-09-01,31815,280.8483581542969
2002-10-01,1095,279.4747009277344
2002-10-01,"15,28,1",279.4747009277344
2002-10-01,"15,28,10",280.53936767578125
2002-10-01,"15,28,13",281.1331481933594
2002-10-01,24135,280.53936767578125
2002-10-01,31815,281.1331481933594
2002-11-01,1095,279.8374938964844
2002-11-01,"15,28,1",279.8374938964844
2002-11-01,"15,28,10",280.9023132324219
2002-11-01,"15,28,13",281.4961242675781
2002-11-01,24135,280.9023132324219
2002-11-01,31815,281.4961242675781
2002-12-01,1095,280.18212890625
2002-12-01,"15,28,1",280.18212890625
2002-12-01,"15,28,10",281.24761962890625
2002-12-01,"15,28,13",281.8414001464844
2002-12-01,24135,281.24761962890625
2002-12-01,31815,281.8414001464844
2003-01-01,1095,280.4479064941406
2003-01-01,"15,28,1",280.4479064941406
2003-01-01,"15,28,10",281.5146484375
2003-01-01,"15,28,13",282.1085510253906
2003-01-01,24135,281.5146484375
2003-01-01,31815,282.1085510253906
2003-02-01,1095,280.45703125
2003-02-01,"15,28,1",280.45703125
2003-02-01,"15,28,10",281.5237121582031
2003-02-01,"15,28,13",282.1175842285156
2003-02-01,24135,281.5237121582031
2003-02-01,31815,282.1175842285156
