CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1609.6910400390625,303.5900573730469,0.044437166303396225,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.5900573730469
27,30,6,1612.5511474609375,303.77203369140625,0.03682331740856171,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.77203369140625
27,30,7,1615.695068359375,303.97259521484375,0.03155796229839325,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.97259521484375
27,30,8,1618.8392333984375,304.1731872558594,0.027269650250673294,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.1731872558594
27,30,9,1621.9832763671875,304.373779296875,0.031737953424453735,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.373779296875
27,30,10,1625.126953125,304.5743713378906,0.06669721007347107,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.5743713378906
20,13,6,1654.2607421875,305.8491516113281,0.1223163902759552,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.8491516113281
20,13,7,1657.060302734375,306.0304260253906,0.05085771530866623,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.0304260253906
20,13,8,1659.859619140625,306.2093811035156,0.06081891432404518,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.2093811035156
20,13,9,1662.6590576171875,306.3882141113281,0.05126132816076279,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.3882141113281
20,13,10,1665.4583740234375,306.56695556640625,0.24582543969154358,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.56695556640625
28,47,8,1655.316650390625,306.50628662109375,0.20261332392692566,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.50628662109375
28,47,9,1658.3380126953125,306.6991882324219,0.10949141532182693,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.6991882324219
28,47,10,1661.3594970703125,306.89208984375,0.10924924165010452,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.89208984375
28,47,11,1664.3167724609375,307.0809020996094,0.07065372914075851,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.0809020996094
28,47,12,1667.2098388671875,307.265625,0.053328387439250946,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.265625
28,47,13,1670.1029052734375,307.4503479003906,0.0675697922706604,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.4503479003906
28,47,14,1672.995849609375,307.63507080078125,0.06561475247144699,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.63507080078125
14,38,2,1701.4539794921875,309.57928466796875,1.0,-2.207875826609751e-10,1,0,2000-02-01,WI_1,MULTISEG,309.57928466796875
14,38,3,1703.8717041015625,309.803466796875,1.0,-1.2859689701993915e-10,2,0,2000-02-01,WI_1,MULTISEG,309.803466796875
14,38,4,1706.2894287109375,310.0276184082031,1.0,-1.9502585310582354e-11,3,0,2000-02-01,WI_1,MULTISEG,310.0276184082031
14,38,5,1708.70703125,310.2515869140625,1.0,-4.2704936809023764e-11,4,0,2000-02-01,WI_1,MULTISEG,310.2515869140625
28,20,7,1690.9462890625,283.5883483886719,0.3361890912055969,0.0,1,0,2000-06-01,WI_2,MULTISEG,283.5883483886719
28,20,8,1694.123291015625,283.8079528808594,0.19675835967063904,0.0,2,0,2000-06-01,WI_2,MULTISEG,283.8079528808594
28,20,9,1697.30029296875,284.0548095703125,0.5199174284934998,0.0,3,0,2000-06-01,WI_2,MULTISEG,284.0548095703125
28,20,10,1700.477294921875,284.3253479003906,0.9125797748565674,0.0,4,0,2000-06-01,WI_2,MULTISEG,284.3253479003906
18,29,2,1651.699462890625,275.7521667480469,0.045584309846162796,0.0,1,0,2001-01-01,OP_4,MULTISEG,275.7521667480469
18,29,3,1653.7425537109375,275.88140869140625,0.05302649363875389,0.0,2,0,2001-01-01,OP_4,MULTISEG,275.88140869140625
18,29,4,1655.785400390625,276.0106506347656,0.07717752456665039,0.0,3,0,2001-01-01,OP_4,MULTISEG,276.0106506347656
18,29,5,1657.828369140625,276.1399230957031,0.06932859867811203,0.0,4,0,2001-01-01,OP_4,MULTISEG,276.1399230957031
18,29,6,1660.1441650390625,276.2871398925781,0.18314483761787415,0.0,5,0,2001-01-01,OP_4,MULTISEG,276.2871398925781
18,29,11,1673.1695556640625,277.11822509765625,0.16902387142181396,0.0,6,0,2001-01-01,OP_4,MULTISEG,277.11822509765625
18,29,12,1675.92236328125,277.29150390625,0.10005106776952744,0.0,7,0,2001-01-01,OP_4,MULTISEG,277.29150390625
18,29,13,1678.6751708984375,277.46575927734375,0.13058596849441528,0.0,8,0,2001-01-01,OP_4,MULTISEG,277.46575927734375
18,29,14,1681.4278564453125,277.6398620605469,0.14460177719593048,0.0,9,0,2001-01-01,OP_4,MULTISEG,277.6398620605469
24,37,1,1612.8663330078125,271.21826171875,0.07368937879800797,0.0,1,0,2001-01-01,OP_5,MULTISEG,271.21826171875
24,37,2,1616.4658203125,271.4559631347656,0.04499949514865875,0.0,2,0,2001-01-01,OP_5,MULTISEG,271.4559631347656
24,37,3,1620.0654296875,271.685302734375,0.03799443319439888,0.0,3,0,2001-01-01,OP_5,MULTISEG,271.685302734375
24,37,4,1623.6649169921875,271.91448974609375,0.039168234914541245,0.0,4,0,2001-01-01,OP_5,MULTISEG,271.91448974609375
24,37,5,1627.26416015625,272.1431884765625,0.047079477459192276,0.0,5,0,2001-01-01,OP_5,MULTISEG,272.1431884765625
25,37,11,1632.3951416015625,272.56005859375,0.04197543486952782,0.0,6,0,2001-01-01,OP_5,MULTISEG,272.56005859375
25,37,12,1635.973876953125,272.7863464355469,0.03746534138917923,0.0,7,0,2001-01-01,OP_5,MULTISEG,272.7863464355469
25,37,13,1639.552734375,273.0127258300781,0.0343148373067379,0.0,8,0,2001-01-01,OP_5,MULTISEG,273.0127258300781
25,37,14,1643.1314697265625,273.23895263671875,0.056292928755283356,0.0,9,0,2001-01-01,OP_5,MULTISEG,273.23895263671875
16,10,6,1717.670166015625,273.92779541015625,1.0,1.0233740070642039e-11,1,0,2001-03-01,WI_3,MULTISEG,273.92779541015625
16,10,7,1719.8095703125,274.1341857910156,1.0,6.337148254070835e-12,2,0,2001-03-01,WI_3,MULTISEG,274.1341857910156
16,10,8,1721.9490966796875,274.3434753417969,1.0,6.895238720272534e-12,3,0,2001-03-01,WI_3,MULTISEG,274.3434753417969
16,10,9,1724.0885009765625,274.55279541015625,1.0,7.660434786505022e-12,4,0,2001-03-01,WI_3,MULTISEG,274.55279541015625
16,10,10,1726.2271728515625,274.8192138671875,1.0,7.143908294787726e-12,5,0,2001-03-01,WI_3,MULTISEG,274.8192138671875
