FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,365222.0,0.0,365222.0,79223355.0,0.0,51430620.0,51430620.0,82445730.0,523834.0,81921897.0,0.0,523834.0,WestLowland,Valysar
2,6401026.0,0.0,6401026.0,13147615.0,0.0,901392419.0,901392419.0,22773177.0,9176726.0,13596451.0,0.0,9176726.0,CentralSouth,Valysar
3,3158071.0,0.0,3158071.0,13262311.0,0.0,444719546.0,444719546.0,18242429.0,4527774.0,13714655.0,0.0,4527774.0,CentralNorth,Valysar
4,280144.0,74035.0,354179.0,4093189.0,482145920.0,54888611.0,537034531.0,6764370.0,456161.0,4233495.0,2074714.0,2530875.0,NorthHorst,Valysar
5,912106.0,0.0,912106.0,602982.0,0.0,128442791.0,128442791.0,1932224.0,1308466.0,623757.0,0.0,1308466.0,CentralRamp,Valysar
6,6865611.0,0.0,6865611.0,6891946.0,0.0,966815318.0,966815318.0,16978226.0,9849826.0,7128400.0,0.0,9849826.0,CentralHorst,Valysar
7,150857.0,0.0,150857.0,39357060.0,0.0,21243678.0,21243678.0,40899496.0,216318.0,40683178.0,0.0,216318.0,EastLowland,Valysar
8,129933.0,0.0,129933.0,112270134.0,0.0,18297115.0,18297115.0,116276248.0,186335.0,116089914.0,0.0,186335.0,WestLowland,Therys
9,1581612.0,0.0,1581612.0,4625015.0,0.0,222722580.0,222722580.0,7050103.0,2266944.0,4783159.0,0.0,2266944.0,CentralSouth,Therys
10,1521713.0,0.0,1521713.0,11546496.0,0.0,214287575.0,214287575.0,14121170.0,2181358.0,11939813.0,0.0,2181358.0,CentralNorth,Therys
11,252484.0,62194.0,314677.0,4062123.0,403375162.0,49469120.0,452844282.0,6346962.0,411124.0,4201267.0,1734571.0,2145695.0,NorthHorst,Therys
12,856033.0,0.0,856033.0,359873.0,0.0,120546574.0,120546574.0,1599886.0,1227630.0,372256.0,0.0,1227630.0,CentralRamp,Therys
13,4376020.0,0.0,4376020.0,4220763.0,0.0,616231092.0,616231092.0,10642262.0,6277017.0,4365245.0,0.0,6277017.0,CentralHorst,Therys
14,0.0,0.0,0.0,17809374.0,0.0,0.0,0.0,18406375.0,0.0,18406375.0,0.0,0.0,EastLowland,Therys
15,8032.0,0.0,8032.0,79204853.0,0.0,1131062.0,1131062.0,81903362.0,11516.0,81891845.0,0.0,11516.0,WestLowland,Volon
16,3149128.0,0.0,3149128.0,33761851.0,0.0,443460218.0,443460218.0,39424784.0,4513851.0,34910933.0,0.0,4513851.0,CentralSouth,Volon
17,337853.0,0.0,337853.0,5813744.0,0.0,47576446.0,47576446.0,6495881.0,484231.0,6011651.0,0.0,484231.0,CentralNorth,Volon
18,422826.0,10517.0,433343.0,1686805.0,67975886.0,82844383.0,150820269.0,2725114.0,688496.0,1744476.0,292142.0,980638.0,NorthHorst,Volon
19,1271436.0,0.0,1271436.0,592748.0,0.0,179043653.0,179043653.0,2435837.0,1822751.0,613086.0,0.0,1822751.0,CentralRamp,Volon
20,7815544.0,0.0,7815544.0,8181720.0,0.0,1100584963.0,1100584963.0,19670211.0,11208416.0,8461795.0,0.0,11208416.0,CentralHorst,Volon
21,0.0,0.0,0.0,32566823.0,0.0,0.0,0.0,33666673.0,0.0,33666673.0,0.0,0.0,EastLowland,Volon
