order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.8293151855469,0.06157384812831879,0.0,0.9384261518716812,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,280.9195556640625,0.05498134344816208,0.0,0.945018656551838,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,283.6007080078125,0.05204376205801964,0.0,0.9479562379419804,True,True,28,40,28,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,277.17681884765625,0.0584506131708622,0.0,0.9415493868291378,True,True,31,50,3,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,278.2174072265625,0.12618644535541534,0.0,0.8738135546445847,True,True,35,48,29,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,271.74078369140625,1.0,-7.597264026446027e-16,7.597264026446027e-16,True,True,30,19,2,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,279.4613647460937,1.0,-1.037484768234842e-11,1.037484768234842e-11,True,True,30,20,27,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,274.76705932617193,1.0,-3.8561944029668124e-14,3.8561944029668124e-14,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,277.16952514648443,1.0,-7.576402240229862e-15,7.576402240229862e-15,True,True,16,41,27,R_A6,2018-11-07,1,286.41,3.0
