FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,24248389.0,0,24248389.0,48089293.0,0.0,4461703582.0,4461703582.0,88243460.0,38683595.0,49559865.0,0.0,38683595.0
2,0.0,0,0.0,69727474.0,0.0,0.0,0.0,71870264.0,0.0,71870264.0,0.0,0.0
3,19808830.0,0,19808830.0,46086454.0,0.0,3644824741.0,3644824741.0,79087165.0,31593689.0,47493476.0,0.0,31593689.0
4,0.0,0,0.0,69962059.0,0.0,0.0,0.0,72106967.0,0.0,72106967.0,0.0,0.0
5,13278173.0,0,13278173.0,35560327.0,0.0,2443183920.0,2443183920.0,57821095.0,21175671.0,36645424.0,0.0,21175671.0
6,0.0,0,0.0,45219906.0,0.0,0.0,0.0,46604614.0,0.0,46604614.0,0.0,0.0
