DATE,BLOCK,BPR
2000-01-01,1095,309.0589294433594
2000-01-01,"15,28,1",309.0589294433594
2000-01-01,"15,28,10",310.297607421875
2000-01-01,"15,28,13",310.8273620605469
2000-01-01,24135,310.297607421875
2000-01-01,31815,310.8273620605469
2000-02-01,1095,309.1380615234375
2000-02-01,"15,28,1",309.1380615234375
2000-02-01,"15,28,10",310.3703308105469
2000-02-01,"15,28,13",310.8997497558594
2000-02-01,24135,310.3703308105469
2000-02-01,31815,310.8997497558594
2000-03-01,1095,305.5121765136719
2000-03-01,"15,28,1",305.5121765136719
2000-03-01,"15,28,10",305.2607727050781
2000-03-01,"15,28,13",305.7869567871094
2000-03-01,24135,305.2607727050781
2000-03-01,31815,305.7869567871094
2000-04-01,1095,299.4154052734375
2000-04-01,"15,28,1",299.4154052734375
2000-04-01,"15,28,10",299.0281982421875
2000-04-01,"15,28,13",299.5533447265625
2000-04-01,24135,299.0281982421875
2000-04-01,31815,299.5533447265625
2000-05-01,1095,294.1300354003906
2000-05-01,"15,28,1",294.1300354003906
2000-05-01,"15,28,10",293.688232421875
2000-05-01,"15,28,13",294.2129211425781
2000-05-01,24135,293.688232421875
2000-05-01,31815,294.2129211425781
2000-06-01,1095,289.007568359375
2000-06-01,"15,28,1",289.007568359375
2000-06-01,"15,28,10",288.5071716308594
2000-06-01,"15,28,13",289.03155517578125
2000-06-01,24135,288.5071716308594
2000-06-01,31815,289.03155517578125
2000-07-01,1095,287.0652770996094
2000-07-01,"15,28,1",287.0652770996094
2000-07-01,"15,28,10",286.551025390625
2000-07-01,"15,28,13",287.0777893066406
2000-07-01,24135,286.551025390625
2000-07-01,31815,287.0777893066406
2000-08-01,1095,285.6716003417969
2000-08-01,"15,28,1",285.6716003417969
2000-08-01,"15,28,10",285.1108703613281
2000-08-01,"15,28,13",285.6376953125
2000-08-01,24135,285.1108703613281
2000-08-01,31815,285.6376953125
2000-09-01,1095,284.52728271484375
2000-09-01,"15,28,1",284.52728271484375
2000-09-01,"15,28,10",283.93572998046875
2000-09-01,"15,28,13",284.46258544921875
2000-09-01,24135,283.93572998046875
2000-09-01,31815,284.46258544921875
2000-10-01,1095,283.61541748046875
2000-10-01,"15,28,1",283.61541748046875
2000-10-01,"15,28,10",282.9950866699219
2000-10-01,"15,28,13",283.5218811035156
2000-10-01,24135,282.9950866699219
2000-10-01,31815,283.5218811035156
2000-11-01,1095,282.84222412109375
2000-11-01,"15,28,1",282.84222412109375
2000-11-01,"15,28,10",282.1893615722656
2000-11-01,"15,28,13",282.716064453125
2000-11-01,24135,282.1893615722656
2000-11-01,31815,282.716064453125
2000-12-01,1095,282.2254638671875
2000-12-01,"15,28,1",282.2254638671875
2000-12-01,"15,28,10",281.5384826660156
2000-12-01,"15,28,13",282.0650939941406
2000-12-01,24135,281.5384826660156
2000-12-01,31815,282.0650939941406
2001-01-01,1095,281.7038269042969
2001-01-01,"15,28,1",281.7038269042969
2001-01-01,"15,28,10",280.97412109375
2001-01-01,"15,28,13",281.50067138671875
2001-01-01,24135,280.97412109375
2001-01-01,31815,281.50067138671875
2001-02-01,1095,274.6755676269531
2001-02-01,"15,28,1",274.6755676269531
2001-02-01,"15,28,10",274.58526611328125
2001-02-01,"15,28,13",275.1065368652344
2001-02-01,24135,274.58526611328125
2001-02-01,31815,275.1065368652344
2001-03-01,1095,273.9575500488281
2001-03-01,"15,28,1",273.9575500488281
