X_UTME,Y_UTMN,Region
459178.2568619424,5936478.566819834,1.0
459248.958345342,5936350.11993524,1.0
459316.2893424305,5936222.732295114,1.0
459384.51561491453,5936095.261790345,1.0
459455.97282907594,5935966.991354936,1.0
459526.03230585944,5935838.514396574,1.0
459657.9458443127,5935702.5539166555,4.0
459728.48301727494,5935578.271285095,4.0
459796.0723641322,5935454.421864387,4.0
459859.13803655736,5935330.292886236,4.0
459917.9712738489,5935206.140881928,4.0
459977.35131852684,5935081.157544822,4.0
460039.42097127,5934955.609698184,4.0
460102.88807731407,5934830.993799709,4.0
460168.4219561824,5934705.073545584,4.0
460237.38647733367,5934577.120089405,4.0
460308.204864217,5934448.081176866,4.0
460379.7834890803,5934316.776295517,4.0
460499.5053463729,5934156.03791991,3.0
460572.51286180253,5934027.453046309,3.0
460647.15045457834,5933898.445844925,3.0
460720.95378681755,5933771.071840474,3.0
460795.1472883202,5933645.676734746,3.0
460870.594460082,5933521.4442322645,3.0
460947.33659142355,5933398.608128341,3.0
461024.9114906824,5933275.986571195,3.0
461102.33473095356,5933150.631065995,2.0
461179.10400849645,5933023.210305965,2.0
461254.9180177672,5932892.81260803,2.0
461329.73416748794,5932759.855513082,2.0
461404.4031603439,5932627.753020197,2.0
461478.8666241928,5932495.148724535,2.0
461552.5476501959,5932360.739419352,2.0
461625.79256598477,5932225.958407633,2.0
461699.3729211767,5932092.695152394,1.0
461773.40021727025,5931961.042171237,1.0
461847.3903686118,5931829.927110375,1.0
461921.42518225824,5931699.371387502,1.0
461995.6769106576,5931569.468546963,1.0
462070.21246605803,5931439.870186801,1.0
462145.08294887963,5931310.510652753,1.0
462219.98251260037,5931181.433208983,1.0
462295.0595233065,5931052.73989131,1.0
462370.0066622675,5930924.253488328,1.0
462444.5581015921,5930795.69456789,1.0
462519.164528951,5930667.1158229085,1.0
462593.7402905767,5930538.340389557,1.0
462668.1577880987,5930409.172945523,1.0
462742.39486890385,5930279.534521064,1.0
462816.8969377251,5930150.123627836,1.0
462891.9448014034,5930021.407600007,1.0
462967.0575541018,5929892.697055376,1.0
463042.01338854164,5929763.676869896,1.0
463116.86862737796,5929634.45409889,1.0
463191.6384180182,5929505.081543002,1.0
463266.3925776189,5929375.667368637,1.0
463341.1320191006,5929246.233362401,1.0
463415.8905794187,5929116.823445373,1.0
463490.63097998867,5928987.406195362,1.0
463565.174127514,5928857.7933620745,1.0
463639.55019413494,5928728.038625515,1.0
463713.681063686,5928598.094446335,1.0
463787.77438129263,5928468.162500415,1.0
463862.1604487759,5928338.513846488,1.0
463936.59814951895,5928208.925177462,1.0
464010.86801188777,5928079.228839512,1.0
458771.6686817477,5937466.765012344,1.0
458848.49082576745,5937335.824224558,1.0
458925.70492638357,5937204.661417225,1.0
459003.09916284867,5937073.433951569,1.0
459079.8228726317,5936942.339450352,1.0
459155.3962070532,5936811.802917273,1.0
459230.6005041425,5936681.664380972,1.0
459307.2283929981,5936551.218778317,1.0
459381.1057773095,5936422.08189992,1.0
459449.9493483442,5936295.003206129,1.0
459517.76200220274,5936168.455346968,1.0
459585.9850810341,5936041.892978138,1.0
459692.508640032,5935902.509706122,4.0
459764.6468411536,5935775.439644408,4.0
459835.5729684944,5935649.205344454,4.0
459902.82088227395,5935524.255891138,4.0
459963.70498037065,5935400.626224548,4.0
460021.4569953396,5935277.019403243,4.0
460082.8811958828,5935151.994450637,4.0
460147.9725850231,5935026.608940577,4.0
460212.4315735588,5934901.788556823,4.0
460278.64406469173,5934774.944246921,4.0
460349.51997128426,5934646.389383469,4.0
460424.299370834,5934518.196822775,4.0
460553.39353133977,5934361.723445445,3.0
460621.7028166232,5934235.769639902,3.0
460693.97999799164,5934108.304101704,3.0
460770.48083483824,5933979.989979764,3.0
460846.69970371574,5933853.316329672,3.0
460923.468242709,5933729.067033548,3.0
461001.9189710281,5933606.082193712,3.0
461081.660351008,5933483.478383938,3.0
461161.172220703,5933359.712505106,3.0
461238.85463375173,5933231.270508577,3.0
461315.006739787,5933101.022271695,2.0
461390.33259721467,5932970.698226949,2.0
461464.3739623672,5932837.752676332,2.0
461538.1751839483,5932704.635954129,2.0
461612.2386793533,5932572.368604784,2.0
461685.20405092865,5932437.619778232,2.0
461757.8019189707,5932302.468833409,2.0
461831.6879264192,5932170.276081089,2.0
461906.16830557474,5932039.387769719,1.0
461979.90875460487,5931907.923743474,1.0
462053.2205952245,5931776.483658193,1.0
462126.90680370864,5931646.031288762,1.0
462201.0914246477,5931516.181556075,1.0
462275.7491445315,5931386.639108723,1.0
462350.6505312739,5931257.449648769,1.0
462425.8161147834,5931128.764596344,1.0
462500.82584954094,5931000.357475767,1.0
462575.2908430709,5930871.7617483325,1.0
462649.72469377145,5930743.095449588,1.0
462724.0110693119,5930613.99094187,1.0
462798.0958904538,5930484.383733857,1.0
462872.2134914118,5930354.554835884,1.0
462946.8276141657,5930225.311134712,1.0
463022.1950091867,5930097.099153947,1.0
463097.72310535517,5929969.02485235,1.0
463173.16822310974,5929840.700284831,1.0
463248.1833889459,5929711.64514343,1.0
463322.8583078635,5929582.050864965,1.0
463397.52457580366,5929452.432839237,1.0
463472.1371405214,5929322.756850334,1.0
463547.0074954675,5929193.390408119,1.0
463621.83804125444,5929063.991604392,1.0
463696.1547190869,5928934.042372512,1.0
463770.1017064349,5928803.7736106,1.0
463843.8880889822,5928673.4330379,1.0
463917.9272306009,5928543.405627773,1.0
463992.39728573355,5928413.785037201,1.0
464066.94509325834,5928284.241331824,1.0
464141.22421830415,5928154.511375939,1.0
458900.21296636265,5937540.929337347,1.0
458976.7623696444,5937409.809594135,1.0
459052.9003424106,5937278.609029679,1.0
459128.8979313984,5937147.541574167,1.0
459205.3470033926,5937016.459984617,1.0
459281.27455817873,5936885.68370903,1.0
459357.8676844583,5936754.580871889,1.0
459436.40854665753,5936622.738131869,1.0
459510.84026611,5936493.383774236,1.0
459581.2422486654,5936366.224747115,1.0
459650.3339249054,5936239.919441552,1.0
459732.08258563094,5936107.45588953,4.0
459803.850021072,5935979.950463058,4.0
459875.5315814911,5935851.290057259,4.0
459945.2563847144,5935721.777243118,4.0
460008.54561638075,5935594.241113999,4.0
460066.27191902476,5935469.79681001,4.0
460125.6207879464,5935346.346184743,4.0
460191.4952222892,5935221.883785791,4.0
460262.3206934218,5935096.497988648,4.0
460331.5326751419,5934971.080321228,4.0
460397.5506778576,5934845.167116729,4.0
460539.68838770565,5934693.161829831,3.0
460609.1523564406,5934565.997757471,3.0
460677.31324798765,5934440.0079057375,3.0
460746.30012463854,5934314.8214827385,3.0
460818.8629409679,5934189.541732324,3.0
460895.8418967045,5934063.914628141,3.0
460976.1125885499,5933936.973828123,3.0
461057.5059257198,5933811.379068172,3.0
461139.96016608697,5933690.735995698,3.0
461221.9185749128,5933568.295622885,3.0
461300.51790657913,5933440.298796199,3.0
461375.7621617852,5933308.569932956,3.0
461449.6985712828,5933176.262034088,2.0
461523.75144008914,5933045.054350246,2.0
461596.8556698524,5932911.813462195,2.0
461670.5703825284,5932779.524758943,2.0
461744.5035047645,5932647.652939732,2.0
461816.8094563728,5932512.780687221,2.0
461889.59329105273,5932379.045086064,2.0
461964.1547065139,5932248.496288264,2.0
462039.44527071033,5932119.021984341,2.0
462113.4663221695,5931988.070568025,1.0
462186.14609595604,5931855.963782506,1.0
462259.1261829455,5931724.653922316,1.0
462332.7174437496,5931593.948677085,1.0
462406.76556336775,5931463.658174822,1.0
462481.47311424813,5931334.1787977135,1.0
462556.4483962944,5931205.218073882,1.0
462631.74059772125,5931077.006336979,1.0
462706.6565453781,5930948.825664388,1.0
462780.7788324075,5930819.874424793,1.0
462854.57444352907,5930690.206795636,1.0
462928.1740959356,5930559.882929652,1.0
463002.1829586708,5930429.856912949,1.0
463076.9740933768,5930300.871694881,1.0
463152.4378921004,5930172.832993671,1.0
463228.3872749015,5930045.426637579,1.0
463304.3759264481,5929917.909324904,1.0
463379.436403876,5929788.867356626,1.0
463454.0178035241,5929659.047271239,1.0
463528.7732438527,5929529.460341641,1.0
463603.5185984787,5929399.842079301,1.0
463678.4453500966,5929270.436098446,1.0
463752.96978070925,5929140.572465837,1.0
463826.8619446,5929010.053699976,1.0
463900.5209520094,5928879.40056828,1.0
463974.16905349446,5928748.854041982,1.0
464048.1913439778,5928618.750762248,1.0
464122.6872157357,5928489.106840927,1.0
464197.28474467655,5928359.55291899,1.0
464271.6318975459,5928229.825284032,1.0
459028.5893275129,5937614.978092237,1.0
459105.13045603374,5937483.663013541,1.0
459180.6968513083,5937352.418442448,1.0
459255.89924428076,5937221.38927639,1.0
459331.6425716985,5937090.207383716,1.0
459407.9370041727,5936958.537664448,1.0
459485.3511020527,5936825.999554151,1.0
459563.3078611286,5936693.136711078,1.0
459638.0848385868,5936563.096733226,1.0
459709.582065885,5936436.195971037,1.0
459779.918753424,5936310.809429527,4.0
459850.4789769014,5936184.594278614,4.0
459922.5280440032,5936057.564074605,4.0
459994.93241476343,5935927.925046483,4.0
460061.7024962484,5935795.321046043,4.0
460118.998726754,5935664.700150193,4.0
460174.4736812779,5935538.808845437,4.0
460237.6448686179,5935415.23101465,4.0
460308.24824838695,5935291.410303313,4.0
460383.2685196585,5935166.675054528,4.0
460457.8832656673,5935041.63967005,4.0
460590.9723150477,5934898.738149467,3.0
460661.9173039892,5934771.1146892095,3.0
460732.83895783575,5934644.027266156,3.0
460802.77228862816,5934518.6235569725,3.0
460874.48894162296,5934394.116426503,3.0
460950.2323794077,5934269.486510312,3.0
461030.09002428944,5934144.4359118715,3.0
461113.5336160109,5934018.871023741,3.0
461197.8776626384,5933894.3883576915,3.0
461282.628659628,5933773.230294856,3.0
461364.27590971405,5933649.077049542,3.0
461440.41591362236,5933518.648515587,3.0
461513.13757055113,5933386.058498038,3.0
461583.9535731705,5933251.590238856,2.0
461655.2677780995,5933117.528483005,2.0
461727.7562716854,5932984.386689689,2.0
461801.7256071806,5932853.408770578,2.0
461875.4408922966,5932721.813303435,2.0
461947.5384160442,5932587.451204697,2.0
462020.7448832259,5932455.309016177,2.0
462095.32962475246,5932325.391204335,2.0
462170.5436072974,5932196.23659301,2.0
462246.11273891345,5932067.812688365,2.0
462321.50289056986,5931939.848965336,2.0
462391.9290366069,5931805.3871419355,1.0
462465.5173867031,5931674.273317526,1.0
462539.2761047059,5931543.100685562,1.0
462613.2996106613,5931412.480296888,1.0
462687.88881027215,5931282.94266476,1.0
462763.19322337135,5931154.707538555,1.0
462838.1169962753,5931026.553885583,1.0
462912.1688001822,5930897.5501906555,1.0
462985.9256176961,5930767.858341295,1.0
463059.1492064872,5930636.8971833885,1.0
463132.6212427309,5930505.980941752,1.0
463207.273374549,5930376.74976572,1.0
463282.9172275247,5930249.020634955,1.0
463359.23534179386,5930122.22266086,1.0
463435.1731684187,5929994.619113781,1.0
463510.4160732353,5929865.783809448,1.0
463585.56532245094,5929736.692092169,1.0
463660.580383912,5929607.335046667,1.0
463735.33957988746,5929477.583901651,1.0
463809.9959095269,5929347.709518843,1.0
463884.0104803795,5929217.120852102,1.0
463957.34913371084,5929085.869804648,1.0
464030.8574909274,5928954.950716786,1.0
464104.6224946719,5928824.4448211305,1.0
464178.6444672059,5928694.269780432,1.0
464253.1356766023,5928564.560910028,1.0
464327.70382798347,5928434.927149655,1.0
464402.08218587836,5928305.164738931,1.0
459156.53710372595,5937688.891634137,1.0
459232.6015592898,5937557.4604184795,1.0
459307.82862259034,5937426.359187745,1.0
459382.68910078716,5937295.573366527,1.0
459458.2271743052,5937164.0968282595,1.0
459534.8666884931,5937030.777637385,1.0
459611.92545159865,5936896.24627912,1.0
459687.9188415674,5936763.340818408,1.0
459761.9815713462,5936633.666574996,4.0
459833.5403244207,5936506.802697753,4.0
459903.8175841469,5936382.240636099,4.0
459975.392320529,5936257.482211358,4.0
460048.66322734713,5936131.631332939,4.0
460120.8297466206,5936002.869598787,4.0
460184.9870116373,5935869.055791861,4.0
460240.47783943434,5935736.489216066,4.0
460296.3166268209,5935609.154144614,4.0
460361.45500489714,5935484.837766699,4.0
460434.6861063667,5935361.18631269,4.0
460510.8813617783,5935237.319946312,4.0
460647.4345174182,5935102.565618679,3.0
460719.5603898829,5934974.414476058,3.0
460790.3856498414,5934847.458202361,3.0
460862.29086327157,5934721.147782313,3.0
460935.00766433525,5934596.050167294,3.0
461009.9061132186,5934471.183270839,3.0
461088.8688959085,5934344.64305082,3.0
461170.5731662328,5934218.412168744,3.0
461254.32907079085,5934093.740617272,3.0
461337.893245407,5933968.563992731,3.0
461420.6523461144,5933843.583345771,3.0
461499.80450813915,5933717.0894940905,3.0
461574.5436741432,5933588.5382702965,3.0
461647.36650136067,5933459.867048581,3.0
461716.7743697488,5933326.717488868,2.0
461786.07527664636,5933191.526238658,2.0
461857.73691428616,5933057.663190691,2.0
461930.45168836054,5932924.488233477,2.0
462003.44869526435,5932791.953007169,2.0
462076.0005933125,5932659.24600458,2.0
462149.4112843398,5932528.232471571,2.0
462223.8901480387,5932398.764442257,2.0
462299.0256693184,5932270.054672684,2.0
462375.29718548385,5932143.155594423,2.0
462452.1560378531,5932017.85471562,2.0
462528.1305996763,5931891.421723163,2.0
462598.1652920891,5931755.079580271,1.0
462672.03737698024,5931623.758047317,1.0
462745.84917170857,5931492.611990964,1.0
462820.11454772874,5931362.426147092,1.0
462894.6818510765,5931233.18002335,1.0
462968.9808229572,5931104.211853316,1.0
463043.4724938982,5930975.752476605,1.0
463117.79754736554,5930846.825401352,1.0
463191.1167419575,5930715.892582908,1.0
463264.0500810038,5930583.946208568,1.0
463338.1356301724,5930453.700575166,1.0
463413.9806199946,5930326.285271848,1.0
463490.3548276846,5930199.570487076,1.0
463565.87781997205,5930071.2710778,1.0
463641.2546710002,5929942.559928095,1.0
463717.1541981495,5929814.486492309,1.0
463792.2513232239,5929685.139774627,1.0
463866.36091186287,5929554.384015256,1.0
463940.5825736313,5929423.850133575,1.0
464014.5004672982,5929293.049779354,1.0
464087.9330699248,5929161.799183543,1.0
464161.43626235164,5929030.781597663,1.0
464234.9468726773,5928899.932578358,1.0
464308.9122119227,5928769.631711125,1.0
464383.5774959121,5928640.012293167,1.0
464458.2280190984,5928510.380275812,1.0
464532.6348758371,5928380.569268894,1.0
459284.3740241716,5937762.816921366,1.0
459359.94674889767,5937631.438704755,1.0
459434.9966893006,5937500.426573432,1.0
459509.60429307877,5937370.008325622,1.0
459584.51740943344,5937238.753165187,1.0
459660.4476260626,5937104.019882045,1.0
459736.3000766428,5936968.606605455,1.0
459810.64534098434,5936836.075429675,4.0
459883.90655141725,5936705.587380758,4.0
459956.61241401127,5936575.486770652,4.0
460028.65191983024,5936447.678241206,4.0
460101.01521867607,5936323.772335529,4.0
460174.7041128965,5936200.793818157,4.0
460246.6047992319,5936073.453060954,4.0
460310.67354601156,5935940.040986464,4.0
460370.3254986122,5935808.312975438,4.0
460429.87651275075,5935680.587490138,4.0
460495.0923799856,5935554.709635638,4.0
460632.68067023635,5935436.489533176,3.0
460703.2763421821,5935306.833738226,3.0
460777.28181040415,5935177.575431077,3.0
460852.54696481023,5935049.021560742,3.0
460925.361009278,5934922.217654116,3.0
460998.8256002317,5934796.100878115,3.0
461073.7769939261,5934669.824766384,3.0
461150.64804798004,5934543.286731984,3.0
461228.88414329506,5934415.347585092,3.0
461307.4332257476,5934286.902083183,3.0
461386.8522289363,5934159.36115016,3.0
461466.8128669103,5934032.095539635,3.0
461546.3839081308,5933905.372614024,3.0
461623.832615959,5933778.493665875,3.0
461698.94187017647,5933651.5497089205,3.0
461772.1511776665,5933524.634207255,3.0
461842.1083323,5933393.465336531,2.0
461911.9390524817,5933259.4027412925,2.0
461983.9043805899,5933125.392763149,2.0
462056.1637580677,5932991.061777381,2.0
462128.6392474854,5932858.078360723,2.0
462201.6740748674,5932727.057115582,2.0
462275.8164519695,5932597.977119587,2.0
462350.84825856925,5932469.799795709,2.0
462426.9715657612,5932342.942973756,2.0
462504.20433429524,5932217.738560656,2.0
462581.10689550085,5932092.337758452,2.0
462657.1843507819,5931966.120630045,2.0
462733.35878419795,5931839.840632069,2.0
462803.0868650322,5931702.674452916,1.0
462877.2664172273,5931572.167385101,1.0
462951.5553273364,5931441.916880854,1.0
463025.8561496263,5931312.223485252,1.0
463100.2023171284,5931183.243396624,1.0
463174.7055711686,5931054.621547632,1.0
463249.05891721573,5930925.470360747,1.0
463322.9734354609,5930795.257115365,1.0
463396.4563802586,5930663.9934815755,1.0
463470.30549511523,5930533.154474068,1.0
463545.60591292783,5930404.687135261,1.0
463621.6788153164,5930277.388101546,1.0
463697.08695704886,5930148.799998607,1.0
463772.57614908856,5930020.150827013,1.0
463848.59274881723,5929892.161923273,1.0
463923.2460053669,5929762.065013085,1.0
463996.84140783036,5929630.494461279,1.0
464070.64246265776,5929499.347541226,1.0
464144.554835734,5929368.4613557365,1.0
464218.4139057239,5929237.625421574,1.0
464291.9019104371,5929106.502927013,1.0
464365.2593061515,5928975.410211094,1.0
464439.46091407526,5928845.249458939,1.0
464514.3935261506,5928715.776190417,1.0
464588.9715929571,5928586.000812879,1.0
464663.2766409825,5928456.031173279,1.0
459412.41179622384,5937836.832732326,3.0
459487.65560644126,5937705.482822572,3.0
459562.6800761428,5937574.519573485,3.0
459637.33091601863,5937443.962293975,1.0
459711.8323870142,5937312.51398731,1.0
459786.58879600634,5937178.814729273,1.0
459861.04608655086,5937044.613367247,4.0
459934.9623340265,5936910.449638813,4.0
460008.54488340823,5936775.96736729,4.0
460081.7374157648,5936643.851939242,4.0
460154.68016199383,5936515.00224516,4.0
460227.8922893595,5936389.816627282,4.0
460301.548053236,5936266.789113374,4.0
460373.2351727216,5936139.812605779,4.0
460439.1649009504,5936007.67163309,4.0
460503.2146877156,5935877.236125637,4.0
460609.0606025256,5935770.021534245,3.0
460683.7240597638,5935640.762346034,3.0
460757.2857961105,5935510.887911352,3.0
460832.05740067194,5935381.4202119745,3.0
460908.10302759893,5935252.46643912,3.0
460984.567569153,5935124.181760604,3.0
461060.7709984929,5934996.546476662,3.0
461136.2381187425,5934868.833751734,3.0
461211.4461534421,5934740.963424843,3.0
461287.24778200063,5934613.430750525,3.0
461362.4456169177,5934484.773360416,3.0
461437.0087438353,5934354.795330924,3.0
461510.2908405713,5934224.122341313,3.0
461584.65335101716,5934094.517422283,3.0
461661.2201133603,5933966.416443875,3.0
461739.1561238764,5933839.59315477,3.0
461816.3455688377,5933713.31539215,3.0
461889.2111838558,5933584.799182759,3.0
461960.30136014306,5933453.281362263,2.0
462032.03290972795,5933319.122908476,2.0
462105.11552710045,5933185.304836281,2.0
462178.71226795355,5933053.522454303,2.0
462252.0817818874,5932922.578329398,2.0
462325.4502936323,5932792.492926329,2.0
462400.31489991763,5932665.038964579,2.0
462477.59649593005,5932540.432912242,2.0
462556.19570390426,5932417.450443792,2.0
462633.7717874271,5932292.9834188,2.0
462709.4881962196,5932165.794136421,2.0
462784.79296823795,5932038.191103084,2.0
462860.784374565,5931912.050592874,2.0
462937.6401947195,5931787.560696987,2.0
463006.7213843445,5931649.119417917,1.0
463081.3531842829,5931519.634731014,1.0
463156.3346431761,5931391.006068708,1.0
463231.0307741738,5931262.379352858,1.0
463305.26037143747,5931132.978673166,1.0
463379.1667628893,5931002.622691842,1.0
463453.1259592551,5930872.001074628,1.0
463527.66099387076,5930742.281551047,1.0
463602.5814856166,5930613.123979353,1.0
463677.7856037914,5930484.300226422,1.0
463753.3457162801,5930355.912180394,1.0
463828.7712523884,5930227.1663875915,1.0
463904.00466470636,5930097.9568240475,1.0
463979.21816820116,5929968.632302601,1.0
464053.44132344733,5929837.820933508,1.0
464127.11721947306,5929706.291348018,1.0
464201.0256142012,5929575.221293571,1.0
464275.0092610535,5929444.349835046,1.0
464348.6644499797,5929313.200845281,1.0
464421.84247430816,5929181.666228193,1.0
464495.6317799421,5929050.931499797,1.0
464570.33981403033,5928921.182572639,1.0
464645.18613083474,5928791.533587517,1.0
464719.61588194384,5928661.550613201,1.0
464793.92965357273,5928531.49821127,1.0
459540.66679339117,5937910.88865222,3.0
459615.7040974054,5937779.39632022,3.0
459690.6952326455,5937648.477196012,3.0
459765.41387197445,5937517.7406169465,3.0
459839.86829051527,5937386.875771461,3.0
459914.08057225344,5937255.67601634,3.0
459988.0715008637,5937122.219186309,3.0
460061.9118626147,5936984.8625133075,3.0
460135.79645400716,5936846.954293359,3.0
460210.1221288848,5936714.214639551,3.0
460284.8411424562,5936585.372311197,3.0
460359.67162730824,5936458.122846619,3.0
460434.4375694962,5936334.191944227,3.0
460509.54313704174,5936213.629981609,3.0
460584.4590483273,5936091.638597514,3.0
460659.03365392965,5935966.486058549,3.0
460734.73084418284,5935840.729635712,3.0
460810.83194379683,5935713.119896937,3.0
460886.8719817278,5935584.267590644,3.0
460963.8933360976,5935455.602792261,3.0
461041.9593490243,5935326.844748707,3.0
461120.21860307385,5935198.593568788,3.0
461195.5585571286,5935070.375812347,3.0
461267.1076583306,5934941.238690392,3.0
461339.8202830101,5934812.158457581,3.0
461414.80461225903,5934683.741048013,3.0
461488.7849271152,5934554.621345129,3.0
461561.53847351554,5934424.682619043,3.0
461630.79473443463,5934292.776439268,3.0
461698.43100223434,5934159.905257633,3.0
461770.73480916885,5934029.340722998,3.0
461940.6931118076,5933956.256593472,6.0
462003.05293134775,5933829.9931970155,6.0
462003.2855899825,5933644.6773748975,3.0
462076.4012999704,5933511.659614213,2.0
462149.7800321728,5933375.300043835,2.0
462248.5218732564,5933284.890349229,5.0
462326.59737117466,5933157.229180941,5.0
462405.1282829471,5933032.989605526,5.0
462483.7809846976,5932911.881730568,5.0
462562.8642848769,5932791.083401049,5.0
462639.54337975715,5932665.139458886,5.0
462682.8737963453,5932487.863129111,2.0
462761.26176157035,5932365.009639465,2.0
462837.02539133135,5932238.212338114,2.0
462911.8032569232,5932109.824269726,2.0
462986.8876253632,5931982.173121767,2.0
463063.7814236314,5931858.183720308,2.0
463141.50671590894,5931736.018605294,2.0
463209.92674148764,5931595.08057116,1.0
463284.8816744094,5931466.561102209,1.0
463359.0917919367,5931336.6007092325,1.0
463432.93702273926,5931205.740573568,1.0
463507.2035031143,5931075.558296423,1.0
463581.78947921336,5930945.882206475,1.0
463657.3541107911,5930817.9508177955,1.0
463733.5531609007,5930690.983587463,1.0
463809.3437118754,5930562.977305027,1.0
463885.1926109501,5930434.842222386,1.0
463960.7207324447,5930306.044689235,1.0
464034.8887123144,5930174.923521579,1.0
464108.8578774646,5930043.559948937,1.0
464182.7748991564,5929912.25906646,1.0
464256.61033093085,5929780.952435124,1.0
464331.2692997175,5929650.855885696,1.0
464405.78571860015,5929520.627774624,1.0
464478.84714395885,5929388.693119373,1.0
464551.83311354346,5929256.854018016,1.0
464626.0889999735,5929126.552205191,1.0
464700.7000256756,5928996.663877115,1.0
464775.3634833886,5928866.784418729,1.0
464850.07330297574,5928736.957320488,1.0
464924.66332489636,5928607.015735006,1.0
459669.1162973664,5937985.010392747,3.0
459743.89381847234,5937853.162309364,3.0
459818.93049192056,5937722.145356142,3.0
459893.71825181606,5937591.23752133,3.0
459968.1829386223,5937460.647992138,3.0
460042.62575875,5937330.687095993,3.0
460116.894394251,5937198.79357542,3.0
460191.0461016196,5937060.931012635,3.0
460265.82651986973,5936921.216939779,3.0
460342.0064657049,5936785.956316236,3.0
460419.2888467828,5936654.918207943,3.0
460497.38225754595,5936525.813077323,3.0
460575.01838480745,5936399.546040893,3.0
460650.27867687354,5936277.5741291195,3.0
460723.29967997153,5936155.321565078,3.0
460796.39974536304,5936031.932173178,3.0
460870.86895923887,5935908.740861811,3.0
460946.45257506537,5935783.54767505,3.0
461023.4861442085,5935656.17130415,3.0
461099.6247364288,5935528.878097781,3.0
461176.0637690131,5935400.99693465,3.0
461252.51925382647,5935272.692851915,3.0
461323.20584606804,5935144.3624895755,3.0
461459.57255440805,5935021.601071769,6.0
461525.79320112703,5934895.336332175,6.0
461590.59291204833,5934768.460936033,6.0
461662.44540828414,5934642.841882511,6.0
461740.86262743856,5934518.35137785,6.0
461821.6389634959,5934394.120364046,6.0
461906.1728855056,5934271.2827550955,6.0
461985.850107197,5934146.904437287,6.0
462053.66503495147,5934019.018459112,6.0
462117.6673056371,5933892.503635985,6.0
462182.2903339776,5933770.05638319,6.0
462252.74858894054,5933651.686472293,6.0
462331.06074456265,5933537.277670475,6.0
462370.64358363004,5933346.902153253,5.0
462448.59182774636,5933221.040774063,5.0
462528.51589609066,5933099.757714446,5.0
462610.1493967201,5932982.807732234,5.0
462689.7335615911,5932862.45392322,5.0
462763.5160913811,5932731.92811144,5.0
462835.2079879409,5932598.298263205,5.0
462907.6256558203,5932466.787567819,5.0
462961.2966360418,5932305.235994408,2.0
463037.7303642872,5932179.586845181,2.0
463113.68480688834,5932053.352680887,2.0
463189.9101796868,5931928.149236986,2.0
463267.0991350887,5931805.439297339,2.0
463345.4514088853,5931686.0442943815,2.0
463412.316239389,5931539.254143003,1.0
463486.06292776414,5931407.794204285,1.0
463559.1177871002,5931274.316117124,1.0
463633.33508531697,5931143.556014472,1.0
463708.9365586647,5931015.992023307,1.0
463785.49890358106,5930890.226440484,1.0
463862.62554236606,5930765.184164931,1.0
463939.81038368144,5930639.7050030865,1.0
464016.9833692782,5930513.741234443,1.0
464092.6209168849,5930384.852198942,1.0
464165.98688821343,5930252.189126862,1.0
464238.9517169555,5930119.110026557,1.0
464312.64385514334,5929987.408128083,1.0
464386.5792250159,5929856.227994414,1.0
464461.0852492704,5929725.905897946,1.0
464535.86806320626,5929595.988410302,1.0
464609.0518901828,5929464.179655268,1.0
464682.1093022355,5929332.340179229,1.0
464756.8445548968,5929202.475923715,1.0
464831.44265648024,5929072.498628244,1.0
464906.218686519,5928942.588260452,1.0
464981.21507551294,5928812.8742026985,1.0
465055.66633627826,5928682.7146631675,1.0
459797.9553039985,5938059.437591813,3.0
459872.6217177269,5937927.503785875,3.0
459947.561009411,5937796.219692782,3.0
460022.18273304356,5937664.35155748,3.0
460096.6389623347,5937532.5563443685,3.0
460171.5846528541,5937403.244625691,3.0
460246.4989448127,5937273.040445598,3.0
460321.50188922085,5937136.755213948,3.0
460397.75331189524,5936997.301278231,3.0
460476.58123695635,5936858.772333536,3.0
460557.7656466317,5936724.706853513,3.0
460641.3165564176,5936593.596861426,3.0
460724.336506736,5936464.969889317,3.0
460801.4321430225,5936342.222907569,3.0
460872.69907748065,5936221.114624147,3.0
460942.9402400112,5936098.86821064,3.0
461014.28712331556,5935976.572994878,3.0
461088.3032499871,5935852.914051219,3.0
461165.4265305584,5935726.483886879,3.0
461237.70177754515,5935601.038513494,3.0
461306.2506473482,5935475.497870508,3.0
461445.07909211563,5935336.039554966,6.0
461518.0571066085,5935212.39793695,6.0
461584.11606630456,5935087.877109521,6.0
461646.1381632439,5934961.887368426,6.0
461709.4297731522,5934835.067185801,6.0
461779.63675869606,5934708.917446645,6.0
461855.67195749044,5934583.517188287,6.0
461936.56602519145,5934459.363052662,6.0
462021.71856828616,5934336.979863504,6.0
462101.3814397671,5934213.267108847,6.0
462171.2465679942,5934086.394878209,6.0
462237.41069166834,5933959.555989084,6.0
462304.3165875083,5933834.845669418,6.0
462375.55776444083,5933713.458026379,6.0
462453.09488343017,5933596.4591254415,6.0
462533.3528534122,5933478.9999023145,6.0
462572.9812655718,5933287.342180864,5.0
462655.4226471359,5933170.56878316,5.0
462737.7616114617,5933054.598559674,5.0
462815.7697022248,5932931.591878584,5.0
462887.20094478066,5932797.566457167,5.0
462957.7177787434,5932662.532230285,5.0
463029.54928123637,5932530.328943011,5.0
463101.6982684152,5932398.956668414,5.0
463162.15306256845,5932244.989522031,2.0
463239.9033437,5932121.962172866,2.0
463316.24379357096,5931997.079162124,2.0
463393.4476776586,5931875.044151602,2.0
