X_UTME,Y_UTMN,Region
459216.6984345136,5936358.12850575,1.0
459283.41269603925,5936230.782133372,1.0
459351.6951716027,5936103.0482654,1.0
459423.85596311564,5935974.093544912,1.0
459495.9451285041,5935844.106240039,1.0
459631.2738545412,5935705.569211811,4.0
459706.4810015216,5935578.254444507,4.0
459777.8396094618,5935451.542151959,4.0
459846.2741749764,5935325.052481934,4.0
459912.1361465753,5935198.89751608,4.0
459978.1586115903,5935071.705918411,4.0
460046.07499371597,5934943.883778919,4.0
460115.124803055,5934816.950461285,4.0
460186.17364800005,5934688.750472302,4.0
460259.38097967365,5934559.027179825,4.0
460332.5538736034,5934429.496552628,4.0
460406.426330018,5934298.840557102,4.0
460522.99926146766,5934142.012571832,3.0
460593.8185249384,5934014.318091278,3.0
460664.22401794815,5933885.041994812,3.0
460733.6430218265,5933756.46287322,3.0
460804.465845944,5933629.448675535,3.0
460876.2621026343,5933504.205497095,3.0
460949.7534894379,5933380.313348267,3.0
461024.7438668634,5933256.526833566,3.0
461100.35344813345,5933130.779135133,2.0
461175.9964028842,5933003.687058317,2.0
461251.18036575976,5932873.856501743,2.0
461325.8312176478,5932742.340611313,2.0
461400.5126234276,5932612.127766858,2.0
461475.1245680964,5932481.807897668,2.0
461549.0572911617,5932349.994556613,2.0
461622.6081002989,5932217.797494477,2.0
461696.59319987206,5932087.135571957,1.0
461770.9530336644,5931957.562099989,1.0
461845.2051851058,5931828.012108035,1.0
461919.44990605494,5931698.543060429,1.0
461993.8176684251,5931569.213561735,1.0
462068.3854885634,5931439.819537426,1.0
462143.2534027751,5931310.451773898,1.0
462218.1205360771,5931181.175419777,1.0
462293.140839159,5931052.113074577,1.0
462368.0222614648,5930923.137814056,1.0
462442.5291157994,5930794.057274906,1.0
462517.07458323543,5930664.956725323,1.0
462591.58182884514,5930535.718001227,1.0
462665.9522371731,5930406.197155229,1.0
462740.19442712364,5930276.385245652,1.0
462814.7205894932,5930146.929365247,1.0
462889.6979618058,5930018.11190585,1.0
462964.7254465557,5929889.3395732725,1.0
463039.6237207211,5929760.345131223,1.0
463114.45756389963,5929631.2244109595,1.0
463189.27878635295,5929502.061284647,1.0
463264.0809131791,5929372.850179428,1.0
463338.88253353495,5929243.622973713,1.0
463413.72408753075,5929114.429986793,1.0
463488.5608683786,5928985.226834575,1.0
463563.2010480411,5928855.816528293,1.0
463637.68831688643,5928726.264734893,1.0
463711.9984253524,5928596.576463088,1.0
463786.29151905276,5928466.903626172,1.0
463860.9028063452,5928337.518486559,1.0
463935.5651286402,5928208.17800181,1.0
464010.01413846423,5928078.687075552,1.0
458764.02051040943,5937463.736882967,1.0
458838.71960711293,5937334.508511521,1.0
458913.55042555276,5937205.188226396,1.0
458988.29170086066,5937075.869337724,1.0
459061.80058220413,5936946.781622143,1.0
459134.13726675964,5936818.163117537,1.0
459205.7193454292,5936690.013585078,1.0
459278.5016045857,5936561.397780885,1.0
459351.18236815033,5936432.931887339,1.0
459420.16015036317,5936306.005962403,1.0
459487.8610360798,5936179.472395197,1.0
459557.45576526993,5936052.1384345135,1.0
459667.75226190063,5935910.888587475,4.0
459746.3986311525,5935780.817607352,4.0
459822.62656008056,5935651.813583341,4.0
459895.1878976377,5935524.085008912,4.0
459962.27735330537,5935398.022477441,4.0
460026.432517398,5935272.310650767,4.0
460093.9275029198,5935144.956413841,4.0
460164.4339968954,5935017.171577166,4.0
460234.7452491126,5934889.787157993,4.0
460307.6770012574,5934760.543667106,4.0
460383.1972297319,5934630.3858107105,4.0
460458.4906105969,5934501.212864489,4.0
460584.1104020353,5934345.520550102,3.0
460649.75036775484,5934220.196229855,3.0
460717.92901318625,5934092.884648041,3.0
460789.2905221891,5933963.435471691,3.0
460859.35673100915,5933835.249409909,3.0
460930.44681867096,5933709.5682814205,3.0
461003.8902377122,5933585.363210925,3.0
461079.68518362736,5933461.593411798,3.0
461156.3825762976,5933336.8627565075,3.0
461232.4630675388,5933208.359344592,2.0
461307.9411120912,5933078.721579625,2.0
461382.9607684179,5932948.793924644,2.0
461457.0672565807,5932817.0109347915,2.0
461531.3898137758,5932686.3359044045,2.0
461606.0557235513,5932556.925002504,2.0
461679.6242203363,5932425.084307052,2.0
461752.8650585565,5932292.815374268,2.0
461827.24343875365,5932163.056494733,2.0
461902.02309524576,5932033.9643651685,1.0
461976.07364120573,5931904.020748172,1.0
462049.7891654905,5931773.902325196,1.0
462123.7716555549,5931644.204292061,1.0
462198.0999547254,5931514.692977859,1.0
462272.84340078424,5931385.314129886,1.0
462347.84199180064,5931256.112785472,1.0
462423.0866741291,5931127.214521709,1.0
462498.1181043581,5930998.396362616,1.0
462572.60892081703,5930869.302742989,1.0
462647.0418174801,5930740.10972931,1.0
462721.28653519007,5930610.506631775,1.0
462795.35857624415,5930480.544946196,1.0
462869.4974694399,5930350.53443943,1.0
462944.1406789984,5930221.237172598,1.0
463019.4447798398,5930092.926938927,1.0
463094.8351568107,5929964.716798698,1.0
463170.18140243844,5929836.373353868,1.0
463245.1497486287,5929707.41497301,1.0
463319.8252167049,5929578.002816086,1.0
463394.5262554238,5929448.618033847,1.0
463469.2090768948,5929319.213133408,1.0
463544.1715395854,5929190.128346435,1.0
463619.1347820612,5929061.0365268355,1.0
463693.6078651408,5928931.40263136,1.0
463767.7388827544,5928801.457980512,1.0
463841.79115758615,5928671.498769505,1.0
463916.124606539,5928541.852554576,1.0
463990.8719554218,5928412.570839263,1.0
464065.64230220224,5928283.301705781,1.0
464140.0974320816,5928153.799372115,1.0
458893.900581966,5937538.6910644695,1.0
458968.4748426471,5937409.402036679,1.0
459042.4760745289,5937280.201267418,1.0
459115.9548163186,5937151.322228964,1.0
459189.54075026757,5937022.57380418,1.0
459262.3777904709,5936894.281214756,1.0
459335.11088699027,5936765.973168163,1.0
459410.4430987215,5936636.457915786,1.0
459484.036507858,5936508.072196332,1.0
459554.4397726177,5936381.377600264,1.0
459624.8614842621,5936254.976460649,1.0
459711.06144426117,5936120.534336353,4.0
459788.1142151134,5935990.701022579,4.0
459866.26055122097,5935859.218031559,4.0
459942.16170977906,5935727.138209105,4.0
460012.0731779429,5935596.843558263,4.0
460076.10231983813,5935469.727907372,4.0
460141.11077102355,5935343.868556974,4.0
460211.8872713443,5935217.04054982,4.0
460286.51055898005,5935089.340872817,4.0
460359.9142990424,5934961.667556195,4.0
460431.973264553,5934833.509013087,4.0
460576.6828281188,5934680.153499475,3.0
460644.78456151066,5934551.497734301,3.0
460709.5163685808,5934423.954906175,3.0
460773.9905459348,5934297.986270197,3.0
460841.1542774701,5934171.79172702,3.0
460912.03286397737,5934044.218380434,3.0
460984.94691664935,5933915.447392434,3.0
461059.1188931501,5933788.558033664,3.0
461135.57878668286,5933666.054250663,3.0
461213.292240765,5933542.2763903495,3.0
461289.4365046225,5933413.802746559,3.0
461363.8827835303,5933282.342896079,2.0
461438.33745149925,5933151.450089984,2.0
461512.81189245934,5933020.8954555215,2.0
461586.422753062,5932888.664849935,2.0
461661.1944608267,5932759.188242808,2.0
461735.9680001671,5932630.149644536,2.0
461809.0836560693,5932498.104821145,2.0
461882.82444309327,5932367.417143516,2.0
461958.02300920617,5932239.185766663,2.0
462033.62623939716,5932111.244089155,2.0
462107.8311711753,5931981.401233928,1.0
462180.8763006486,5931850.361117385,1.0
462254.30658354843,5931719.900375616,1.0
462328.22382120515,5931589.863170814,1.0
462402.5282160317,5931460.158334257,1.0
462477.53602431266,5931331.096616542,1.0
462552.7995034365,5931202.290661635,1.0
462628.25212336483,5931073.887277161,1.0
462703.3019126189,5930945.32860745,1.0
462777.50323617103,5930815.905936337,1.0
462851.27255683945,5930685.71900207,1.0
462924.8438762811,5930554.988397708,1.0
462998.90715110785,5930424.817892391,1.0
463073.7283472766,5930295.779958731,1.0
463149.0866089636,5930167.581111319,1.0
463224.87042859785,5930040.00809244,1.0
463300.69019238657,5929912.390248746,1.0
463375.64296252653,5929783.392503661,1.0
463450.1828886038,5929653.747512195,1.0
463524.95755659527,5929524.431848774,1.0
463599.7920366143,5929395.171618297,1.0
463674.8447995818,5929266.152042642,1.0
463749.54834611574,5929136.7124480875,1.0
463823.73486511724,5929006.716925286,1.0
463897.7284371851,5928876.596322797,1.0
463971.6892753641,5928746.52283263,1.0
464046.0432187045,5928616.875396483,1.0
464120.8458676706,5928487.632816503,1.0
464195.66096913256,5928358.3829622315,1.0
464270.18649457744,5928228.914250105,1.0
459023.8157636183,5937613.628863646,1.0
459098.60625735647,5937484.281584664,1.0
459172.2326045991,5937355.269058678,1.0
459245.22484540724,5937226.744218707,1.0
459318.57300277764,5937098.356473,1.0
459392.2642520056,5936969.757282969,1.0
459466.7562746364,5936840.707874501,1.0
459542.3458958452,5936710.865566099,1.0
459616.452539582,5936582.192245735,1.0
459688.8525927748,5936455.889031297,1.0
459763.5008405387,5936329.159095175,4.0
459839.2321412368,5936201.1629068,4.0
459916.6209655615,5936071.444542805,4.0
459995.08389878046,5935938.987638003,4.0
460068.6322418416,5935803.696008038,4.0
460132.97044749494,5935670.212297179,4.0
460194.315915197,5935541.466308137,4.0
460262.0283299951,5935415.150374446,4.0
460335.88888341666,5935288.826536408,4.0
460412.5099928875,5935161.689241145,4.0
460488.215822981,5935034.415656093,4.0
460623.1299620208,5934889.429496002,3.0
460694.54346067697,5934760.031899946,3.0
460763.6741903844,5934630.961033893,3.0
460829.5434594889,5934503.673171324,3.0
460896.4099376941,5934377.176392627,3.0
460966.61274619866,5934250.165931902,3.0
461038.98447841476,5934122.92992149,3.0
461113.92873273976,5933995.580196878,3.0
461190.99363858183,5933870.170446038,3.0
461270.2073455609,5933747.54196968,3.0
461348.53904137947,5933622.182061389,3.0
461423.2927789168,5933491.064336358,3.0
461496.08676245844,5933357.982361154,2.0
461568.51489440096,5933224.583548118,2.0
461641.43507522595,5933091.67760585,2.0
461715.3020204788,5932960.24886816,2.0
461790.65279444936,5932832.097883054,2.0
461865.4044970373,5932703.272208141,2.0
461938.44067610055,5932571.573489572,2.0
462012.4604135023,5932441.81194198,2.0
462087.6905080742,5932313.886186408,2.0
462163.44809179404,5932186.378666594,2.0
462239.3099257203,5932058.867059353,2.0
462314.74101580214,5931930.940400789,2.0
462385.0727099744,5931796.342661348,1.0
462459.10480860417,5931666.260386329,1.0
462533.4595292424,5931536.482017068,1.0
462608.05314866436,5931406.930922989,1.0
462683.17494767904,5931278.082729079,1.0
462758.8323166037,5931150.011450541,1.0
462834.0041500804,5931021.658418798,1.0
462908.171392274,5930892.217931764,1.0
462981.9063920108,5930761.989835591,1.0
463055.03184461605,5930630.50325897,1.0
463128.5423529706,5930499.428232059,1.0
463203.329872701,5930370.335228032,1.0
463278.9053331823,5930242.5311981635,1.0
463355.0095423547,5930115.515472982,1.0
463430.7194047512,5929987.753592174,1.0
463505.78005460574,5929858.897690957,1.0
463580.8402722094,5929729.965901452,1.0
463655.8889568097,5929600.964346979,1.0
463730.7930111584,5929471.711876014,1.0
463805.6501577895,5929342.3860744275,1.0
463879.9538321373,5929212.414993291,1.0
463953.71456666006,5929081.891955648,1.0
464027.6369065132,5928951.64390533,1.0
464101.74386106816,5928821.692025037,1.0
464176.07646071265,5928692.00234865,1.0
464250.8811808212,5928562.745260688,1.0
464325.70653011656,5928433.486795495,1.0
464400.2762581783,5928304.02905111,1.0
459153.4457025745,5937688.50391386,1.0
459228.05669972196,5937559.198907221,1.0
459301.7280377735,5937430.526979276,1.0
459374.8988639896,5937302.60909175,1.0
459448.67325795314,5937174.394656875,1.0
459523.6269885406,5937044.702828311,1.0
459599.0897395231,5936914.0398702435,1.0
459674.08927302127,5936784.458998749,1.0
459748.42235553893,5936656.843669768,4.0
459822.04850889504,5936530.694341444,4.0
459896.56861178763,5936405.433436033,4.0
459973.23493095615,5936278.758624285,4.0
460051.49124512804,5936149.958582123,4.0
460129.1812035253,5936017.790814939,4.0
460199.679898481,5935880.748469643,4.0
460261.9909191923,5935745.176917235,4.0
460323.5270945931,5935614.92839379,4.0
460391.6129762926,5935487.599992574,4.0
460465.7097314972,5935361.095538668,4.0
460541.0525355809,5935234.576006978,4.0
460675.4046340981,5935097.281159919,3.0
460744.25489442784,5934966.954221987,3.0
460813.2160232845,5934837.73473448,3.0
460882.71024415444,5934709.134814654,3.0
460951.517178459,5934581.830372319,3.0
461021.69774658105,5934454.507862193,3.0
461094.64450559055,5934325.771142958,3.0
461168.7446250025,5934197.80657929,3.0
461244.44961402076,5934071.293269658,3.0
461321.37261906953,5933944.900810506,3.0
461399.70537845325,5933818.81585822,3.0
461477.67606554285,5933691.989022851,3.0
461553.49841478316,5933563.420835573,3.0
461627.9173663682,5933433.9705171995,2.0
461699.8407411436,5933300.907632501,2.0
461771.5080638594,5933166.479619073,2.0
461844.89092874096,5933034.191261176,2.0
461918.78373683477,5932903.30639651,2.0
461992.66189909953,5932773.081767737,2.0
462066.06005442137,5932642.53106052,2.0
462139.9900769741,5932513.080282859,2.0
462214.9001079949,5932385.006969688,2.0
462290.53031529824,5932257.695929171,2.0
462366.98177741806,5932131.399752627,2.0
462443.54556948296,5932005.404715851,2.0
462519.5753869163,5931878.617839924,2.0
462589.99893897277,5931743.069183762,1.0
462664.6642684626,5931613.570346374,1.0
462739.1997240089,5931483.964318925,1.0
462814.1547328308,5931354.944503337,1.0
462889.30506995536,5931226.337705948,1.0
462963.99426920805,5931097.423703141,1.0
463038.57782277814,5930968.499506639,1.0
463112.89357632643,5930839.067515313,1.0
463186.11880255694,5930707.641105149,1.0
463258.94523040426,5930575.339922419,1.0
463333.1648930485,5930445.2919533895,1.0
463409.05543548515,5930318.05066038,1.0
463485.24606929894,5930191.2240007995,1.0
463560.56090626976,5930062.85200954,1.0
463635.76331392495,5929934.189520128,1.0
463711.5571008627,5929806.313390444,1.0
463786.6869946059,5929677.387171255,1.0
463861.0153101961,5929547.297816966,1.0
463935.61304865306,5929417.603183471,1.0
464009.91421953903,5929287.600051345,1.0
464083.74372957903,5929157.111195125,1.0
464157.69300036685,5929026.861688716,1.0
464231.61191556073,5928896.692476824,1.0
464305.9064494014,5928766.949008406,1.0
464380.8844057373,5928637.8310186155,1.0
464455.79947430827,5928508.627051307,1.0
464530.393319175,5928379.161576771,1.0
459283.027871025,5937763.42927594,1.0
459357.5116944494,5937634.296144972,1.0
459431.5045598587,5937505.889132057,1.0
459504.970468111,5937378.714065704,1.0
459578.8781392297,5937251.044231792,1.0
459653.989553104,5937120.33635794,1.0
459729.470601088,5936988.842094917,1.0
459804.0927316347,5936859.993135718,4.0
459878.37989827874,5936732.8213730985,4.0
459953.52596890565,5936604.510536087,4.0
460029.3427682543,5936476.34466959,4.0
460105.950258286,5936350.511749161,4.0
460183.7566313832,5936224.625687565,4.0
460259.9969521225,5936093.217471184,4.0
460329.3374230996,5935955.717689644,4.0
460395.09295422444,5935820.655545817,4.0
460459.5403211725,5935689.74337184,4.0
460525.6103334105,5935560.50259492,4.0
460661.39074140316,5935439.216729483,3.0
460728.0326006418,5935306.708381397,3.0
460795.9070639246,5935174.663687156,3.0
460865.799979644,5935043.331485642,3.0
460934.88563084666,5934913.689252238,3.0
461005.1295900919,5934785.050360377,3.0
461076.70378059876,5934656.579669185,3.0
461149.3350408658,5934527.723157202,3.0
461222.1073510257,5934397.840380144,3.0
461294.35420619615,5934267.980245778,3.0
461367.51262054953,5934139.031674726,3.0
461441.43679718307,5934009.7946163,3.0
461517.43429333554,5933881.571323278,3.0
461596.0841147249,5933755.024614679,3.0
461674.8115368708,5933628.712998719,3.0
461752.2174871589,5933502.018086014,2.0
461826.25296082546,5933371.205405479,2.0
461898.79239367595,5933237.275510584,2.0
461971.7211823986,5933103.453309051,2.0
462043.8851245706,5932969.736181961,2.0
462116.6580049221,5932838.072554875,2.0
462190.5820546936,5932708.817711264,2.0
462265.18879640923,5932580.9242615765,2.0
462340.35214730987,5932453.500679954,2.0
462416.5897239339,5932327.307745184,2.0
462493.9636282311,5932202.627236277,2.0
462571.0420948792,5932077.41085719,2.0
462647.50079439353,5931951.297299024,2.0
462724.07584778115,5931825.21238842,2.0
462794.1959279903,5931688.677411795,1.0
462869.22009121766,5931559.83829622,1.0
462944.44102526305,5931431.343623405,1.0
463019.4375914197,5931302.643898879,1.0
463094.16125450766,5931173.782726744,1.0
463168.82796686597,5931044.872996299,1.0
463243.2805815829,5930915.479588909,1.0
463317.05138143076,5930784.783488017,1.0
463390.24747428764,5930652.964545074,1.0
463463.98733770254,5930522.028627566,1.0
463539.3247938966,5930393.840654186,1.0
463615.36258659273,5930266.7887206385,1.0
463690.6812177035,5930138.412784283,1.0
463766.11403436086,5930010.080424713,1.0
463842.1585896559,5929882.559482885,1.0
463917.01678235386,5929753.196910695,1.0
463990.8626129364,5929622.399007582,1.0
464065.03719340503,5929492.145173194,1.0
464139.36723975546,5929362.16614682,1.0
464213.6408650143,5929232.179630523,1.0
464287.63390643883,5929101.956036402,1.0
464361.4574809941,5928971.663958497,1.0
464511.2459900019,5928713.212600412,1.0
464586.0575334222,5928583.894931052,1.0
464660.5287817849,5928454.306254415,1.0
459412.8246694039,5937838.462752526,3.0
459487.2905539639,5937709.527537427,1.0
459561.6309978003,5937581.39058261,1.0
459635.69094837207,5937454.239606573,1.0
459709.79729375005,5937326.641725316,1.0
459784.39878500794,5937197.075384362,1.0
459859.032578266,5937067.124986111,4.0
459933.54741227755,5936937.141508304,4.0
460008.3857664398,5936806.575565681,4.0
460083.7118879036,5936676.902648503,4.0
460159.385341945,5936548.024569336,4.0
460235.4080934537,5936420.748977552,4.0
460311.9394660754,5936295.31176878,4.0
460387.19341993093,5936165.719172024,4.0
460457.3207680329,5936029.218444888,4.0
460525.78196217376,5935894.2789587425,4.0
460633.51146368176,5935782.738219948,3.0
460706.75336742087,5935649.852289402,3.0
460775.8959418119,5935516.713940591,3.0
460844.21551704465,5935384.285842772,3.0
460912.3924211321,5935252.160830423,3.0
460981.71328310337,5935120.426587085,3.0
461052.4346723038,5934989.513648661,3.0
461124.6794740204,5934859.196241497,3.0
461198.3526956525,5934729.422599208,3.0
461272.28397426446,5934599.866861395,3.0
461344.2847595231,5934469.154188657,3.0
461414.2129626108,5934337.303854556,3.0
461482.4685312246,5934204.971831169,3.0
461552.8629402111,5934074.00509726,3.0
461627.597072802,5933945.014047791,3.0
461707.62109891593,5933818.124657697,3.0
461790.32447961206,5933692.346495952,3.0
461869.60524413036,5933564.52397124,2.0
461945.49615004985,5933432.952033677,2.0
462019.6380686123,5933297.957519419,2.0
462092.7750997717,5933163.334987356,2.0
462164.965456227,5933031.1919229785,2.0
462238.17447796103,5932901.0138896685,2.0
462312.4496923135,5932772.105859118,2.0
462387.5776613477,5932645.153521246,2.0
462464.75054155395,5932520.646512429,2.0
462543.2455022033,5932397.739434289,2.0
462621.3017035279,5932274.238742431,2.0
462697.9751216982,5932148.573003373,2.0
462774.3407252893,5932022.269650648,2.0
462850.9089356496,5931896.195959629,2.0
462927.85548121657,5931770.946687316,2.0
462997.7124097127,5931633.4523142325,1.0
463073.50732323696,5931506.047678584,1.0
463149.2952326261,5931378.763123817,1.0
463224.30590632436,5931250.291946435,1.0
463298.7313132947,5931120.815118322,1.0
463372.6592340173,5930990.253501447,1.0
463446.4203103496,5930859.252388952,1.0
463520.68847796787,5930729.207195895,1.0
463595.1998791867,5930599.596005191,1.0
463670.17663259077,5930470.754007962,1.0
463745.72720412904,5930342.817057692,1.0
463821.1107638775,5930214.494472047,1.0
463896.3994397019,5930085.887092189,1.0
463971.9712169481,5929957.6231624335,1.0
464046.6479247751,5929827.981087889,1.0
464120.5528687093,5929697.246718789,1.0
464194.72129586077,5929566.980816835,1.0
464269.15036181285,5929437.113312167,1.0
464343.3713269691,5929307.061232781,1.0
464417.0699758581,5929176.508787251,1.0
464491.3292596611,5929046.638151161,1.0
464716.149639171,5928659.041309953,1.0
464790.6386988611,5928529.431419516,1.0
459542.8165799148,5937913.556161695,3.0
459617.273467832,5937784.694178265,3.0
459691.85605708434,5937656.8317808155,3.0
459766.34469896875,5937529.698001058,3.0
459840.71872794,5937403.004124433,3.0
459914.9670516596,5937276.015398943,3.0
459989.1716551877,5937147.3388953665,3.0
460063.42071482935,5937014.622842193,3.0
460137.9435497388,5936880.6025099475,3.0
460213.1061134849,5936750.013908109,3.0
460288.7479554598,5936621.948337618,3.0
460364.2856469584,5936493.347956793,3.0
460439.63214703766,5936365.983991178,3.0
460516.07131251483,5936242.176892479,3.0
460593.59216244327,5936116.382714579,3.0
460670.8058495165,5935987.350399297,3.0
460747.02895162057,5935857.648007558,3.0
460819.96939617704,5935726.1228350755,3.0
460889.63199848105,5935593.897666777,3.0
460958.5430970008,5935462.148673855,3.0
461027.4658379732,5935329.915718129,3.0
461097.3011785923,5935197.716317242,3.0
461167.5155777633,5935065.734438408,3.0
461238.3571040648,5934933.7854802655,3.0
461312.9512537925,5934802.882395184,3.0
461389.18982547964,5934672.791240757,3.0
461462.1189863146,5934541.558543609,3.0
461531.4160550675,5934409.11096691,3.0
461596.8469528381,5934275.022513646,3.0
461663.2934074722,5934141.469325188,3.0
461735.7884411871,5934010.532922041,3.0
461902.5778376835,5933933.527823435,6.0
461972.94468988496,5933807.716655049,6.0
461983.8395770842,5933624.990074178,2.0
462061.1768930489,5933490.553548271,2.0
462136.22308597714,5933352.212150596,2.0
462233.7929390252,5933258.760458522,5.0
462310.9960105036,5933132.044748778,5.0
462389.1404159283,5933008.432564274,5.0
462467.8475798991,5932886.982900796,5.0
462546.50859324663,5932765.462138569,5.0
462623.0959811989,5932639.677809631,5.0
462667.23464209033,5932463.855358601,2.0
462746.41114673077,5932342.238578949,2.0
462823.76905574015,5932217.874554093,2.0
462900.17825950164,5932091.701717605,2.0
462976.6360910217,5931965.197017968,2.0
463054.04608556454,5931840.657987357,2.0
463132.12746659265,5931717.987150817,2.0
463201.8418558831,5931578.923163689,1.0
463277.5581006463,5931451.586687447,1.0
463352.1799090279,5931322.213979579,1.0
463426.22275276086,5931191.651388128,1.0
463500.33152242756,5931061.2404499175,1.0
463574.649144563,5930931.294302854,1.0
463649.90346870536,5930803.1832137825,1.0
463725.599843313,5930675.807824814,1.0
463801.0275570055,5930547.7461928725,1.0
463876.61501442787,5930419.797178108,1.0
463951.9814900538,5930291.355506318,1.0
464026.36235173815,5930161.206967958,1.0
464100.809809984,5930031.178778879,1.0
464175.1698369093,5929901.10238713,1.0
464249.2076855964,5929770.616940539,1.0
464324.2019342389,5929641.487928013,1.0
464399.2501474084,5929512.44445232,1.0
464472.89711164293,5929381.697948561,1.0
464546.374391802,5929250.883799469,1.0
464621.0998161691,5929121.519053488,1.0
464845.9612204587,5928733.971294433,1.0
464920.8279413597,5928604.603671211,1.0
459672.9749073946,5937988.753085035,3.0
459747.35031739436,5937859.8797922935,3.0
459822.10559261346,5937732.188822055,3.0
459896.70242527616,5937604.96072642,3.0
459971.00991307764,5937478.368036449,3.0
460045.286276564,5937352.774994376,3.0
460119.4223344228,5937226.20123833,3.0
460193.3742640833,5937094.2532054465,3.0
460267.6139703765,5936959.107639232,3.0
460342.671115111,5936825.442749521,3.0
460418.2959669195,5936695.088357295,3.0
460494.2038102882,5936565.133093171,3.0
460569.83049831854,5936435.096277792,3.0
460644.18751118414,5936309.975688397,3.0
460718.20512917486,5936184.472671582,3.0
460792.8307041613,5936056.919423039,3.0
460866.37716017093,5935929.72207705,3.0
460937.3963025944,5935801.007836924,3.0
461006.9514589902,5935670.68435686,3.0
461075.3543622318,5935539.816769677,3.0
461144.0053080388,5935408.053781856,3.0
461213.8191069042,5935275.745586939,3.0
461281.90543400194,5935143.472983525,3.0
461412.78303362033,5935016.97178575,6.0
461486.001137485,5934888.798600199,6.0
461558.08025578695,5934760.784391056,6.0
461632.1407746606,5934633.213444292,6.0
461708.61633051326,5934505.9354104055,6.0
461785.3577047852,5934378.512246572,6.0
461865.79244612774,5934252.635385278,6.0
461944.5125028319,5934126.30316844,6.0
462016.3667225295,5933997.74504737,6.0
462087.74816948886,5933870.905998038,6.0
462159.70404251583,5933747.411210352,6.0
462235.03200902947,5933627.423165001,6.0
462315.30907992076,5933511.037984845,6.0
462354.1656029621,5933317.581348263,5.0
462431.8603599456,5933192.763755857,5.0
462511.31358291267,5933072.00244205,5.0
462592.83841955126,5932954.884984848,5.0
462671.8606038071,5932833.686256206,5.0
462745.1788081151,5932702.878845033,5.0
462816.8730155183,5932569.596463047,5.0
462889.8919261156,5932438.72269318,5.0
462946.15574354155,5932280.597874373,2.0
463024.6454892121,5932157.491373069,2.0
463102.6694643393,5932033.420832785,2.0
463180.28247947147,5931909.037297685,2.0
463258.38524582924,5931786.671797723,2.0
463337.2724602824,5931667.2546801185,2.0
463404.5976321996,5931520.771736688,1.0
463478.7487816666,5931390.210603551,1.0
463552.1979890351,5931258.070001358,1.0
463626.5245989038,5931128.114433152,1.0
463701.83881906705,5931000.516461063,1.0
463777.941920352,5930874.478453693,1.0
463854.4538566177,5930748.999994801,1.0
463931.123400356,5930623.368835185,1.0
464007.7733034963,5930497.305882958,1.0
464083.13423970056,5930368.708145799,1.0
464156.75524523633,5930237.194096521,1.0
464229.94976146636,5930105.149211306,1.0
464303.9575837494,5929974.549172978,1.0
464378.26792059594,5929844.5121820215,1.0
464453.2680062363,5929715.43679471,1.0
464528.6740390285,5929586.886252377,1.0
464602.33457990794,5929456.204927172,1.0
464675.7275687514,5929325.292811085,1.0
464750.87522339285,5929196.401618183,1.0
464825.9826879591,5929067.44932025,1.0
464901.14892108506,5928938.3930595005,1.0
464976.4767641532,5928809.420865453,1.0
465051.3075101749,5928679.971018248,1.0
459803.43290505785,5938064.235748646,3.0
459877.8172312539,5937935.672805838,3.0
459952.5006334578,5937808.038894105,3.0
460026.795072761,5937679.93221438,3.0
460100.7620458445,5937552.005475775,3.0
460175.0213741994,5937427.206385253,3.0
460249.12195738195,5937302.8267007815,3.0
460322.99002058007,5937173.600070943,3.0
460397.1327526324,5937039.715562433,3.0
460472.13831357664,5936904.057342671,3.0
460548.54290861153,5936769.227431973,3.0
460626.4016921605,5936635.913937808,3.0
460704.3191008251,5936504.497307648,3.0
460778.7049679511,5936378.393518972,3.0
460850.3259275985,5936253.761716599,3.0
460921.92365711095,5936127.245605581,3.0
460991.76334834524,5936001.671862982,3.0
461060.69668075687,5935875.15112003,3.0
461131.3898392983,5935745.481623272,3.0
461199.1313179197,5935615.848691224,3.0
461264.1001504882,5935486.568984132,3.0
461392.6160668039,5935345.005238065,6.0
461466.54093409475,5935217.32094838,6.0
461538.0026483197,5935089.321371043,6.0
461606.8693548047,5934961.075658152,6.0
461676.6215654393,5934832.269197802,6.0
461749.36270897894,5934703.5958310785,6.0
461824.8165974845,5934575.160974119,6.0
461902.7876612744,5934447.495446721,6.0
461985.00582873105,5934321.77037249,6.0
462063.41663167626,5934195.090111378,6.0
462135.63875857193,5934066.140946624,6.0
462208.24202029215,5933938.381455439,6.0
462281.48304691404,5933812.2249974,6.0
462357.0740411486,5933688.982742957,6.0
462436.54873477377,5933569.793498657,6.0
462516.9479541327,5933450.573536854,6.0
462553.6135916305,5933254.688688097,5.0
462634.86799352366,5933137.135191848,5.0
462717.85563677666,5933022.246917959,5.0
462796.9218903191,5932900.911811685,5.0
462867.6480126629,5932766.128815853,5.0
462937.2388963366,5932629.842291117,5.0
463009.7014623481,5932498.018256276,5.0
463084.1269163375,5932368.419761899,5.0
463148.0709774044,5932218.253213879,2.0
463228.20910139335,5932097.687757806,2.0
463306.21901989105,5931974.297537842,2.0
463384.58165204775,5931853.249423039,2.0
463464.5510611177,5931737.679610539,2.0
463544.88380906347,5931623.98123906,2.0
463604.8861682808,5931455.018176999,1.0
463678.38827111357,5931323.130239494,1.0
463752.610210371,5931193.400663432,1.0
463828.0918115488,5931066.817799655,1.0
