X_UTME,Y_UTMN,Region
461098.5030635209,5933112.065299826,2.0
461173.0931814682,5932985.341682551,2.0
461247.6556913921,5932855.955093604,2.0
461322.1005641664,5932725.635680701,2.0
461396.8240029718,5932597.33153579,2.0
461471.599443414,5932469.206338584,2.0
461545.7414188704,5932339.763982456,2.0
461619.55345020304,5932209.938340497,2.0
461693.9346981023,5932081.80553791,1.0
461768.6086235342,5931954.22340693,1.0
461843.10482231283,5931826.175200861,1.0
461917.53500026325,5931697.74650482,1.0
461992.00832935737,5931568.974315719,1.0
462066.609933542,5931439.779351428,1.0
462141.48399198375,5931310.403322921,1.0
462216.32614293037,5931180.934730286,1.0
462291.2992852593,5931051.518180826,1.0
462366.1230937563,5930922.074524346,1.0
462440.59848525684,5930792.503472256,1.0
462515.1034196913,5930662.923242687,1.0
462589.56489294436,5930533.270628484,1.0
462663.9230379913,5930403.462278711,1.0
462738.2115291003,5930273.549888815,1.0
462812.8053149236,5930144.120587369,1.0
462887.77055041847,5930015.287181265,1.0
462962.78857020556,5929886.55357668,1.0
463037.71470664965,5929757.686407949,1.0
463112.6187801915,5929628.764117374,1.0
463187.5881787214,5929499.899870559,1.0
463262.53748983523,5929370.972062612,1.0
463337.49402099266,5929242.014068647,1.0
463412.5064382553,5929113.086930442,1.0
463487.5059278834,5928984.118055765,1.0
463562.3004830329,5928854.915540814,1.0
463636.9375275445,5928725.550043783,1.0
463711.399772716,5928596.036649109,1.0
463785.8155357796,5928466.499437446,1.0
463860.52914954367,5928337.222483658,1.0
463935.2634568196,5928207.960034618,1.0
464009.755342836,5928078.523065057,1.0
458757.3704985131,5937461.101571248,1.0
458830.21744430327,5937333.363298049,1.0
458902.985751667,5937205.6400883505,1.0
458975.5278540342,5937077.960974432,1.0
459046.5708275694,5936950.529231125,1.0
459116.08537051757,5936823.562256081,1.0
459184.2506587454,5936697.223708226,1.0
459253.6607785967,5936570.246273594,1.0
459325.62818306056,5936442.226838295,1.0
459395.3001322823,5936315.168313792,1.0
459462.76427043596,5936188.673005679,1.0
459532.99241665425,5936060.8707680935,1.0
459643.8035425383,5935918.892280163,4.0
459729.9230341738,5935785.61857109,4.0
459811.47870036185,5935654.041301036,4.0
459888.6526388649,5935523.9356376985,4.0
459961.1544818453,5935395.573892205,4.0
460031.2978416614,5935267.693674543,4.0
460104.0772501565,5935138.432191803,4.0
460178.8345326544,5935008.865877649,4.0
460254.5080274932,5934879.142628567,4.0
460333.7528341647,5934747.684418364,4.0
460414.0426196031,5934615.870742214,4.0
460491.03457331,5934485.097768882,4.0
460610.912891056,5934331.390715069,3.0
460674.306694545,5934206.541934466,3.0
460739.3930486658,5934079.098074616,3.0
460805.9509062114,5933948.733327903,3.0
460870.7119357364,5933819.113254477,3.0
460936.7014156573,5933692.225295027,3.0
461005.6733045148,5933566.579783496,3.0
461077.87686533,5933441.448802082,3.0
461152.1333286463,5933316.291562833,3.0
461226.68435058545,5933187.539695755,2.0
461301.4235583104,5933058.097003513,2.0
461376.20364174544,5932928.645908399,2.0
461450.3444622265,5932797.8121139575,2.0
461525.15702025563,5932669.454892893,2.0
461600.3696416112,5932542.69512123,2.0
461674.48002671084,5932413.509991836,2.0
461748.31081764604,5932283.8903642185,2.0
461823.1145488962,5932156.349183314,2.0
461898.1597562797,5932028.90707048,1.0
461972.5119526896,5931900.4033524925,1.0
462046.5968493419,5931771.513144439,1.0
462120.8588540043,5931642.522288714,1.0
462195.3285769386,5931513.330314317,1.0
462270.1639842944,5931384.106356717,1.0
462345.26665782183,5931254.898076062,1.0
462420.60411107517,5931125.813650476,1.0
462495.67969069333,5930996.637501377,1.0
462570.2143925804,5930867.113568182,1.0
462644.6772067398,5930737.483769881,1.0
462718.9291875346,5930607.49719579,1.0
462793.0525839563,5930477.316249397,1.0
462867.2763500174,5930347.250775967,1.0
462942.021679681,5930218.028075199,1.0
463017.3614991249,5930089.769971541,1.0
463092.7426097765,5929961.598369469,1.0
463168.1384875815,5929833.416917449,1.0
463243.2128401488,5929704.717059197,1.0
463318.0412663419,5929575.62461761,1.0
463392.92077580997,5929446.57756707,1.0
463467.8009809818,5929317.51101708,1.0
463542.9608425433,5929188.737456754,1.0
463618.1234549696,5929059.932167777,1.0
463692.7670485445,5928930.53221834,1.0
463767.031461277,5928800.764966327,1.0
463841.2112205918,5928670.9637645455,1.0
463915.64583041996,5928541.44010685,1.0
463990.4691225867,5928412.250253044,1.0
464065.2881810594,5928283.046681359,1.0
464139.77929987706,5928153.598504203,1.0
458888.50888345955,5937536.776359349,1.0
458961.3831777293,5937409.051958478,1.0
459033.5596978365,5937281.557037666,1.0
459104.9878623184,5937154.511816225,1.0
459176.24368397053,5937027.71066809,1.0
459246.4783550482,5936901.511893463,1.0
459315.76113627653,5936775.621062368,1.0
459387.8462076094,5936648.342046399,1.0
459460.9839158198,5936520.669026266,1.0
459532.1336985772,5936394.0127982255,1.0
459603.83336690516,5936267.424616016,1.0
459692.13047291106,5936132.113282099,4.0
459774.2250903274,5935999.968029394,4.0
459858.33883279795,5935865.9012545105,4.0
459939.54035753984,5935731.641774058,4.0
460015.02080598986,5935599.037732236,4.0
460084.6139265631,5935469.586400086,4.0
460154.8038765085,5935341.545682757,4.0
460229.841172417,5935212.704778248,4.0
460307.4987654529,5935083.138327754,4.0
460385.7020094093,5934953.146998779,4.0
460464.77791720914,5934822.458217585,4.0
460608.7794278378,5934668.856593197,3.0
460675.54584876663,5934538.991203584,3.0
460736.29069790005,5934410.616330944,3.0
460797.3482638289,5934283.76066479,3.0
460860.56115027075,5934156.412228819,3.0
460926.19250889076,5934026.963694226,3.0
460992.77557137253,5933896.296658911,3.0
461060.566991986,5933768.629783854,3.0
461131.62019057537,5933644.0712966835,3.0
461205.5254004499,5933518.692878174,3.0
461279.7166025232,5933390.505979896,3.0
461353.4056812738,5933259.203514272,2.0
461428.1304695811,5933129.09910046,2.0
461503.03663384536,5932999.288508004,2.0
461577.33652325324,5932868.457819603,2.0
461652.93781536486,5932741.260993775,2.0
461728.25822514837,5932614.331044197,2.0
461802.1873756555,5932484.986628214,2.0
461876.79299138166,5932357.0526646795,2.0
461952.5306461522,5932230.8442177335,2.0
462028.40242713207,5932104.264935478,2.0
462102.8981428548,5931975.57366889,1.0
462176.2823499338,5931845.505525619,1.0
462250.0553259009,5931715.728395138,1.0
462324.275919019,5931586.293718568,1.0
462398.8287710595,5931457.119968106,1.0
462474.1284569393,5931328.444513604,1.0
462549.6806353364,5931199.801977426,1.0
462625.3256639346,5931071.282138545,1.0
462700.5417309831,5930942.462529657,1.0
462774.8731537345,5930812.729940537,1.0
462848.6871300092,5930682.213915317,1.0
462922.325931829,5930551.295525646,1.0
462996.5444292394,5930421.189729603,1.0
463071.51137151755,5930292.307259689,1.0
463146.91771001543,5930164.186261321,1.0
463222.7365020973,5930036.723687953,1.0
463298.626620704,5929909.303327143,1.0
463373.70587375906,5929780.599090976,1.0
463448.42440652277,5929651.319505172,1.0
463523.4063349121,5929522.389567049,1.0
463598.4674306026,5929393.513032164,1.0
463673.72226544644,5929264.817840566,1.0
463748.5909421635,5929135.63295424,1.0
463822.9256897967,5929005.8537034895,1.0
463897.03167253686,5928875.896988346,1.0
463971.073394606,5928745.944019908,1.0
464045.5032096504,5928616.404216505,1.0
464120.3697878416,5928487.251972687,1.0
464195.22635492164,5928358.0701579815,1.0
464269.79075860186,5928228.664875484,1.0
459019.81346003513,5937612.494254568,1.0
459093.1328801177,5937484.796504814,1.0
459165.12894778996,5937357.649699912,1.0
459236.3338765297,5937231.193884496,1.0
459307.65676624654,5937105.164286035,1.0
459379.16833673103,5936979.116185617,1.0
459451.38357525883,5936852.841026941,1.0
459524.8775427062,5936725.560636756,1.0
459598.26647674455,5936598.194508416,1.0
459671.67237845995,5936472.0962123545,1.0
459749.6458949955,5936344.468943218,4.0
459829.8289095054,5936214.802243433,4.0
459911.78527012694,5936082.761716094,4.0
459995.1981569831,5935948.081050486,4.0
460074.3409000253,5935810.6260538325,4.0
460144.63888485706,5935674.801808173,4.0
460211.0064875001,5935543.701596774,4.0
460282.4674925724,5935415.085649159,4.0
460359.2409192789,5935286.62100907,4.0
460438.132708763,5935157.301873273,4.0
460516.5403216659,5935027.6500221435,4.0
460650.44381041295,5934881.528405753,3.0
460722.3154002092,5934750.603386138,3.0
460789.26288207114,5934620.151878453,3.0
460851.5214908252,5934491.318068638,3.0
460914.8327078064,5934362.9307733625,3.0
460980.40323585144,5934233.871078888,3.0
461046.6137663817,5934104.39221183,3.0
461114.3462412838,5933975.108057743,3.0
461185.02524909354,5933849.004796244,3.0
461259.31741798413,5933725.008448522,3.0
461334.6557210861,5933598.357164273,3.0
461408.1894277517,5933466.761223373,3.0
461480.9759775598,5933333.120767586,2.0
461554.94493009185,5933200.854753315,2.0
461629.5927919725,5933069.5048428625,2.0
461704.8594602114,5932939.996011751,2.0
461781.1699478215,5932813.849633911,2.0
461856.53169482545,5932686.8673642585,2.0
461930.4943911283,5932557.701139481,2.0
462005.3494207516,5932430.218939029,2.0
462081.23907890904,5932304.170047553,2.0
462157.44277415704,5932178.043393179,2.0
462233.382067266,5932051.098945795,2.0
462308.60182240733,5931922.896328875,2.0
462379.33454481757,5931788.795619061,1.0
462453.8132712113,5931659.674727831,1.0
462528.7249398759,5931531.120303681,1.0
462603.83652719436,5931402.493362042,1.0
462679.45782635506,5931274.269403336,1.0
462755.49164030177,5931146.432019087,1.0
462830.9484864627,5931018.038358245,1.0
462905.314006432,5930888.421997842,1.0
462979.15475478204,5930757.986499652,1.0
463052.3261568969,5930626.313204079,1.0
463126.02945665136,5930495.401478669,1.0
463201.08492183406,5930366.690642517,1.0
463276.7710125851,5930239.084335313,1.0
463352.9481166184,5930112.247557534,1.0
463428.7597372143,5929984.73557488,1.0
463503.9638748538,5929856.202441699,1.0
463579.23026859434,5929727.675018241,1.0
463654.50157316873,5929599.081980241,1.0
463729.5910864447,5929470.160259687,1.0
463804.58684961,5929341.084217819,1.0
463878.99322016013,5929211.300965675,1.0
463952.8640797179,5929080.961404683,1.0
464026.87694364664,5928950.863848486,1.0
464101.04496575275,5928821.024169625,1.0
464175.4280565662,5928691.430280672,1.0
464250.29054526263,5928562.270009317,1.0
464325.17044151656,5928433.100321855,1.0
464399.789163662,5928303.72270772,1.0
459150.9016836853,5937688.179728392,1.0
459224.31421465287,5937560.625117159,1.0
459296.7181445008,5937433.9351154985,1.0
459368.51816643646,5937308.348636819,1.0
459440.78930640034,5937182.862637425,1.0
459514.41042622586,5937056.054533206,1.0
459588.6628255995,5936928.4437975865,1.0
459662.85838657344,5936801.595137092,1.0
459737.27575343836,5936675.802895557,4.0
459812.4918330651,5936550.464186907,4.0
459890.62911205605,5936424.221937617,4.0
459971.48354133684,5936295.6125376355,4.0
460053.7343837289,5936164.632343338,4.0
460135.9535100692,5936029.882485626,4.0
460211.574648388,5935890.237647703,4.0
460279.62588815775,5935752.260700142,4.0
460345.70087878255,5935619.6342123,4.0
460416.5914151481,5935489.83848066,4.0
460492.3296673294,5935361.038077653,4.0
460567.8815055068,5935232.110101128,4.0
460698.9031019409,5935092.840680303,3.0
460764.7568006889,5934960.77426555,3.0
460832.16625494964,5934829.673837774,3.0
460899.6888480589,5934699.167638782,3.0
460965.3868691004,5934569.895920866,3.0
461031.6745844306,5934440.569611784,3.0
461099.48938260763,5934310.060133855,3.0
461167.18055576575,5934180.252449073,3.0
461235.9241459415,5934051.933004426,3.0
461307.27653277246,5933924.599344738,3.0
461381.98044256115,5933797.751061513,3.0
461458.8064435657,5933670.511862769,3.0
461535.4040418998,5933541.74111864,3.0
461611.01872018294,5933411.398247202,2.0
461685.27582718956,5933278.71828775,2.0
461759.31056540826,5933145.512225267,2.0
461834.18655059487,5933014.635280039,2.0
461908.992406521,5932885.53102322,2.0
461983.47524949245,5932757.004586138,2.0
462057.69407316454,5932628.455911916,2.0
462132.2664529327,5932500.654823793,2.0
462207.63319917675,5932373.886341527,2.0
462283.7071844628,5932247.773675265,2.0
462360.31722232373,5932121.985013248,2.0
462436.57862120296,5931995.338725399,2.0
462512.5879641543,5931868.183161783,2.0
462583.61546091124,5931733.68910994,1.0
462659.07756990194,5931605.867043876,1.0
462734.30657897727,5931477.625081996,1.0
462809.9015505271,5931349.630412622,1.0
462885.6156023076,5931221.667015978,1.0
462960.72091340047,5931092.992393997,1.0
463035.53737413604,5930964.018971975,1.0
463110.03191039886,5930834.560828948,1.0
463183.3688591147,5930703.117158533,1.0
463256.3530526042,5930570.9826908875,1.0
463330.88736011076,5930441.447144144,1.0
463407.0214803512,5930314.655536199,1.0
463483.36511606653,5930188.155216926,1.0
463558.84166504047,5930060.132130405,1.0
463634.209495375,5929931.8232098725,1.0
463710.1441829611,5929804.250916295,1.0
463785.4035474761,5929675.599359512,1.0
463859.8371800852,5929545.736564033,1.0
463934.5180565,5929416.227689498,1.0
464008.8851125477,5929286.377509971,1.0
464082.77937369514,5929156.032736099,1.0
464156.80102640105,5929025.9279589765,1.0
464230.7931606886,5928895.897483776,1.0
464305.142829795,5928766.268007222,1.0
464380.17319727916,5928637.255620378,1.0
464455.14450782246,5928508.154166502,1.0
464529.79303039866,5928378.78443192,1.0
459281.9388534946,5937763.917400513,1.0
459355.5382457804,5937636.60002807,1.0
459428.6909216537,5937510.2619102085,1.0
459501.25713113596,5937385.660861108,1.0
459574.32662823953,5937260.9271814935,1.0
459648.8043109569,5937133.420036032,1.0
459724.01298703277,5937004.985589087,1.0
459798.8155947977,5936879.161443026,4.0
459873.92838019156,5936754.461545138,4.0
459951.0019936072,5936627.615771518,4.0
460029.844018487,5936499.224729202,4.0
460109.8695539073,5936371.646654324,4.0
460190.9225212531,5936243.482176025,4.0
460270.7580305763,5936109.04355148,4.0
460344.3591751201,5935968.366073435,4.0
460414.977574902,5935830.545490677,4.0
460484.29734222125,5935697.394384152,4.0
460552.14740223106,5935565.618947367,4.0
460684.42937653157,5935441.372072073,3.0
460747.9873425208,5935306.554362831,3.0
460810.99980168714,5935172.310255818,3.0
460876.45666530693,5935038.74393603,3.0
460942.6567516157,5934906.74860926,3.0
461010.3618412479,5934776.069819487,3.0
461079.20106896095,5934645.795240679,3.0
461148.36696832115,5934515.076945743,3.0
461216.6922879681,5934383.673606902,3.0
461283.9277556907,5934252.622424409,3.0
461351.84175810294,5934122.338192933,3.0
461420.7448756235,5933991.494579833,3.0
461493.97630566976,5933862.214408957,3.0
461573.5785371269,5933735.916394152,3.0
461655.3189415122,5933610.216093726,3.0
461735.9741904976,5933483.512179977,2.0
461813.08008021035,5933352.700812497,2.0
461887.89349680225,5933218.938661009,2.0
461961.7384749862,5933085.47733448,2.0
462033.9785756395,5932952.514398231,2.0
462107.08689988864,5932822.073832497,2.0
462181.73950205016,5932694.27066133,2.0
462256.7660669257,5932567.407646602,2.0
462332.2132887783,5932440.861289101,2.0
462408.75203279336,5932315.508249519,2.0
462486.3446757357,5932191.3921248615,2.0
462563.6036083193,5932066.382416137,2.0
462640.4514563542,5931940.506454858,2.0
462717.312473678,5931814.563743602,2.0
462788.03225795995,5931679.000719412,1.0
462863.8933270269,5931551.71060231,1.0
462939.933215596,5931424.679012134,1.0
463015.5850338452,5931296.931228256,1.0
463090.75290160655,5931168.481436449,1.0
463165.7464257925,5931039.794648429,1.0
463240.4924897704,5930910.686162142,1.0
463314.43365568377,5930780.17504979,1.0
463387.7568090011,5930648.556105928,1.0
463461.7516259979,5930518.101617266,1.0
463537.3973292349,5930390.518114294,1.0
463613.6736153221,5930263.957514361,1.0
463689.1523597419,5930135.934949052,1.0
463764.6932529965,5930007.866546241,1.0
463840.802832355,5929880.5365159055,1.0
463915.71927104704,5929751.350067768,1.0
463989.6042783407,5929620.695635678,1.0
464063.82669801475,5929490.590285681,1.0
464138.2093947561,5929360.761795435,1.0
464212.53214362264,5929230.915492922,1.0
464286.6058197422,5929100.8613252025,1.0
464360.51411609387,5928970.734964773,1.0
464435.1260824201,5928841.342173787,1.0
464510.4132315748,5928712.534978231,1.0
464585.2718554032,5928583.327186981,1.0
464659.79329017916,5928453.84425622,1.0
459413.1466469379,5937839.750693926,1.0
459486.9942740933,5937712.727878264,1.0
459560.79894971056,5937586.808385093,1.0
459634.39501281315,5937462.3371485155,1.0
459708.1799271434,5937337.758719954,1.0
459782.6492728772,5937211.488233955,1.0
459857.4305972998,5937084.837483093,4.0
459932.4172405313,5936957.996663947,4.0
460008.2463074429,5936830.3616185635,4.0
460085.2255252227,5936702.367920309,4.0
460163.03578229627,5936573.614166461,4.0
460241.474680553,5936445.621444461,4.0
460320.06063322665,5936317.742344883,4.0
460397.7032738958,5936184.93594327,4.0
460471.65687411046,5936045.932751812,4.0
460544.23757988174,5935908.323381759,4.0
460652.82238830824,5935792.721730416,3.0
460724.9283277434,5935656.9515754655,3.0
460790.3729415211,5935521.259915441,3.0
460853.6419423275,5935386.51803367,3.0
460915.88362637436,5935251.90029758,3.0
460979.525639138,5935117.408208481,3.0
461045.8261106662,5934983.8704904,3.0
461115.61044539703,5934851.568911533,3.0
461187.996049018,5934720.259534309,3.0
461260.3032378708,5934589.0097309,3.0
461329.97357679735,5934456.805395087,3.0
461396.3204773865,5934323.596541219,3.0
461460.73601104546,5934190.032757976,3.0
461527.9316673813,5934057.892653637,3.0
461601.09560354275,5933928.134723976,3.0
461682.8078176884,5933801.224435596,3.0
461769.9455913893,5933675.941086313,3.0
461854.39178109827,5933548.787848121,2.0
461933.81652459427,5933416.880098138,2.0
462009.83125877305,5933281.2344345,2.0
462083.2372516821,5933146.3433997575,2.0
462154.4191091455,5933014.046018983,2.0
462227.68576379254,5932884.739904666,2.0
462302.8412189212,5932757.016117834,2.0
462378.2454115517,5932630.562195593,2.0
462455.41143647325,5932506.254858182,2.0
462534.0519398809,5932383.744304943,2.0
462612.7419651674,5932261.373545355,2.0
462690.2237373732,5932136.98073984,2.0
462767.45376370987,5932011.781524506,2.0
462844.5411727308,5931885.979331009,2.0
462921.64337199635,5931760.415182365,2.0
462992.4943112141,5931624.417784666,1.0
463069.2099475949,5931498.649524915,1.0
463145.68393098423,5931372.527031004,1.0
463221.1256220306,5931244.623063603,1.0
463295.9412836488,5931115.659946052,1.0
463370.1821865576,5930985.577016963,1.0
463444.1499876147,5930854.959735256,1.0
463518.6051830472,5930725.317553155,1.0
463593.2661734993,5930596.061314035,1.0
463668.4163544694,5930467.623142915,1.0
463744.12813875516,5930340.069314012,1.0
463819.57989654085,5930211.962623728,1.0
463894.9032858884,5930083.5132345185,1.0
463970.53508927184,5929955.442277579,1.0
464045.2652682967,5929825.979251179,1.0
464119.16348825354,5929695.333436643,1.0
464193.3391003846,5929565.17466605,1.0
464267.8240140515,5929435.475912329,1.0
464342.13230971916,5929305.624702945,1.0
464415.91771998344,5929175.264369813,1.0
464490.2547120722,5929045.566654243,1.0
464565.4197395706,5928916.706881198,1.0
464640.5755836437,5928787.760731684,1.0
464715.2149878795,5928658.364789873,1.0
464789.75635105453,5928528.87692398,1.0
459544.48540216463,5937915.630242773,3.0
459618.48787720513,5937788.810850564,3.0
459692.74671635183,5937663.303076215,3.0
459767.0525876463,5937538.947593771,3.0
459841.3730582725,5937415.501873624,3.0
459915.65428053023,5937291.819436728,3.0
459990.0155957064,5937166.761387365,3.0
460064.59447963163,5937037.7169050565,3.0
460139.6037681313,5936906.570533325,3.0
460215.36896061053,5936777.205921153,3.0
460291.7042215796,5936649.417149443,3.0
460367.9309164383,5936520.2945456505,3.0
460443.7319253857,5936390.501878165,3.0
460521.0747135616,5936263.753886506,3.0
460600.65550443856,5936135.280152885,3.0
460679.94652787264,5936003.387084791,3.0
460756.4930272926,5935870.595976941,3.0
460826.9644080681,5935736.111600027,3.0
460891.8183717254,5935601.335003554,3.0
460954.46771124395,5935467.214207104,3.0
461016.3093411317,5935332.289951975,3.0
461079.42594085046,5935197.001565932,3.0
461145.5521334529,5935062.080245437,3.0
461216.0217044117,5934927.979480332,3.0
461291.9727696603,5934795.608265278,3.0
461369.21410485136,5934664.200049719,3.0
461441.7729931938,5934531.543601917,3.0
461508.6435985093,5934397.26192449,3.0
461571.1486957463,5934261.522327805,3.0
461636.91342058993,5934127.598779555,3.0
461709.6304598358,5933996.416041686,3.0
461870.85363830056,5933914.613272501,6.0
461947.80201273796,5933789.022998384,6.0
461969.35586766404,5933610.35447748,2.0
462049.7079239147,5933474.602115862,2.0
462125.8915469965,5933334.637783796,2.0
462221.9530059283,5933237.759645256,5.0
462298.9683914153,5933112.665067865,5.0
462376.69197315077,5932989.370056556,5.0
462455.8033901755,5932868.23823004,5.0
462534.8202552929,5932747.215142344,5.0
462611.02699727437,5932621.027842102,5.0
462656.6122027823,5932447.551073593,2.0
462736.77138381905,5932327.462689832,2.0
462815.6487162658,5932205.426386514,2.0
462893.4134641722,5932081.175570304,2.0
462970.9300518657,5931955.780945857,2.0
463048.80239587027,5931831.25209252,2.0
463127.313510315,5931708.7842247775,2.0
463198.1305907371,5931571.562175173,1.0
463274.4887074172,5931445.374936497,1.0
463349.5856604636,5931316.869411996,1.0
463424.0091096206,5931187.045326985,1.0
463498.368172967,5931057.177406836,1.0
463572.8710392106,5930927.679399653,1.0
463648.2513725491,5930799.916428362,1.0
463723.9951895154,5930672.749386049,1.0
463799.4342670447,5930544.830392983,1.0
463874.9919416137,5930416.951159422,1.0
463950.32350547943,5930288.568972868,1.0
464024.70917145687,5930158.548344389,1.0
464099.2085610593,5930028.715498215,1.0
464173.6152605635,5929898.822854611,1.0
464247.64220320596,5929768.432004081,1.0
464322.6483805187,5929639.430166798,1.0
464397.74339733785,5929510.558958271,1.0
464471.48677627783,5929380.0400988255,1.0
464545.04449093225,5929249.4304632805,1.0
464619.8551053722,5929120.263447464,1.0
464695.03108135855,5928991.462668109,1.0
464769.96117561695,5928862.343270358,1.0
464844.8540318461,5928733.167554774,1.0
464919.7981460459,5928603.955630877,1.0
459675.92379006476,5937991.61399046,3.0
459749.9818015072,5937864.998498107,3.0
459824.51253210043,5937739.812167371,3.0
459898.9576342104,5937615.348642616,3.0
459973.1627684374,5937491.911257642,3.0
460047.3083422872,5937369.582891031,3.0
460121.33336276974,5937246.974010625,3.0
460195.1755804018,5937120.048699335,3.0
460268.9941246978,5936988.294054145,3.0
460343.1611618336,5936855.536639826,3.0
460417.5221606223,5936725.355811478,3.0
460491.79314021784,5936594.428523647,3.0
460565.8847774985,5936461.856357811,3.0
460639.6545819057,5936334.12421374,3.0
460714.50632312824,5936206.123039741,3.0
460790.1938720704,5936075.707347048,3.0
460862.9606927771,5935945.635612043,3.0
460930.4652249975,5935814.409406234,3.0
460994.08020315715,5935681.916881892,3.0
461056.39685350994,5935548.346691678,3.0
461119.3427827051,5935413.500182991,3.0
461184.2497442433,5935278.055687609,3.0
461250.8462177199,5935142.770992302,3.0
461376.44248224836,5935013.261755163,6.0
461453.98991340765,5934883.432729381,6.0
461531.70953642577,5934754.427238063,6.0
461607.9180303268,5934625.379151689,6.0
461683.18203274073,5934496.0661695525,6.0
461756.7944711015,5934366.198977488,6.0
461834.2124917128,5934238.040676122,6.0
461912.42942777823,5934110.287202138,6.0
461988.29331700143,5933981.781906226,6.0
462065.659181455,5933854.902641637,6.0
462142.5349749882,5933730.155521533,6.0
462221.6576989968,5933609.102350632,6.0
462303.0367184375,5933490.515143881,6.0
462341.95581857214,5933295.837559774,5.0
462420.13168966124,5933172.928863168,5.0
462499.6226570328,5933053.14354755,5.0
462581.3579255373,5932936.367731927,5.0
462660.2807640773,5932815.039728138,5.0
462733.41494907683,5932684.250357438,5.0
462805.23337615025,5932551.400042587,5.0
462878.63355621125,5932420.927199844,5.0
462937.59621195856,5932266.7030365225,2.0
463017.9590989083,5932146.248133882,2.0
463097.43037972244,5932023.995803067,2.0
463175.994586675,5931900.584818819,2.0
463254.7858782845,5931778.989207861,2.0
463334.15133101866,5931660.150802628,2.0
463402.0707327881,5931514.78398768,1.0
463476.6625104209,5931385.241155414,1.0
463550.4799479022,5931254.060774407,1.0
463625.0511468116,5931124.785871381,1.0
463700.4529994684,5930997.500036336,1.0
463776.5465419689,5930871.574371258,1.0
463852.9966831922,5930746.11425535,1.0
463929.5644363267,5930620.4388358835,1.0
464006.0692842293,5930494.265490311,1.0
464081.3240117727,5930365.629198687,1.0
464154.91574180935,5930234.20739624,1.0
464228.12153113144,5930102.313826641,1.0
464302.15323653986,5929971.87946061,1.0
464376.47787952085,5929841.98949128,1.0
464451.54048765084,5929713.123999782,1.0
464527.0126849005,5929584.786224741,1.0
464600.73279311485,5929454.303362276,1.0
464674.1763440804,5929323.581088147,1.0
464749.39049026417,5929194.891066156,1.0
464824.59153561376,5929066.164111008,1.0
464899.8099082548,5928937.286033753,1.0
464975.19948176155,5928808.490274454,1.0
465050.13289493654,5928679.231325072,1.0
459807.55261406384,5938067.844729107,3.0
459881.72837557277,5937941.82559643,3.0
459956.2050434717,5937816.897834741,3.0
460030.22051327943,5937691.507280162,3.0
460103.82271019276,5937566.4689817615,3.0
460177.55746714957,5937444.850436864,3.0
460251.0544621748,5937324.791407943,3.0
460324.115005886,5937201.369656359,3.0
460396.686125201,5937071.831637992,3.0
460468.8126031097,5936938.279883113,3.0
460541.47102012095,5936803.218145166,3.0
460614.9531661526,5936668.270616971,3.0
460689.2224649031,5936534.376724882,3.0
460762.3422441787,5936404.7256515585,3.0
460834.2261142176,5936277.358539388,3.0
460906.1864326157,5936148.4738229215,3.0
460975.0765674656,5936020.37510086,3.0
461039.79463981936,5935891.963773763,3.0
461104.85871656745,5935760.266813664,3.0
461169.7862441251,5935627.174150647,3.0
461233.41977894044,5935494.603938269,3.0
461353.566015317,5935351.766531285,6.0
461428.7079350633,5935220.867399732,6.0
461503.0350090548,5935090.472006109,6.0
461577.50303013937,5934960.375248397,6.0
461652.1981620336,5934830.182898714,6.0
461727.57005415496,5934699.733245094,6.0
461802.6843028782,5934569.1226758985,6.0
461877.94850273954,5934438.693504496,6.0
461957.7748369427,5934310.48176055,6.0
462036.1276859694,5934182.046154022,6.0
462110.59739863104,5934051.903906435,6.0
462188.2658905076,5933923.923693058,6.0
462266.06731849315,5933796.923878305,6.0
462344.7676015201,5933672.740001881,6.0
462425.35115211183,5933551.632910379,6.0
462504.850954819,5933429.55606415,6.0
462540.58395074133,5933232.692890482,5.0
462621.8386739321,5933115.933166828,5.0
462705.0217261424,5933001.383826563,5.0
462784.3154948899,5932880.391698213,5.0
462855.96901500184,5932747.341538546,5.0
462926.56449828006,5932612.813262418,5.0
462999.475204684,5932481.383763191,5.0
463075.1489003477,5932352.897006658,5.0
463141.7203308059,5932206.2809414705,2.0
463223.43052031787,5932087.843572738,2.0
463302.507844696,5931965.949897133,2.0
463381.7455644274,5931846.352224079,2.0
463462.19564143464,5931731.604033067,2.0
463542.7636894545,5931618.321224183,2.0
463603.11858659313,5931450.300242589,1.0
463676.9696175894,5931319.489379706,1.0
463751.4092848038,5931190.471874421,1.0
463826.9233722061,5931064.114478414,1.0
463903.57387101837,5930940.147629691,1.0
463981.21712720714,5930817.730589174,1.0
464059.5755185674,5930695.835217553,1.0
464136.78879363905,5930570.986549087,1.0
464211.4610508763,5930441.227429019,1.0
464284.10394059046,5930308.174176299,1.0
464356.71614962775,5930175.348676218,1.0
464431.2598112008,5930045.719466868,1.0
464506.3412023422,5929916.954885936,1.0
464580.4562483707,5929786.857044048,1.0
464655.15561316075,5929657.555237979,1.0
464729.8178605658,5929528.312753588,1.0
464804.1588135439,5929398.656957665,1.0
464879.61481716746,5929270.22515243,1.0
464955.15001958574,5929141.758374483,1.0
465030.7240461139,5929013.131687368,1.0
465105.92276751815,5928884.099564822,1.0
465180.4727635058,5928754.517817226,1.0
459939.1714131675,5938144.111837121,3.0
