FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1103952.0,0.0,1103952.0,81003361.0,0.0,155458541.0,155458541.0,85349537.0,1583032.0,83766505.0,0.0,1583032.0,WestLowland,Valysar
2,6814631.0,0.0,6814631.0,12421444.0,-0.0,959636385.0,959636385.0,22615871.0,9769840.0,12846031.0,0.0,9769840.0,CentralSouth,Valysar
3,2753856.0,0.0,2753856.0,12407255.0,0.0,387797997.0,387797997.0,16777942.0,3947856.0,12830086.0,0.0,3947856.0,CentralNorth,Valysar
4,75772.0,52306.0,128078.0,3565983.0,341142371.0,14845965.0,355988336.0,5280113.0,123387.0,3688143.0,1468582.0,1591969.0,NorthHorst,Valysar
5,1230500.0,0.0,1230500.0,567081.0,0.0,173278992.0,173278992.0,2351682.0,1765059.0,586623.0,0.0,1765059.0,CentralRamp,Valysar
6,7836390.0,0.0,7836390.0,6036666.0,0.0,1103520370.0,1103520370.0,17486502.0,11242539.0,6243963.0,0.0,11242539.0,CentralHorst,Valysar
7,406559.0,0.0,406559.0,36063751.0,0.0,57251629.0,57251629.0,37864300.0,582963.0,37281337.0,0.0,582963.0,EastLowland,Valysar
8,307428.0,0.0,307428.0,111691351.0,0.0,43291965.0,43291965.0,115941079.0,440821.0,115500259.0,0.0,440821.0,WestLowland,Therys
9,1375870.0,0.0,1375870.0,4605028.0,0.0,193749950.0,193749950.0,6734580.0,1971990.0,4762590.0,0.0,1971990.0,CentralSouth,Therys
10,1221636.0,0.0,1221636.0,12933971.0,0.0,172030753.0,172030753.0,15125380.0,1751023.0,13374356.0,0.0,1751023.0,CentralNorth,Therys
11,287236.0,54811.0,342047.0,4175605.0,355893658.0,56277716.0,412171374.0,6317120.0,467725.0,4318453.0,1530942.0,1998667.0,NorthHorst,Therys
12,801772.0,0.0,801772.0,341650.0,0.0,112905513.0,112905513.0,1503204.0,1149804.0,353400.0,0.0,1149804.0,CentralRamp,Therys
13,4173973.0,0.0,4173973.0,4127841.0,0.0,587778856.0,587778856.0,10256180.0,5987120.0,4269060.0,0.0,5987120.0,CentralHorst,Therys
14,0.0,0.0,0.0,18664900.0,0.0,0.0,0.0,19291009.0,0.0,19291009.0,0.0,0.0,EastLowland,Therys
15,639.0,0.0,639.0,79876800.0,0.0,89928.0,89928.0,82592149.0,916.0,82591234.0,0.0,916.0,WestLowland,Volon
16,3532144.0,0.0,3532144.0,33822951.0,0.0,497396516.0,497396516.0,40038346.0,5062859.0,34975487.0,0.0,5062859.0,CentralSouth,Volon
17,108654.0,0.0,108654.0,6554746.0,0.0,15300653.0,15300653.0,6933494.0,155721.0,6777773.0,0.0,155721.0,CentralNorth,Volon
18,485256.0,12232.0,497488.0,1701597.0,79154051.0,95075709.0,174229760.0,2890172.0,790164.0,1759708.0,340300.0,1130464.0,NorthHorst,Volon
19,1288859.0,0.0,1288859.0,644399.0,0.0,181497122.0,181497122.0,2514268.0,1847757.0,666511.0,0.0,1847757.0,CentralRamp,Volon
20,8164307.0,0.0,8164307.0,7447532.0,0.0,1149697773.0,1149697773.0,19411642.0,11708977.0,7702665.0,0.0,11708977.0,CentralHorst,Volon
21,0.0,0.0,0.0,34339797.0,0.0,0.0,0.0,35500257.0,0.0,35500257.0,0.0,0.0,EastLowland,Volon
