CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,4,1609.07568359375,303.5385437011719,0.03347668796777725,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.5385437011719
27,30,5,1611.820068359375,303.7135925292969,0.034437134861946106,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.7135925292969
27,30,6,1614.7415771484375,303.8992004394531,0.029865317046642303,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.8992004394531
27,30,7,1617.8397216796875,304.0968322753906,0.03116055577993393,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.0968322753906
27,30,8,1620.9378662109375,304.2944641113281,0.03106265887618065,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.2944641113281
27,30,9,1624.0361328125,304.49212646484375,0.035486407577991486,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.49212646484375
27,30,10,1627.1343994140625,304.68927001953125,0.2189222127199173,0.0,7,0,2000-02-01,OP_1,MULTISEG,304.68927001953125
20,13,6,1655.1063232421875,306.06494140625,0.12192437052726746,0.0,1,0,2000-02-01,OP_2,MULTISEG,306.06494140625
20,13,7,1657.764892578125,306.234130859375,0.07576026022434235,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.234130859375
20,13,8,1660.4234619140625,306.40380859375,0.06210833042860031,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.40380859375
20,13,9,1663.082275390625,306.573486328125,0.059297263622283936,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.573486328125
20,13,10,1665.7406005859375,306.74371337890625,0.24452045559883118,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.74371337890625
28,47,8,1656.3604736328125,306.55267333984375,0.13163910806179047,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.55267333984375
28,47,9,1659.383056640625,306.74560546875,0.11497239768505096,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.74560546875
28,47,10,1662.4056396484375,306.9385986328125,0.09370777010917664,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9385986328125
28,47,11,1665.345703125,307.1263122558594,0.056120943278074265,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.1263122558594
28,47,12,1668.203125,307.3087463378906,0.04582211747765541,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.3087463378906
28,47,13,1671.060546875,307.4912109375,0.05008874461054802,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.4912109375
28,47,14,1673.91796875,307.6736755371094,0.056246981024742126,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.6736755371094
14,38,2,1701.468994140625,309.61004638671875,1.0000011920928955,2.695699947707908e-07,1,0,2000-02-01,WI_1,MULTISEG,309.61004638671875
14,38,3,1703.8424072265625,309.83514404296875,1.0000014305114746,3.0580358156839793e-07,2,0,2000-02-01,WI_1,MULTISEG,309.83514404296875
14,38,4,1706.2158203125,310.0601806640625,1.0000001192092896,3.5280489640854285e-08,3,0,2000-02-01,WI_1,MULTISEG,310.0601806640625
14,38,5,1708.589599609375,310.28515625,1.0000001192092896,2.4131301401553173e-08,4,0,2000-02-01,WI_1,MULTISEG,310.28515625
14,38,6,1711.02294921875,310.2799987792969,1.0,2.091348448585162e-11,5,0,2000-02-01,WI_1,MULTISEG,310.2799987792969
28,20,7,1690.544921875,283.1623229980469,0.3342745006084442,0.0,1,0,2000-06-01,WI_2,MULTISEG,283.1623229980469
28,20,8,1693.4422607421875,283.379638671875,0.18678922951221466,0.0,2,0,2000-06-01,WI_2,MULTISEG,283.379638671875
28,20,9,1696.339599609375,283.5764465332031,0.45609918236732483,0.0,3,0,2000-06-01,WI_2,MULTISEG,283.5764465332031
28,20,10,1699.237060546875,283.7449645996094,0.8249223828315735,0.0,4,0,2000-06-01,WI_2,MULTISEG,283.7449645996094
18,29,2,1652.0040283203125,274.65289306640625,0.03738440200686455,0.0,1,0,2001-01-01,OP_4,MULTISEG,274.65289306640625
18,29,3,1654.287841796875,274.7974548339844,0.04640732333064079,0.0,2,0,2001-01-01,OP_4,MULTISEG,274.7974548339844
18,29,4,1656.5716552734375,274.9419860839844,0.06279589235782623,0.0,3,0,2001-01-01,OP_4,MULTISEG,274.9419860839844
18,29,5,1658.8553466796875,275.0865173339844,0.04849529638886452,0.0,4,0,2001-01-01,OP_4,MULTISEG,275.0865173339844
18,29,6,1661.190673828125,275.2142333984375,0.532467782497406,0.0,5,0,2001-01-01,OP_4,MULTISEG,275.2142333984375
18,29,11,1673.36767578125,275.7923583984375,0.15347976982593536,0.0,6,0,2001-01-01,OP_4,MULTISEG,275.7923583984375
18,29,12,1676.2418212890625,275.9721984863281,0.09128521382808685,0.0,7,0,2001-01-01,OP_4,MULTISEG,275.9721984863281
18,29,13,1679.1160888671875,276.15399169921875,0.07990045845508575,0.0,8,0,2001-01-01,OP_4,MULTISEG,276.15399169921875
18,29,14,1681.9903564453125,276.33599853515625,0.13426265120506287,0.0,9,0,2001-01-01,OP_4,MULTISEG,276.33599853515625
24,37,1,1612.713134765625,269.2897033691406,0.06428976356983185,0.0,1,0,2001-01-01,OP_5,MULTISEG,269.2897033691406
24,37,2,1615.9061279296875,269.4923095703125,0.03559475019574165,0.0,2,0,2001-01-01,OP_5,MULTISEG,269.4923095703125
24,37,3,1619.0992431640625,269.6946105957031,0.04354492947459221,0.0,3,0,2001-01-01,OP_5,MULTISEG,269.6946105957031
24,37,4,1622.29248046875,269.8968200683594,0.034334685653448105,0.0,4,0,2001-01-01,OP_5,MULTISEG,269.8968200683594
24,37,5,1625.48583984375,270.09906005859375,0.03613767772912979,0.0,5,0,2001-01-01,OP_5,MULTISEG,270.09906005859375
25,37,11,1631.4727783203125,270.598388671875,0.05968746170401573,0.0,6,0,2001-01-01,OP_5,MULTISEG,270.598388671875
25,37,12,1635.131591796875,270.82965087890625,0.033772848546504974,0.0,7,0,2001-01-01,OP_5,MULTISEG,270.82965087890625
25,37,13,1638.79052734375,271.0610046386719,0.03445199131965637,0.0,8,0,2001-01-01,OP_5,MULTISEG,271.0610046386719
25,37,14,1642.44921875,271.29229736328125,0.04229486361145973,0.0,9,0,2001-01-01,OP_5,MULTISEG,271.29229736328125
16,10,6,1716.82373046875,272.8887023925781,1.0,-1.0584314457870447e-12,1,0,2001-03-01,WI_3,MULTISEG,272.8887023925781
16,10,7,1719.0118408203125,273.1004638671875,1.0,-4.1696978985913957e-13,2,0,2001-03-01,WI_3,MULTISEG,273.1004638671875
16,10,8,1721.1998291015625,273.3103332519531,1.0,-1.1435984537816468e-12,3,0,2001-03-01,WI_3,MULTISEG,273.3103332519531
16,10,9,1723.3878173828125,273.52020263671875,1.0,-1.1286852528991087e-12,4,0,2001-03-01,WI_3,MULTISEG,273.52020263671875
16,10,10,1725.5751953125,273.7867126464844,1.0,-9.909374753050426e-13,5,0,2001-03-01,WI_3,MULTISEG,273.7867126464844
