FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,162421.0,0.0,162421.0,82331394.0,-0.0,22872061.0,22872061.0,85372001.0,232973.0,85139028.0,0.0,232973.0,WestLowland,Valysar
2,6109248.0,0.0,6109248.0,13350638.0,-0.0,860304304.0,860304304.0,22565294.0,8758241.0,13807053.0,0.0,8758241.0,CentralSouth,Valysar
3,3516022.0,0.0,3516022.0,12087305.0,0.0,495126252.0,495126252.0,17540630.0,5040493.0,12500137.0,0.0,5040493.0,CentralNorth,Valysar
4,202524.0,77668.0,280192.0,3405860.0,505942484.0,39680481.0,545622965.0,6029787.0,329766.0,3522842.0,2177180.0,2506946.0,NorthHorst,Valysar
5,939390.0,0.0,939390.0,649082.0,0.0,132284859.0,132284859.0,2018910.0,1347467.0,671443.0,0.0,1347467.0,CentralRamp,Valysar
6,6378640.0,0.0,6378640.0,7405847.0,-0.0,898240105.0,898240105.0,16810745.0,9150699.0,7660046.0,0.0,9150699.0,CentralHorst,Valysar
7,54634.0,0.0,54634.0,38890337.0,0.0,7693616.0,7693616.0,40280225.0,78341.0,40201883.0,0.0,78341.0,EastLowland,Valysar
8,101147.0,0.0,101147.0,110904304.0,0.0,14243463.0,14243463.0,114827675.0,145052.0,114682623.0,0.0,145052.0,WestLowland,Therys
9,1450654.0,0.0,1450654.0,4774557.0,-0.0,204281083.0,204281083.0,7017029.0,2079238.0,4937792.0,0.0,2079238.0,CentralSouth,Therys
10,1306621.0,0.0,1306621.0,11862350.0,-0.0,183998412.0,183998412.0,14139888.0,1872961.0,12266927.0,0.0,1872961.0,CentralNorth,Therys
11,286517.0,55195.0,341712.0,3858914.0,357839526.0,56137262.0,413976788.0,5996450.0,466551.0,3991261.0,1538639.0,2005190.0,NorthHorst,Therys
12,824995.0,0.0,824995.0,333095.0,0.0,116175751.0,116175751.0,1527645.0,1183090.0,344555.0,0.0,1183090.0,CentralRamp,Therys
13,3893476.0,0.0,3893476.0,4324709.0,-0.0,548279322.0,548279322.0,10057600.0,5584837.0,4472763.0,0.0,5584837.0,CentralHorst,Therys
14,0.0,0.0,0.0,17263873.0,0.0,0.0,0.0,17842878.0,0.0,17842878.0,0.0,0.0,EastLowland,Therys
15,6483.0,0.0,6483.0,79534187.0,-0.0,912949.0,912949.0,82245177.0,9296.0,82235881.0,0.0,9296.0,WestLowland,Volon
16,2919247.0,0.0,2919247.0,35274327.0,-0.0,411088431.0,411088431.0,40660993.0,4184235.0,36476758.0,0.0,4184235.0,CentralSouth,Volon
17,381194.0,0.0,381194.0,5953115.0,0.0,53679778.0,53679778.0,6702331.0,546369.0,6155962.0,0.0,546369.0,CentralNorth,Volon
18,467078.0,11616.0,478694.0,1674755.0,75164571.0,91514618.0,166679189.0,2815721.0,760545.0,1732084.0,323091.0,1083637.0,NorthHorst,Volon
19,1308257.0,0.0,1308257.0,641030.0,-0.0,184228785.0,184228785.0,2538497.0,1875467.0,663031.0,0.0,1875467.0,CentralRamp,Volon
20,6760763.0,0.0,6760763.0,8533076.0,0.0,952050609.0,952050609.0,18521111.0,9695950.0,8825161.0,0.0,9695950.0,CentralHorst,Volon
21,0.0,0.0,0.0,32791059.0,0.0,0.0,0.0,33898252.0,0.0,33898252.0,0.0,0.0,EastLowland,Volon
