WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,23.0873678,0.2413,2301.66877,0.0,,Z,25.1892981,2018-01-01
R_A2,22,30,2,2,OPEN,0,22.0022505,0.2413,2192.4984,0.0,,Z,25.1285953,2018-01-01
R_A2,22,30,3,3,OPEN,0,16.283176,0.2413,1621.32896,0.0,,Z,25.0237772,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.6980282,0.2413,1363.90638,0.0,,Z,25.0220811,2018-01-01
R_A2,22,30,5,5,OPEN,0,13.6596283,0.2413,1359.50735,0.0,,Z,24.9656559,2018-01-01
R_A2,22,30,6,6,OPEN,0,1.97848738,0.2413,160.024016,0.0,,Z,9.19389348,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01245066,0.2413,1.20326101,0.0,,Z,21.3900812,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01610528,0.2413,1.55747028,0.0,,Z,21.4626664,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00799392,0.2413,0.63900334,0.0,,Z,8.73962142,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00981137,0.2413,0.77970364,0.0,,Z,8.52375048,2018-01-01
R_A2,22,30,11,11,OPEN,0,39.6920329,0.2413,3971.70906,0.0,,Z,25.6926163,2018-01-01
R_A2,22,30,12,12,OPEN,0,1.8824e-05,0.2413,0.00181815,0.0,,Z,21.3284062,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.45310031,0.2413,45.3453141,0.0,,Z,25.7129148,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.23549409,0.2413,23.5525399,0.0,,Z,25.6241062,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.03972387,0.2413,3.94460438,0.0,,Z,24.6641217,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03100126,0.2413,3.07623937,0.0,,Z,24.5703594,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.05335615,0.2413,5.29189998,0.0,,Z,24.5061894,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.00506062,0.2413,0.50169966,0.0,,Z,24.4502557,2018-01-01
R_A2,22,29,25,25,OPEN,0,0.00047808,0.2413,0.04188913,0.0,,Z,13.1905933,2018-01-01
R_A2,22,29,26,26,OPEN,0,0.01344934,0.2413,1.01815512,0.0,,Z,6.96615431,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4563e-05,0.2413,0.00140414,0.0,,Z,21.1329813,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4584e-05,0.2413,0.00140546,0.0,,Z,21.0770095,2018-01-01
R_A2,22,29,29,29,OPEN,0,6.62258785,0.2413,284.952815,0.0,,Z,1.20974641,2018-01-01
R_A3,28,41,1,1,OPEN,0,1.08197944,0.2413,105.954386,0.0,,Z,22.9134975,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.30346404,0.2413,127.816827,0.0,,Z,23.0772453,2018-01-01
R_A3,28,41,3,3,OPEN,0,1.46975005,0.2413,143.277636,0.0,,Z,22.3771654,2018-01-01
R_A3,29,41,3,3,OPEN,0,0.65091717,0.2413,63.4687708,0.0,,Z,22.4039448,2018-01-01
R_A3,29,41,4,4,OPEN,0,1.49027884,0.2413,145.285092,0.0,,Z,22.3821706,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.00731794,0.2413,0.69307514,0.0,,Z,19.2853977,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.81098893,0.2413,66.5035075,0.0,,Z,9.76298262,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.36251046,0.2413,132.757158,0.0,,Z,22.3189066,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.3035151,0.2413,126.949971,0.0,,Z,22.2649107,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01204255,0.2413,1.1407617,0.0,,Z,19.3045471,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00670699,0.2413,0.52825693,0.0,,Z,8.20681269,2018-01-01
R_A3,29,41,11,11,OPEN,0,10.7191882,0.2413,1048.15246,0.0,,Z,22.7378715,2018-01-01
