FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,19398006.0,0,19398006.0,48243674.0,0.0,3569233092.0,3569233092.0,80667730.0,30946325.0,49721405.0,0.0,30946325.0
2,0.0,0,0.0,63200395.0,0.0,0.0,0.0,65143938.0,0.0,65143938.0,0.0,0.0
3,18731387.0,0,18731387.0,46059044.0,0.0,3446575243.0,3446575243.0,77341719.0,29875890.0,47465829.0,0.0,29875890.0
4,0.0,0,0.0,64057546.0,0.0,0.0,0.0,66022067.0,0.0,66022067.0,0.0,0.0
5,12281662.0,0,12281662.0,38019604.0,0.0,2259825771.0,2259825771.0,58765437.0,19586698.0,39178739.0,0.0,19586698.0
6,0.0,0,0.0,49466679.0,0.0,0.0,0.0,50981141.0,0.0,50981141.0,0.0,0.0
