ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,271194579.63,47242481.72,37084793.39,23323769.07
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,254226954.33,52841200.4,43615697.03,27431255.54
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,141005413.21,27699289.86,22848513.43,14370133.99
LowerReek,2,0.0,0.0,0.0,0.0
