FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,23289016.0,0,23289016.0,34294513.0,0.0,4285179022.0,4285179022.0,72490511.0,37146960.0,35343551.0,0.0,37146960.0
2,0.0,0,0.0,70401489.0,0.0,0.0,0.0,72565757.0,0.0,72565757.0,0.0,0.0
3,27410240.0,0,27410240.0,53702549.0,0.0,5043484196.0,5043484196.0,99056909.0,43713432.0,55343476.0,0.0,43713432.0
4,0.0,0,0.0,89956020.0,0.0,0.0,0.0,92714861.0,0.0,92714861.0,0.0,0.0
5,14341730.0,0,14341730.0,40863556.0,0.0,2638878312.0,2638878312.0,64978003.0,22869823.0,42108180.0,0.0,22869823.0
6,0.0,0,0.0,48451734.0,0.0,0.0,0.0,49934990.0,0.0,49934990.0,0.0,0.0
