ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,271170589.95,47233587.53,37227438.51,23413482.95
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,254225667.86,52834214.3,43946672.87,27639416.44
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,140956747.55,27706155.4,23002698.38,14467105.65
LowerReek,2,0.0,0.0,0.0,0.0
