ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,269571845.77,42906569.58,31728300.3,19954905.52
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,235781893.64,41343003.37,32296149.51,20312043.38
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,150164059.96,28119133.17,21798607.72,13709815.94
LowerReek,2,0.0,0.0,0.0,0.0
