SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9867752,4.1634181,1,SWOF,,,,
0.0405601,1.06e-05,0.9691897,2.2334317,1,SWOF,,,,
0.0605601,0.0001275,0.9267061,0.9246556,1,SWOF,,,,
0.0805601,0.0004247,0.8768764,0.4935447,1,SWOF,,,,
0.1005601,0.0009555,0.8213863,0.3030079,1,SWOF,,,,
0.1205601,0.0017711,0.7616742,0.2033024,1,SWOF,,,,
0.1405601,0.0029236,0.6991691,0.1450421,1,SWOF,,,,
0.1605601,0.0044681,0.6353094,0.10824,1,SWOF,,,,
0.1805601,0.0064632,0.5714949,0.0836031,1,SWOF,,,,
0.2005601,0.0089718,0.5090201,0.0663518,1,SWOF,,,,
0.2205601,0.0120619,0.4490117,0.0538308,1,SWOF,,,,
0.2405601,0.0158075,0.392382,0.0444732,1,SWOF,,,,
0.2605601,0.0202885,0.3398057,0.0373072,1,SWOF,,,,
0.2805601,0.0255917,0.291719,0.0317054,1,SWOF,,,,
0.3005601,0.0318114,0.2483377,0.0272484,1,SWOF,,,,
0.3205601,0.0390493,0.209689,0.0236477,1,SWOF,,,,
0.3405601,0.0474155,0.1756484,0.0206997,1,SWOF,,,,
0.3605601,0.057028,0.1459799,0.0182574,1,SWOF,,,,
0.3805601,0.0680146,0.1203723,0.0162129,1,SWOF,,,,
0.4005601,0.0805088,0.0984673,0.0144851,1,SWOF,,,,
0.4205601,0.0946521,0.0798893,0.0130127,1,SWOF,,,,
0.4405601,0.1105931,0.0642621,0.0117484,1,SWOF,,,,
0.4605601,0.1284854,0.0512231,0.0106552,1,SWOF,,,,
0.4805601,0.1484855,0.0404317,0.0097039,1,SWOF,,,,
0.5005601,0.17075,0.0315748,0.0088713,1,SWOF,,,,
0.5205601,0.1954315,0.0243693,0.0081387,1,SWOF,,,,
0.5405601,0.2226736,0.0185624,0.0074909,1,SWOF,,,,
0.5605601,0.2526045,0.0139308,0.0069155,1,SWOF,,,,
0.5805601,0.2853288,0.010279,0.0064022,1,SWOF,,,,
0.6005601,0.3209179,0.0074373,0.0059425,1,SWOF,,,,
0.6205601,0.3593991,0.0052594,0.0055293,1,SWOF,,,,
0.6405601,0.4007417,0.0036195,0.0051565,1,SWOF,,,,
0.6605601,0.4448428,0.0024108,0.0048193,1,SWOF,,,,
0.6805601,0.4915108,0.0015426,0.0045132,1,SWOF,,,,
0.7005601,0.5404475,0.0009386,0.0042346,1,SWOF,,,,
0.7205601,0.591228,0.0005353,0.0039803,1,SWOF,,,,
0.7405601,0.6432837,0.0002799,0.0037476,1,SWOF,,,,
0.7605601,0.6958725,0.0001297,0.0035343,1,SWOF,,,,
0.7805601,0.7480403,5.01e-05,0.0033381,1,SWOF,,,,
