ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,274750500.76,49067659.79,39332739.06,24737571.33
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,200940417.52,40738473.47,33467372.6,21048661.67
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,131629930.24,29592893.87,25159189.31,15823389.24
LowerReek,2,0.0,0.0,0.0,0.0
