ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,27403344,4326090,2337292,1629911,229491454
Valysar,CentralSouth,53234873,11365906,9116785,6357591,895148829
Valysar,CentralNorth,36221998,6329618,4450524,3103573,436983090
Valysar,NorthHorst,4769312,697494,361926,222313,43551146
Valysar,CentralRamp,13768768,2260317,1591991,1110175,156312633
Valysar,CentralHorst,80716401,12195351,8565133,5972896,840983831
Valysar,EastLowland,600433,80586,29267,20409,2873590
Therys,WestLowland,5066517,1369790,709577,494823,69671132
Therys,CentralSouth,10924276,2531405,1506913,1050846,147959093
Therys,CentralNorth,20495352,3994454,2291326,1597856,224978144
Therys,NorthHorst,11780001,1684656,635314,390242,76448463
Therys,CentralRamp,7093909,1623425,1231231,858599,120890713
Therys,CentralHorst,24265693,6415498,5077028,3540466,498497647
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,21437,3474,85,59,8306
Volon,CentralSouth,25929924,4614104,2942234,2051767,288888771
Volon,CentralNorth,5402732,626933,252169,175850,24759736
Volon,NorthHorst,4251659,690961,425456,261336,51195792
Volon,CentralRamp,11624094,2071846,1559290,1087371,153101880
Volon,CentralHorst,72275512,12125937,9379243,6540616,920918731
Volon,EastLowland,0,0,0,0,0
