FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1635757.0,0.0,1635757.0,81153930.0,0.0,230347349.0,230347349.0,86265962.0,2345716.0,83920246.0,0.0,2345716.0,WestLowland,Valysar
2,6377499.0,0.0,6377499.0,16276666.0,0.0,898079356.0,898079356.0,25976769.0,9143846.0,16832923.0,0.0,9143846.0,CentralSouth,Valysar
3,3054963.0,0.0,3054963.0,12651484.0,-0.0,430199874.0,430199874.0,17463465.0,4380395.0,13083071.0,0.0,4380395.0,CentralNorth,Valysar
4,226362.0,73002.0,299364.0,3459152.0,475487619.0,44347341.0,519834960.0,5993405.0,368614.0,3577903.0,2046887.0,2415501.0,NorthHorst,Valysar
5,1086320.0,0.0,1086320.0,681071.0,-0.0,152975608.0,152975608.0,2262809.0,1558273.0,704536.0,0.0,1558273.0,CentralRamp,Valysar
6,5836032.0,0.0,5836032.0,6909072.0,0.0,821830029.0,821830029.0,15519810.0,8373462.0,7146349.0,0.0,8373462.0,CentralHorst,Valysar
7,25096.0,0.0,25096.0,35762753.0,0.0,3534006.0,3534006.0,37003421.0,35984.0,36967438.0,0.0,35984.0,EastLowland,Valysar
8,521252.0,0.0,521252.0,122431154.0,0.0,73402680.0,73402680.0,127350633.0,747410.0,126603223.0,0.0,747410.0,WestLowland,Therys
9,1076962.0,0.0,1076962.0,6389749.0,0.0,151657779.0,151657779.0,8152154.0,1543937.0,6608217.0,0.0,1543937.0,CentralSouth,Therys
10,1612268.0,0.0,1612268.0,12074031.0,0.0,227039537.0,227039537.0,14796712.0,2311383.0,12485329.0,0.0,2311383.0,CentralNorth,Therys
11,398152.0,47279.0,445431.0,4260456.0,306967119.0,78000537.0,384967656.0,6375529.0,648365.0,4406515.0,1320649.0,1969014.0,NorthHorst,Therys
12,859096.0,0.0,859096.0,380288.0,0.0,120977879.0,120977879.0,1625351.0,1231986.0,393365.0,0.0,1231986.0,CentralRamp,Therys
13,3536727.0,0.0,3536727.0,5726734.0,-0.0,498041923.0,498041923.0,10996423.0,5073776.0,5922646.0,0.0,5073776.0,CentralHorst,Therys
14,0.0,0.0,0.0,17879854.0,0.0,0.0,0.0,18478622.0,0.0,18478622.0,0.0,0.0,EastLowland,Therys
15,0.0,0.0,0.0,74433498.0,0.0,0.0,0.0,76960047.0,0.0,76960047.0,0.0,0.0,WestLowland,Volon
16,2066475.0,0.0,2066475.0,35259278.0,0.0,291001038.0,291001038.0,39422894.0,2962117.0,36460777.0,0.0,2962117.0,CentralSouth,Volon
17,160160.0,0.0,160160.0,5566218.0,0.0,22553768.0,22553768.0,5985267.0,229583.0,5755684.0,0.0,229583.0,CentralNorth,Volon
18,266489.0,6778.0,273267.0,1741694.0,43925032.0,52211577.0,96136608.0,2424163.0,433941.0,1801312.0,188909.0,622851.0,NorthHorst,Volon
19,1077663.0,0.0,1077663.0,748942.0,0.0,151756538.0,151756538.0,2319643.0,1545014.0,774629.0,0.0,1545014.0,CentralRamp,Volon
20,6366019.0,0.0,6366019.0,8597775.0,0.0,896462738.0,896462738.0,18022776.0,9130667.0,8892109.0,0.0,9130667.0,CentralHorst,Volon
21,0.0,0.0,0.0,31510573.0,0.0,0.0,0.0,32574279.0,0.0,32574279.0,0.0,0.0,EastLowland,Volon
