REAL,CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL,SENSNAME,SENSCASE,RMS_SEED,FWL,MULTFLT_F1,MULTFLT_F2,MULTFLT_F3,MULTFLT_F4,MULTFLT_F5,MULTZ_MIDREEK,INTERPOLATE_WO,INTERPOLATE_GO,COHIBA_MODEL_MODE
39,310.2262268066406,5,14,38,5,2000-02-01,1710.682373046875,0,310.2262268066406,-3.802708814504285e-09,1.0,WI_1,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,273.20816040039057,1,28,20,7,2000-06-01,1692.8182373046875,0,273.20816040039057,0.0,0.5446925759315491,WI_2,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,273.57937622070307,2,28,20,8,2000-06-01,1695.5809326171875,0,273.57937622070307,0.0,0.4326075911521912,WI_2,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,273.92428588867193,3,28,20,9,2000-06-01,1698.3436279296875,0,273.92428588867193,0.0,0.7742086052894592,WI_2,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,270.56137084960943,1,18,29,2,2001-01-01,1650.9422607421875,0,270.56137084960943,0.0,0.04699568822979927,OP_4,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,270.70358276367193,2,18,29,3,2001-01-01,1653.2001953125,0,270.70358276367193,0.0,0.06338849663734436,OP_4,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,270.8450927734375,3,18,29,4,2001-01-01,1655.4581298828125,0,270.8450927734375,0.0,0.07890878617763519,OP_4,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,270.98355102539057,4,18,29,5,2001-01-01,1657.716064453125,0,270.98355102539057,0.0,0.1599786877632141,OP_4,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,272.1005859375,5,18,29,10,2001-01-01,1672.26025390625,0,272.1005859375,0.0,0.4515861570835114,OP_4,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,272.27664184570307,6,18,29,11,2001-01-01,1675.0362548828125,0,272.27664184570307,0.0,0.14275772869586945,OP_4,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,272.43936157226557,7,18,29,12,2001-01-01,1677.6065673828125,0,272.43936157226557,0.0,0.1662514954805374,OP_4,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,272.6021728515625,8,18,29,13,2001-01-01,1680.177001953125,0,272.6021728515625,0.0,0.2647701799869537,OP_4,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,272.76568603515625,9,18,29,14,2001-01-01,1682.7476806640625,0,272.76568603515625,0.0,0.3522835075855255,OP_4,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,262.57870483398443,1,24,37,1,2001-01-01,1611.5767822265625,0,262.57870483398443,0.0,0.03975128009915352,OP_5,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,262.74862670898443,2,24,37,2,2001-01-01,1614.2574462890625,0,262.74862670898443,0.0,0.0419725738465786,OP_5,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,262.91864013671875,3,24,37,3,2001-01-01,1616.9381103515625,0,262.91864013671875,0.0,0.04479100555181503,OP_5,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,263.08877563476557,4,24,37,4,2001-01-01,1619.6190185546875,0,263.08877563476557,0.0,0.05979014188051224,OP_5,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,263.258544921875,5,24,37,5,2001-01-01,1622.2999267578125,0,263.258544921875,0.0,0.08539894223213196,OP_5,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,265.32101440429693,6,24,37,10,2001-01-01,1648.1676025390625,0,265.32101440429693,0.0,0.2119354456663132,OP_5,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,265.53292846679693,7,24,37,11,2001-01-01,1652.12939453125,0,265.53292846679693,0.0,0.048839695751667016,OP_5,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,264.07589721679693,8,25,37,11,2001-01-01,1630.870361328125,0,264.07589721679693,0.0,0.06509803980588913,OP_5,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,264.3428955078125,9,25,37,12,2001-01-01,1635.0999755859375,0,264.3428955078125,0.0,0.03565239906311035,OP_5,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,264.60946655273443,10,25,37,13,2001-01-01,1639.32958984375,0,264.60946655273443,0.0,0.04445469751954079,OP_5,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,264.87582397460943,11,25,37,14,2001-01-01,1643.5589599609375,0,264.87582397460943,0.0,0.0514308400452137,OP_5,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,278.572998046875,1,16,10,6,2001-03-01,1718.9481201171875,0,278.572998046875,0.0,0.9999828934669496,WI_3,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,278.8033447265625,2,16,10,7,2001-03-01,1721.23486328125,0,278.8033447265625,-6.313334661371511e-15,1.0,WI_3,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,279.02850341796875,3,16,10,8,2001-03-01,1723.5213623046875,0,279.02850341796875,-9.143021016395742e-15,1.0,WI_3,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,279.25357055664057,4,16,10,9,2001-03-01,1725.8079833984375,0,279.25357055664057,-9.004737805558792e-15,1.0,WI_3,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
39,279.47848510742193,5,16,10,10,2001-03-01,1728.09375,0,279.47848510742193,-4.346599967295804e-15,1.0,WI_3,MULTISEG,cohiba,simulation,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,1
34,303.6086730957031,1,27,30,5,2000-02-01,1610.447998046875,0,303.6086730957031,0.0,0.035400401800870895,OP_1,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,303.7880554199219,2,27,30,6,2000-02-01,1613.2606201171875,0,303.7880554199219,0.0,0.07758893072605133,OP_1,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,303.9716796875,3,27,30,7,2000-02-01,1616.1395263671875,0,303.9716796875,0.0,0.03959521278738976,OP_1,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,304.15533447265625,4,27,30,8,2000-02-01,1619.0185546875,0,304.15533447265625,0.0,0.048041708767414086,OP_1,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,304.3390197753906,5,27,30,9,2000-02-01,1621.8974609375,0,304.3390197753906,0.0,0.03610873967409134,OP_1,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,304.522705078125,6,27,30,10,2000-02-01,1624.776611328125,0,304.522705078125,0.0,0.02711516804993153,OP_1,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,306.0111083984375,1,20,13,6,2000-02-01,1652.7034912109375,0,306.0111083984375,0.0,0.10888983309268953,OP_2,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,306.1827392578125,2,20,13,7,2000-02-01,1655.37353515625,0,306.1827392578125,0.0,0.04467502608895302,OP_2,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,306.3531799316406,3,20,13,8,2000-02-01,1658.043212890625,0,306.3531799316406,0.0,0.048842571675777435,OP_2,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,306.52362060546875,4,20,13,9,2000-02-01,1660.7130126953125,0,306.52362060546875,0.0,0.05521973595023155,OP_2,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,306.6943664550781,5,20,13,10,2000-02-01,1663.383056640625,0,306.6943664550781,0.0,0.16281168162822726,OP_2,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,306.5347595214844,1,28,47,8,2000-02-01,1655.905517578125,0,306.5347595214844,0.0,0.10671141743659973,OP_3,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,306.7273254394531,2,28,47,9,2000-02-01,1658.922119140625,0,306.7273254394531,0.0,0.11325795203447342,OP_3,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,306.919921875,3,28,47,10,2000-02-01,1661.938720703125,0,306.919921875,0.0,0.09840621054172516,OP_3,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,307.10955810546875,4,28,47,11,2000-02-01,1664.9091796875,0,307.10955810546875,0.0,0.05936247855424881,OP_3,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,307.2962646484375,5,28,47,12,2000-02-01,1667.83349609375,0,307.2962646484375,0.0,0.06681609898805617,OP_3,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,307.4830017089844,6,28,47,13,2000-02-01,1670.758056640625,0,307.4830017089844,0.0,0.05860883742570878,OP_3,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,307.66973876953125,7,28,47,14,2000-02-01,1673.682373046875,0,307.66973876953125,0.0,0.07005621492862701,OP_3,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,309.4759826660156,1,14,38,2,2000-02-01,1702.4749755859375,0,309.4759826660156,2.4939026399550812e-09,1.0,WI_1,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,309.77484130859375,2,14,38,3,2000-02-01,1705.0369873046875,0,309.77484130859375,7.653294109566389e-10,1.0,WI_1,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,309.9582214355469,3,14,38,4,2000-02-01,1707.598876953125,0,309.9582214355469,4.3290368512138855e-10,1.0,WI_1,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,310.19659423828125,4,14,38,5,2000-02-01,1710.1607666015625,0,310.19659423828125,2.2811095234942513e-09,1.0,WI_1,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,273.79855346679693,1,28,20,7,2000-06-01,1692.2568359375,0,273.79855346679693,0.0,0.5836230516433716,WI_2,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,274.62872314453125,2,28,20,8,2000-06-01,1695.3433837890625,0,274.62872314453125,0.0,0.476788341999054,WI_2,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,274.99737548828125,3,28,20,9,2000-06-01,1698.429931640625,0,274.99737548828125,0.0,0.6523208618164062,WI_2,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,271.16085815429693,1,18,29,2,2001-01-01,1651.4876708984375,0,271.16085815429693,0.0,0.06284546107053758,OP_4,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,271.30661010742193,2,18,29,3,2001-01-01,1653.8076171875,0,271.30661010742193,0.0,0.07639558613300322,OP_4,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,271.45175170898443,3,18,29,4,2001-01-01,1656.1278076171875,0,271.45175170898443,0.0,0.08775539696216582,OP_4,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,271.597412109375,4,18,29,5,2001-01-01,1658.4482421875,0,271.597412109375,0.0,0.09441735595464706,OP_4,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,272.35552978515625,5,18,29,6,2001-01-01,1660.920166015625,0,272.35552978515625,0.0,0.58273845911026,OP_4,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,275.07577514648443,6,18,29,10,2001-01-01,1671.4146728515625,0,275.07577514648443,0.0,0.4909068644046784,OP_4,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,275.239013671875,7,18,29,11,2001-01-01,1674.0118408203125,0,275.239013671875,0.0,0.14274495840072632,OP_4,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,275.40292358398443,8,18,29,12,2001-01-01,1676.5826416015625,0,275.40292358398443,0.0,0.1702672690153122,OP_4,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,275.56832885742193,9,18,29,13,2001-01-01,1679.1534423828125,0,275.56832885742193,0.0,0.2319145202636719,OP_4,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,275.73916625976557,10,18,29,14,2001-01-01,1681.72412109375,0,275.73916625976557,0.0,0.32971635460853577,OP_4,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,262.70709228515625,1,24,37,1,2001-01-01,1613.484375,0,262.70709228515625,0.0,0.03211663663387298,OP_5,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,262.92138671875,2,24,37,2,2001-01-01,1616.8458251953125,0,262.92138671875,0.0,0.044208571314811713,OP_5,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,263.13629150390625,3,24,37,3,2001-01-01,1620.20751953125,0,263.13629150390625,0.0,0.0455375500023365,OP_5,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,263.35012817382807,4,24,37,4,2001-01-01,1623.569091796875,0,263.35012817382807,0.0,0.0782603845000267,OP_5,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,263.56231689453125,5,24,37,5,2001-01-01,1626.9306640625,0,263.56231689453125,0.0,0.06841622292995453,OP_5,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,263.88925170898443,6,25,37,11,2001-01-01,1633.5638427734375,0,263.88925170898443,0.0,0.046571284532547004,OP_5,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,264.09060668945307,7,25,37,12,2001-01-01,1636.7567138671875,0,264.09060668945307,0.0,0.03662995994091034,OP_5,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,264.2919311523437,8,25,37,13,2001-01-01,1639.9495849609375,0,264.2919311523437,0.0,0.04450288787484169,OP_5,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,264.4931640625,9,25,37,14,2001-01-01,1643.142578125,0,264.4931640625,0.0,0.050164107233285904,OP_5,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,279.525146484375,1,17,10,6,2001-03-01,1705.75537109375,0,279.525146484375,0.0,0.7630525827407837,WI_3,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,280.24105834960943,2,16,10,6,2001-03-01,1719.2579345703125,0,280.24105834960943,-7.413876801365403e-08,0.999999463558197,WI_3,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,280.46408081054693,3,16,10,7,2001-03-01,1721.563232421875,0,280.46408081054693,-3.1385043869347484e-11,1.0,WI_3,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,280.6868896484375,4,16,10,8,2001-03-01,1723.8685302734375,0,280.6868896484375,2.862733938790996e-10,1.0,WI_3,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,280.90963745117193,5,16,10,9,2001-03-01,1726.1739501953125,0,280.90963745117193,2.89967355682208e-10,1.0,WI_3,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
34,281.1322631835937,6,16,10,10,2001-03-01,1728.479248046875,0,281.1322631835937,1.428890061827559e-10,1.0,WI_3,MULTISEG,relp_wo,pes,1004,1705,0.12,0.01,0.04,0.12,0.06,0.5,-1.0,0.7,0
7,303.74853515625,1,27,30,5,2000-02-01,1610.447998046875,0,303.74853515625,0.0,0.03181198239326477,OP_1,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,303.9279479980469,2,27,30,6,2000-02-01,1613.2606201171875,0,303.9279479980469,0.0,0.030823811888694763,OP_1,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,304.1116027832031,3,27,30,7,2000-02-01,1616.1395263671875,0,304.1116027832031,0.0,0.03003866970539093,OP_1,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,304.2952880859375,4,27,30,8,2000-02-01,1619.0185546875,0,304.2952880859375,0.0,0.02933621406555176,OP_1,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,304.4789733886719,5,27,30,9,2000-02-01,1621.8974609375,0,304.4789733886719,0.0,0.03047974966466427,OP_1,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,304.66265869140625,6,27,30,10,2000-02-01,1624.776611328125,0,304.66265869140625,0.0,0.030808515846729282,OP_1,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,305.9375,1,20,13,6,2000-02-01,1652.7034912109375,0,305.9375,0.0,0.08758483827114105,OP_2,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,306.1077880859375,2,20,13,7,2000-02-01,1655.37353515625,0,306.1077880859375,0.0,0.0528414249420166,OP_2,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,306.2781066894531,3,20,13,8,2000-02-01,1658.043212890625,0,306.2781066894531,0.0,0.04871692508459091,OP_2,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,306.44854736328125,4,20,13,9,2000-02-01,1660.7130126953125,0,306.44854736328125,0.0,0.047132641077041626,OP_2,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,306.62017822265625,5,20,13,10,2000-02-01,1663.383056640625,0,306.62017822265625,0.0,0.11538767069578172,OP_2,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,306.660400390625,1,28,47,8,2000-02-01,1655.905517578125,0,306.660400390625,0.0,0.1525532305240631,OP_3,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,306.85260009765625,2,28,47,9,2000-02-01,1658.922119140625,0,306.85260009765625,0.0,0.12070348113775252,OP_3,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,307.045166015625,3,28,47,10,2000-02-01,1661.938720703125,0,307.045166015625,0.0,0.10009393095970154,OP_3,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,307.23480224609375,4,28,47,11,2000-02-01,1664.9091796875,0,307.23480224609375,0.0,0.06064051017165184,OP_3,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,307.4215393066406,5,28,47,12,2000-02-01,1667.83349609375,0,307.4215393066406,0.0,0.050829954445362084,OP_3,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,307.6082763671875,6,28,47,13,2000-02-01,1670.758056640625,0,307.6082763671875,0.0,0.05217815563082695,OP_3,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,307.7950439453125,7,28,47,14,2000-02-01,1673.682373046875,0,307.7950439453125,0.0,0.08488529920578003,OP_3,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,309.5616760253906,1,14,38,2,2000-02-01,1702.4749755859375,0,309.5616760253906,0.0,0.9999996423721312,WI_1,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,309.8041076660156,2,14,38,3,2000-02-01,1705.0369873046875,0,309.8041076660156,0.0,0.9999996423721312,WI_1,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,310.044677734375,3,14,38,4,2000-02-01,1707.598876953125,0,310.044677734375,-2.9847811333638674e-08,0.9999998807907104,WI_1,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,310.2839660644531,4,14,38,5,2000-02-01,1710.1607666015625,0,310.2839660644531,-4.607448644833311e-08,0.9999997615814208,WI_1,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,277.12783813476557,1,28,20,7,2000-06-01,1692.2568359375,0,277.12783813476557,0.0,0.3754584491252899,WI_2,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,277.36422729492193,2,28,20,8,2000-06-01,1695.3433837890625,0,277.36422729492193,0.0,0.1844164878129959,WI_2,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,277.56039428710943,3,28,20,9,2000-06-01,1698.429931640625,0,277.56039428710943,0.0,0.4257025122642517,WI_2,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,276.9052734375,1,18,29,2,2001-01-01,1651.4876708984375,0,276.9052734375,0.0,0.035083971917629235,OP_4,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,277.05215454101557,2,18,29,3,2001-01-01,1653.8076171875,0,277.05215454101557,0.0,0.041358035057783134,OP_4,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,277.19912719726557,3,18,29,4,2001-01-01,1656.1278076171875,0,277.19912719726557,0.0,0.05337577685713768,OP_4,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,277.3461303710937,4,18,29,5,2001-01-01,1658.4482421875,0,277.3461303710937,0.0,0.07045216858386992,OP_4,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,277.50631713867193,5,18,29,6,2001-01-01,1660.920166015625,0,277.50631713867193,0.0,0.5269069671630859,OP_4,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,278.19631958007807,6,18,29,10,2001-01-01,1671.4146728515625,0,278.19631958007807,0.0,0.4548911154270172,OP_4,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,278.360595703125,7,18,29,11,2001-01-01,1674.0118408203125,0,278.360595703125,0.0,0.05821458995342255,OP_4,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,278.52365112304693,8,18,29,12,2001-01-01,1676.5826416015625,0,278.52365112304693,0.0,0.07828274369239807,OP_4,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,278.68673706054693,9,18,29,13,2001-01-01,1679.1534423828125,0,278.68673706054693,0.0,0.0654788538813591,OP_4,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,278.8494873046875,10,18,29,14,2001-01-01,1681.72412109375,0,278.8494873046875,0.0,0.12252476066350936,OP_4,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,272.80905151367193,1,24,37,1,2001-01-01,1613.484375,0,272.80905151367193,0.0,0.0328403115272522,OP_5,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,273.02310180664057,2,24,37,2,2001-01-01,1616.8458251953125,0,273.02310180664057,0.0,0.05709522590041161,OP_5,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
7,273.2381591796875,3,24,37,3,2001-01-01,1620.20751953125,0,273.2381591796875,0.0,0.06833942979574202,OP_5,MULTISEG,fwl,deep,1002,1710,0.12,0.01,0.04,0.12,0.06,0.5,0.3,0.7,0
