SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9730386,4.1634181,1,SWOF,,,,
0.0405601,6.07e-05,0.9436515,2.2334317,1,SWOF,,,,
0.0605601,0.0004744,0.8816537,0.9246556,1,SWOF,,,,
0.0805601,0.0012877,0.8174245,0.4935447,1,SWOF,,,,
0.1005601,0.0025373,0.7522019,0.3030079,1,SWOF,,,,
0.1205601,0.0042678,0.6869406,0.2033024,1,SWOF,,,,
0.1405601,0.0065286,0.6224855,0.1450421,1,SWOF,,,,
0.1605601,0.0093736,0.5596243,0.10824,1,SWOF,,,,
0.1805601,0.012861,0.4990868,0.0836031,1,SWOF,,,,
0.2005601,0.0170531,0.4415231,0.0663518,1,SWOF,,,,
0.2205601,0.0220166,0.3874762,0.0538308,1,SWOF,,,,
0.2405601,0.0278226,0.3373601,0.0444732,1,SWOF,,,,
0.2605601,0.0345466,0.2914476,0.0373072,1,SWOF,,,,
0.2805601,0.0422684,0.2498703,0.0317054,1,SWOF,,,,
0.3005601,0.0510724,0.21263,0.0272484,1,SWOF,,,,
0.3205601,0.0610465,0.1796169,0.0236477,1,SWOF,,,,
0.3405601,0.0722827,0.150633,0.0206997,1,SWOF,,,,
0.3605601,0.0848761,0.1254163,0.0182574,1,SWOF,,,,
0.3805601,0.0989242,0.1036633,0.0162129,1,SWOF,,,,
0.4005601,0.1145263,0.0850495,0.0144851,1,SWOF,,,,
0.4205601,0.131782,0.0692447,0.0130127,1,SWOF,,,,
0.4405601,0.1507902,0.055926,0.0117484,1,SWOF,,,,
0.4605601,0.1716468,0.0447858,0.0106552,1,SWOF,,,,
0.4805601,0.194443,0.0355378,0.0097039,1,SWOF,,,,
0.5005601,0.2192655,0.0279226,0.0088713,1,SWOF,,,,
0.5205601,0.2461972,0.0217039,0.0081387,1,SWOF,,,,
0.5405601,0.2752796,0.0166667,0.0074909,1,SWOF,,,,
0.5605601,0.3065518,0.0126254,0.0069155,1,SWOF,,,,
0.5805601,0.3400289,0.0094174,0.0064022,1,SWOF,,,,
0.6005601,0.3756968,0.0069012,0.0059425,1,SWOF,,,,
0.6205601,0.4135049,0.0049545,0.0055293,1,SWOF,,,,
0.6405601,0.4533595,0.0034723,0.0051565,1,SWOF,,,,
0.6605601,0.4951148,0.0023648,0.0048193,1,SWOF,,,,
0.6805601,0.5385641,0.0015558,0.0045132,1,SWOF,,,,
0.7005601,0.5834296,0.0009809,0.0042346,1,SWOF,,,,
0.7205601,0.6293516,0.0005862,0.0039803,1,SWOF,,,,
0.7405601,0.6758758,0.0003268,0.0037476,1,SWOF,,,,
0.7605601,0.7224381,0.000166,0.0035343,1,SWOF,,,,
0.7805601,0.7683412,7.39e-05,0.0033381,1,SWOF,,,,
