ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,261979158.06,44244247.61,34542197.87,21724652.39
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,209081110.91,41157226.46,33581373.62,21120360.41
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,137728990.22,28468278.43,23015702.66,14475284.45
LowerReek,2,0.0,0.0,0.0,0.0
