FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,20870409.0,0,20870409.0,41243866.0,0.0,3840155326.0,3840155326.0,75799771.0,33293723.0,42506048.0,0.0,33293723.0
2,0.0,0,0.0,69259347.0,0.0,0.0,0.0,71388234.0,0.0,71388234.0,0.0,0.0
3,21786931.0,0,21786931.0,53972412.0,0.0,4008795359.0,4008795359.0,90370340.0,34749739.0,55620601.0,0.0,34749739.0
4,0.0,0,0.0,77598863.0,0.0,0.0,0.0,79978291.0,0.0,79978291.0,0.0,0.0
5,15626621.0,0,15626621.0,38492068.0,0.0,2875298194.0,2875298194.0,64588278.0,24921222.0,39667056.0,0.0,24921222.0
6,0.0,0,0.0,51085998.0,0.0,0.0,0.0,52650625.0,0.0,52650625.0,0.0,0.0
