order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,296.4683837890625,0.062046885490417474,0.0,0.9379531145095824,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,287.35906982421875,0.05398160219192505,0.0,0.946018397808075,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,287.51263427734375,0.0523499920964241,0.0,0.947650007903576,True,True,28,40,28,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,278.7498779296875,0.6511669158935547,0.0,0.3488330841064453,True,True,31,50,3,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,278.82998657226557,0.052704446017742164,0.0,0.9472955539822578,True,True,35,48,29,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,265.61041259765625,1.0,-2.851797599210016e-18,2.851797599210016e-18,True,True,30,19,2,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,280.14328002929693,1.0,-6.563239535184451e-14,6.563239535184451e-14,True,True,30,20,27,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,277.22463989257807,1.0,-4.3951309063559863e-13,4.3951309063559863e-13,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,280.62615966796875,1.0,0.0,0.0,True,True,16,41,27,R_A6,2018-11-07,1,286.41,3.0
