order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.7926940917969,0.059311714023351676,0.0,0.9406882859766484,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,295.8184814453125,0.05381917208433151,0.0,0.9461808279156684,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,285.6708984375,0.049758147448301315,0.0,0.9502418525516988,True,True,28,40,27,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,279.01412963867193,0.053684867918491364,0.0,0.9463151320815086,True,True,31,50,3,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,275.44735717773443,0.2259369045495987,0.0,0.7740630954504013,True,True,35,48,28,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,285.5772705078125,1.0,-1.1563499047184678e-09,1.1563499047184678e-09,True,True,30,19,3,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,284.209228515625,1.0,-1.7564653887174733e-13,1.7564653887174733e-13,True,True,30,20,25,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,281.7316589355469,1.0,-1.6131653304829466e-11,1.6131653304829466e-11,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,284.0373229980469,1.0,-7.45321840811726e-14,7.45321840811726e-14,True,True,16,41,26,R_A6,2018-11-07,1,286.41,3.0
