FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,25668448.0,0,25668448.0,51823201.0,0.0,4722994354.0,4722994354.0,94356494.0,40948725.0,53407769.0,0.0,40948725.0
2,0.0,0,0.0,75653665.0,0.0,0.0,0.0,77979051.0,0.0,77979051.0,0.0,0.0
3,18881593.0,0,18881593.0,45024375.0,0.0,3474213095.0,3474213095.0,76513819.0,30114788.0,46399031.0,0.0,30114788.0
4,0.0,0,0.0,65088515.0,0.0,0.0,0.0,67084153.0,0.0,67084153.0,0.0,0.0
5,13139318.0,0,13139318.0,36719353.0,0.0,2417634492.0,2417634492.0,58794445.0,20954673.0,37839772.0,0.0,20954673.0
6,0.0,0,0.0,43970263.0,0.0,0.0,0.0,45316477.0,0.0,45316477.0,0.0,0.0
