ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,Region_1,277550633.47,40298825.63,28975742.49,18223737.12
UpperReek,Region_2,0.0,0.0,0.0,0.0
MidReek,Region_1,220440327.76,37758194.33,28191208.27,17730319.38
MidReek,Region_2,0.0,0.0,0.0,0.0
LowerReek,Region_1,131647485.4,27869475.49,22590171.25,14207654.64
LowerReek,Region_2,0.0,0.0,0.0,0.0
