ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,Region_1,277614614.01,40304170.12,29066662.33,18280919.4
UpperReek,Region_2,0.0,0.0,0.0,0.0
MidReek,Region_1,220445132.79,37743074.72,28343479.68,17826087.55
MidReek,Region_2,0.0,0.0,0.0,0.0
LowerReek,Region_1,131580761.5,27855561.95,22790611.17,14333717.48
LowerReek,Region_2,0.0,0.0,0.0,0.0
