ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,7929137,1230735,805893,561989,79128098,0,0,0,0,0
Valysar,CentralSouth,69529588,12877573,9837292,6860036,965893117,0,0,0,0,0
Valysar,CentralNorth,33322779,6072698,4510650,3145502,442886716,0,0,0,0,0
Valysar,NorthHorst,4443195,637836,391412,240425,47099318,21834097,3178069,2241703,521326260,79763
Valysar,CentralRamp,13539879,2333247,1707118,1190459,167616596,0,0,0,0,0
Valysar,CentralHorst,85537116,15577672,12609973,8793565,1238134036,0,0,0,0,0
Valysar,EastLowland,217063,39341,12835,8951,1260238,0,0,0,0,0
Therys,WestLowland,4338957,631753,311662,217338,30601171,0,0,0,0,0
Therys,CentralSouth,20701337,4793965,3102760,2163710,304650327,0,0,0,0,0
Therys,CentralNorth,20005847,3939852,2332744,1626739,229044879,0,0,0,0,0
Therys,NorthHorst,6375044,910919,368914,226606,44392028,15566646,2440419,1599347,371941247,56907
Therys,CentralRamp,6665374,1527733,1165985,813100,114484490,0,0,0,0,0
Therys,CentralHorst,31066668,7607914,5877597,4098743,577102994,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,928324,154238,99865,69641,9805431,0,0,0,0,0
Volon,CentralSouth,37676233,7118467,5534259,3859316,543391687,0,0,0,0,0
Volon,CentralNorth,5570061,828585,488824,340882,47996158,0,0,0,0,0
Volon,NorthHorst,3648235,726145,571194,350856,68732700,3665310,700304,598264,139131262,21287
Volon,CentralRamp,13390711,2384484,1908272,1330734,187367315,0,0,0,0,0
Volon,CentralHorst,85073034,15092247,12120301,8452093,1190054716,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
