WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,25.7629779,0.2413,2594.71764,0.0,,Z,26.60575,2018-01-01
R_A2,22,30,2,2,OPEN,0,21.6593383,0.2413,2180.17708,0.0,,Z,26.5240965,2018-01-01
R_A2,22,30,3,3,OPEN,0,18.571812,0.2413,1868.12451,0.0,,Z,26.4271284,2018-01-01
R_A2,22,30,4,4,OPEN,0,12.6119303,0.2413,1268.12549,0.0,,Z,26.3711639,2018-01-01
R_A2,22,30,5,5,OPEN,0,11.3121348,0.2413,1136.608,0.0,,Z,26.2685135,2018-01-01
R_A2,22,30,6,6,OPEN,0,6.26057082,0.2413,500.529083,0.0,,Z,8.74581676,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01153687,0.2413,1.11723435,0.0,,Z,21.6182551,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01806721,0.2413,1.74990949,0.0,,Z,21.6358719,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00839095,0.2413,0.79642211,0.0,,Z,19.4987226,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00818707,0.2413,0.66007145,0.0,,Z,9.06753212,2018-01-01
R_A2,22,30,11,11,OPEN,0,36.7282868,0.2413,3676.4005,0.0,,Z,25.7396256,2018-01-01
R_A2,22,30,12,12,OPEN,0,5.43188101,0.2413,443.414032,0.0,,Z,9.57073047,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.44980146,0.2413,44.8045292,0.0,,Z,25.0757985,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.2866229,0.2413,28.5224758,0.0,,Z,24.9453308,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.01024101,0.2413,0.80710763,0.0,,Z,8.2284585,2018-01-01
R_A2,22,29,15,15,OPEN,0,0.02987415,0.2413,2.9633204,0.0,,Z,24.5229712,2018-01-01
R_A2,22,29,16,16,OPEN,0,0.03021059,0.2413,2.99621535,0.0,,Z,24.5021925,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.04942123,0.2413,4.89751244,0.0,,Z,24.396994,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.02453377,0.2413,2.42834279,0.0,,Z,24.2435559,2018-01-01
R_A2,22,29,25,25,OPEN,0,0.00041551,0.2413,0.03652833,0.0,,Z,13.3996435,2018-01-01
R_A2,22,29,26,26,OPEN,0,1.4437e-05,0.2413,0.00138933,0.0,,Z,20.9275936,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4464e-05,0.2413,0.00139107,0.0,,Z,20.862887,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.449e-05,0.2413,0.00139271,0.0,,Z,20.7978815,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4515e-05,0.2413,0.00139429,0.0,,Z,20.7319027,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.72456931,0.2413,61.3725649,0.0,,Z,11.2820171,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.57507596,0.2413,152.851786,0.0,,Z,21.8554899,2018-01-01
R_A3,28,41,3,3,OPEN,0,2.15707092,0.2413,209.332014,0.0,,Z,21.8560683,2018-01-01
R_A3,28,41,4,4,OPEN,0,1.70862196,0.2413,161.551232,0.0,,Z,19.1223873,2018-01-01
R_A3,29,41,4,4,OPEN,0,0.05047971,0.2413,4.16870905,0.0,,Z,10.0705314,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.0077023,0.2413,0.73102793,0.0,,Z,19.4945255,2018-01-01
R_A3,29,41,6,6,OPEN,0,1.11110955,0.2413,107.299775,0.0,,Z,21.3072895,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.28707443,0.2413,124.59294,0.0,,Z,21.5752668,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.39191875,0.2413,134.726361,0.0,,Z,21.5621118,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01189649,0.2413,1.12987467,0.0,,Z,19.5626559,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.0087848,0.2413,0.69009242,0.0,,Z,8.11636855,2018-01-01
R_A3,29,41,11,11,OPEN,0,25.8267857,0.2413,2560.85434,0.0,,Z,24.4724419,2018-01-01
R_A3,29,41,12,12,OPEN,0,14.5863149,0.2413,1445.64665,0.0,,Z,24.4132699,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.1857363,0.2413,18.3298965,0.0,,Z,23.8674336,2018-01-01
R_A3,29,41,14,14,OPEN,0,1.6258e-05,0.2413,0.00154326,0.0,,Z,19.5076473,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.18029009,0.2413,17.1461477,0.0,,Z,19.6969013,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.01188264,0.2413,1.17002764,0.0,,Z,23.584712,2018-01-01
R_A3,29,41,25,25,OPEN,0,4.25843645,0.2413,212.783128,0.0,,Z,1.75458956,2018-01-01
R_A3,29,41,26,26,OPEN,0,49.4658596,0.2413,4163.39735,0.0,,Z,10.9631989,2018-01-01
R_A3,29,41,27,27,OPEN,0,77.7473227,0.2413,7707.21434,0.0,,Z,24.441774,2018-01-01
R_A3,29,41,28,28,OPEN,0,13.7773386,0.2413,1352.04806,0.0,,Z,23.1717837,2018-01-01
R_A3,29,41,29,29,OPEN,0,25.9820961,0.2413,2571.49541,0.0,,Z,24.2334726,2018-01-01
R_A4,30,52,1,1,OPEN,0,236.444655,0.2413,22444.0593,0.0,,X,19.5078517,2018-01-01
R_A4,31,52,1,1,OPEN,0,531.803133,0.2413,50531.6796,0.0,,X,19.6088917,2018-01-01
R_A4,31,52,2,2,OPEN,0,471.006461,0.2413,44231.3083,0.0,,X,18.4753073,2018-01-01
R_A4,31,52,3,3,OPEN,0,561.504688,0.2413,53360.6626,0.0,,X,19.6215353,2018-01-01
R_A4,31,52,4,4,OPEN,0,16.9754676,0.2413,1613.21303,0.0,,X,19.6220292,2018-01-01
R_A4,32,52,4,4,OPEN,0,532.925253,0.2413,50662.8124,0.0,,X,19.6572679,2018-01-01
R_A4,32,52,5,5,OPEN,0,5.11458153,0.2413,206.830816,0.0,,X,1.05311819,2018-01-01
R_A4,32,51,5,5,OPEN,0,2.65750108,0.2413,107.479813,0.0,,X,1.05337207,2018-01-01
R_A4,32,51,4,4,OPEN,0,422.023836,0.2413,39279.8048,0.0,,X,17.668682,2018-01-01
R_A4,33,51,4,4,OPEN,0,37.5611694,0.2413,3510.98885,0.0,,X,18.0505001,2018-01-01
R_A4,33,51,3,3,OPEN,0,1140.04184,0.2413,106584.919,0.0,,X,18.0681248,2018-01-01
R_A4,33,50,3,3,OPEN,0,33.9684134,0.2413,3168.48156,0.0,,X,17.8613626,2018-01-01
R_A4,34,50,3,3,OPEN,0,1319.75667,0.2413,122963.311,0.0,,X,17.7601257,2018-01-01
R_A4,35,50,3,3,OPEN,0,555.825928,0.2413,51664.8202,0.0,,X,17.5522442,2018-01-01
R_A4,35,49,29,29,OPEN,0,499.072224,0.2413,46522.5537,0.0,,X,17.8047891,2018-01-01
R_A4,35,49,28,28,OPEN,0,1027.22262,0.2413,95428.6781,0.0,,X,17.5036605,2018-01-01
R_A4,36,49,28,28,OPEN,0,878.555933,0.2413,78235.0437,0.0,,X,14.2411116,2018-01-01
R_A4,36,48,28,28,OPEN,0,153.265955,0.2413,14175.3122,0.0,,X,17.122097,2018-01-01
R_A4,37,48,28,28,OPEN,0,87.9223217,0.2413,5269.87386,0.0,,X,2.99342359,2018-01-01
R_A4,38,48,28,28,OPEN,0,90.1149909,0.2413,4865.78631,0.0,,X,2.17719123,2018-01-01
R_A4,38,48,27,27,OPEN,0,16.4042074,0.2413,1509.06847,0.0,,X,16.6734779,2018-01-01
R_A4,38,47,27,27,OPEN,0,637.778098,0.2413,60532.2676,0.0,,X,19.4953919,2018-01-01
