SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9909718,4.1634181,1,SWOF,,,,
0.0405601,5.2e-06,0.9782093,2.2334317,1,SWOF,,,,
0.0605601,7.15e-05,0.9461096,0.9246556,1,SWOF,,,,
0.0805601,0.0002515,0.9071648,0.4935447,1,SWOF,,,,
0.1005601,0.0005856,0.8626174,0.3030079,1,SWOF,,,,
0.1205601,0.0011132,0.8135261,0.2033024,1,SWOF,,,,
0.1405601,0.0018749,0.7609472,0.1450421,1,SWOF,,,,
0.1605601,0.0029143,0.7059638,0.10824,1,SWOF,,,,
0.1805601,0.0042778,0.6496602,0.0836031,1,SWOF,,,,
0.2005601,0.0060161,0.5930794,0.0663518,1,SWOF,,,,
0.2205601,0.0081842,0.5371798,0.0538308,1,SWOF,,,,
0.2405601,0.0108422,0.4828007,0.0444732,1,SWOF,,,,
0.2605601,0.0140559,0.4306411,0.0373072,1,SWOF,,,,
0.2805601,0.0178969,0.3812505,0.0317054,1,SWOF,,,,
0.3005601,0.0224439,0.3350325,0.0272484,1,SWOF,,,,
0.3205601,0.0277823,0.2922541,0.0236477,1,SWOF,,,,
0.3405601,0.0340054,0.2530618,0.0206997,1,SWOF,,,,
0.3605601,0.0412142,0.2174988,0.0182574,1,SWOF,,,,
0.3805601,0.0495183,0.185523,0.0162129,1,SWOF,,,,
0.4005601,0.0590356,0.1570243,0.0144851,1,SWOF,,,,
0.4205601,0.0698925,0.1318403,0.0130127,1,SWOF,,,,
0.4405601,0.0822235,0.1097708,0.0117484,1,SWOF,,,,
0.4605601,0.0961709,0.0905904,0.0106552,1,SWOF,,,,
0.4805601,0.1118834,0.0740587,0.0097039,1,SWOF,,,,
0.5005601,0.1295151,0.0599299,0.0088713,1,SWOF,,,,
0.5205601,0.1492235,0.0479593,0.0081387,1,SWOF,,,,
0.5405601,0.1711664,0.0379093,0.0074909,1,SWOF,,,,
0.5605601,0.1954994,0.0295593,0.0069155,1,SWOF,,,,
0.5805601,0.2224051,0.0227177,0.0064022,1,SWOF,,,,
0.6005601,0.2520002,0.0171531,0.0059425,1,SWOF,,,,
0.6205601,0.2844122,0.0126859,0.0055293,1,SWOF,,,,
0.6405601,0.3197521,0.0091536,0.0051565,1,SWOF,,,,
0.6605601,0.3581136,0.0064099,0.0048193,1,SWOF,,,,
0.6805601,0.399576,0.0043247,0.0045132,1,SWOF,,,,
0.7005601,0.4442162,0.0027823,0.0042346,1,SWOF,,,,
0.7205601,0.4921358,0.0016809,0.0039803,1,SWOF,,,,
0.7405601,0.5435195,0.0009308,0.0037476,1,SWOF,,,,
0.7605601,0.598763,0.0004535,0.0035343,1,SWOF,,,,
0.7805601,0.6587864,0.0001799,0.0033381,1,SWOF,,,,
0.8005601,0.7260405,4.93e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8135319,6.2e-06,0.0029905,1,SWOF,,,,
0.8301589,0.8603178,0.0,0.0029165,1,SWOF,,,,
0.8405601,0.868872,0.0,0.0028362,1,SWOF,,,,
0.8605601,0.8853206,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.9017692,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9182178,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9346663,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9511149,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9675635,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9840121,0.0,0.0020209,1,SWOF,,,,
