ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,271706177.26,48125883.89,37833314.79,23794537.19
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,197007926.09,39116320.31,31697989.78,19935842.29
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,128261379.36,27013673.33,22233518.78,13983344.88
LowerReek,2,0.0,0.0,0.0,0.0
