ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,271709140.89,48159270.03,38111721.34,23969635.67
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,197040440.39,39114803.13,31914051.71,20071730.3
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,128180177.25,27013761.77,22431850.62,14108081.92
LowerReek,2,0.0,0.0,0.0,0.0
