FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,326764.0,0.0,326764.0,80444436.0,-0.0,46014963.0,46014963.0,83653992.0,468672.0,83185320.0,0.0,468672.0,WestLowland,Valysar
2,6434491.0,0.0,6434491.0,13020749.0,0.0,906105081.0,906105081.0,22689854.0,9224543.0,13465311.0,0.0,9224543.0,CentralSouth,Valysar
3,3479879.0,0.0,3479879.0,13399443.0,0.0,490036561.0,490036561.0,18845433.0,4989208.0,13856224.0,0.0,4989208.0,CentralNorth,Valysar
4,158627.0,67966.0,226593.0,3912503.0,443407351.0,31079835.0,474487187.0,6213630.0,258300.0,4046619.0,1908712.0,2167011.0,NorthHorst,Valysar
5,1131977.0,0.0,1131977.0,629779.0,0.0,159405017.0,159405017.0,2275220.0,1623746.0,651473.0,0.0,1623746.0,CentralRamp,Valysar
6,7832411.0,0.0,7832411.0,6661647.0,0.0,1102960065.0,1102960065.0,18126231.0,11236014.0,6890217.0,0.0,11236014.0,CentralHorst,Valysar
7,60593.0,0.0,60593.0,40448599.0,0.0,8532731.0,8532731.0,41898072.0,86883.0,41811190.0,0.0,86883.0,EastLowland,Valysar
8,156822.0,0.0,156822.0,114319070.0,0.0,22083689.0,22083689.0,118435827.0,224906.0,118210921.0,0.0,224906.0,WestLowland,Therys
9,1796555.0,0.0,1796555.0,4157538.0,-0.0,252990888.0,252990888.0,6874679.0,2574974.0,4299705.0,0.0,2574974.0,CentralSouth,Therys
10,1742355.0,0.0,1742355.0,11787906.0,0.0,245358440.0,245358440.0,14686928.0,2497695.0,12189233.0,0.0,2497695.0,CentralNorth,Therys
11,172715.0,61158.0,233873.0,3907040.0,397031435.0,33840144.0,430871579.0,6029729.0,281241.0,4040814.0,1707673.0,1988915.0,NorthHorst,Therys
12,810727.0,0.0,810727.0,310093.0,-0.0,114166613.0,114166613.0,1483400.0,1162638.0,320762.0,0.0,1162638.0,CentralRamp,Therys
13,4119941.0,0.0,4119941.0,4218390.0,0.0,580170092.0,580170092.0,10272318.0,5909525.0,4362793.0,0.0,5909525.0,CentralHorst,Therys
14,0.0,0.0,0.0,19070379.0,0.0,0.0,0.0,19709423.0,0.0,19709423.0,0.0,0.0,EastLowland,Therys
15,31764.0,0.0,31764.0,79565558.0,0.0,4473030.0,4473030.0,82311508.0,45547.0,82265961.0,0.0,45547.0,WestLowland,Volon
16,3076427.0,0.0,3076427.0,35219802.0,0.0,433222463.0,433222463.0,40828193.0,4409549.0,36418644.0,0.0,4409549.0,CentralSouth,Volon
17,368461.0,0.0,368461.0,6012927.0,0.0,51886728.0,51886728.0,6745593.0,528094.0,6217499.0,0.0,528094.0,CentralNorth,Volon
18,280646.0,17679.0,298326.0,1641554.0,114303067.0,54987030.0,169290098.0,2645964.0,457000.0,1697668.0,491296.0,948296.0,NorthHorst,Volon
19,1231000.0,0.0,1231000.0,707281.0,-0.0,173349421.0,173349421.0,2496299.0,1764764.0,731535.0,0.0,1764764.0,CentralRamp,Volon
20,8007964.0,0.0,8007964.0,8302224.0,0.0,1127681542.0,1127681542.0,20069933.0,11483628.0,8586306.0,0.0,11483628.0,CentralHorst,Volon
21,0.0,0.0,0.0,34196000.0,0.0,0.0,0.0,35350439.0,0.0,35350439.0,0.0,0.0,EastLowland,Volon
