ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,274434595.38,51708369.25,40925956.82,25739595.06
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,199067908.52,39268987.65,32122213.45,20202649.64
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,128719859.04,27178186.59,22519353.14,14163114.94
LowerReek,2,0.0,0.0,0.0,0.0
