order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,296.9617614746094,0.06194719299674034,0.0,0.9380528070032597,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,282.7696838378906,0.05399952456355095,0.0,0.946000475436449,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,284.69293212890625,0.05236415937542915,0.0,0.9476358406245708,True,True,28,40,28,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,276.8882141113281,0.6526908874511719,0.0,0.3473091125488281,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,278.97564697265625,0.052035801112651825,0.0,0.9479641988873482,True,True,35,48,29,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,275.75018310546875,1.0,-9.72619726473225e-18,9.72619726473225e-18,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,279.4017639160156,1.0,-1.0418735102088461e-12,1.0418735102088461e-12,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,276.8438415527344,1.0,-6.814375994902699e-13,6.814375994902699e-13,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,278.92315673828125,1.0,-4.656441618390165e-19,4.656441618390165e-19,True,True,16,41,27,R_A6,2018-11-07
