ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,275284792.76,46708885.77,35828849.15,22533867.01
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,204342524.65,39541614.67,31609190.08,19879993.44
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,131189135.53,28326759.72,23422295.54,14731003.25
LowerReek,2,0.0,0.0,0.0,0.0
