order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.9969177246094,0.06074580550193786,0.0,0.939254194498062,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,282.9059753417969,0.05446617305278778,0.0,0.9455338269472122,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,284.29949951171875,0.12039007991552353,0.0,0.8796099200844765,True,True,28,40,28,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,277.21206665039057,0.11127401888370514,0.0,0.8887259811162949,True,True,31,50,3,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,279.30899047851557,0.2224247604608536,0.0,0.7775752395391464,True,True,35,48,29,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,273.82437133789057,1.0,7.691156569857981e-16,-7.691156569857981e-16,True,True,30,19,2,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,275.88116455078125,1.0,6.811948737289046e-14,-6.811948737289046e-14,True,True,30,20,27,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,275.1293334960937,1.0,-9.110978209987363e-17,9.110978209987363e-17,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,276.98760986328125,1.0,-2.263206596110529e-22,2.263206596110529e-22,True,True,16,41,27,R_A6,2018-11-07,1,286.41,3.0
