CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.5759582519531,1,27,30,5,2000-02-01,1610.447998046875,0,303.5759582519531,0.0,0.031394824385643005,OP_1,MULTISEG
303.75537109375,2,27,30,6,2000-02-01,1613.2606201171875,0,303.75537109375,0.0,0.038070693612098694,OP_1,MULTISEG
303.93902587890625,3,27,30,7,2000-02-01,1616.1395263671875,0,303.93902587890625,0.0,0.03407198563218117,OP_1,MULTISEG
304.1227111816406,4,27,30,8,2000-02-01,1619.0185546875,0,304.1227111816406,0.0,0.0384000726044178,OP_1,MULTISEG
304.306396484375,5,27,30,9,2000-02-01,1621.8974609375,0,304.306396484375,0.0,0.031538594514131546,OP_1,MULTISEG
304.4900817871094,6,27,30,10,2000-02-01,1624.776611328125,0,304.4900817871094,0.0,0.03829848766326904,OP_1,MULTISEG
305.9291687011719,1,20,13,6,2000-02-01,1652.7034912109375,0,305.9291687011719,0.0,0.11273087561130524,OP_2,MULTISEG
306.0993347167969,2,20,13,7,2000-02-01,1655.37353515625,0,306.0993347167969,0.0,0.05578522011637688,OP_2,MULTISEG
306.26959228515625,3,20,13,8,2000-02-01,1658.043212890625,0,306.26959228515625,0.0,0.05030224844813347,OP_2,MULTISEG
306.4396667480469,4,20,13,9,2000-02-01,1660.7130126953125,0,306.4396667480469,0.0,0.07418587058782578,OP_2,MULTISEG
306.6088562011719,5,20,13,10,2000-02-01,1663.383056640625,0,306.6088562011719,0.0,0.13121645152568817,OP_2,MULTISEG
306.51837158203125,1,28,47,8,2000-02-01,1655.905517578125,0,306.51837158203125,0.0,0.2945302724838257,OP_3,MULTISEG
306.71099853515625,2,28,47,9,2000-02-01,1658.922119140625,0,306.71099853515625,0.0,0.2844173014163971,OP_3,MULTISEG
306.9035949707031,3,28,47,10,2000-02-01,1661.938720703125,0,306.9035949707031,0.0,0.20355106890201569,OP_3,MULTISEG
307.0932312011719,4,28,47,11,2000-02-01,1664.9091796875,0,307.0932312011719,0.0,0.051288265734910965,OP_3,MULTISEG
307.27996826171875,5,28,47,12,2000-02-01,1667.83349609375,0,307.27996826171875,0.0,0.05667731165885925,OP_3,MULTISEG
307.4667053222656,6,28,47,13,2000-02-01,1670.758056640625,0,307.4667053222656,0.0,0.057205650955438614,OP_3,MULTISEG
307.6534423828125,7,28,47,14,2000-02-01,1673.682373046875,0,307.6534423828125,0.0,0.06575053930282593,OP_3,MULTISEG
309.4427490234375,1,14,38,2,2000-02-01,1702.4749755859375,0,309.4427490234375,3.5867341097173266e-08,1.0000001192092896,WI_1,MULTISEG
309.6852111816406,2,14,38,3,2000-02-01,1705.0369873046875,0,309.6852111816406,1.9332363265789354e-08,1.0000001192092896,WI_1,MULTISEG
309.9825744628906,3,14,38,4,2000-02-01,1707.598876953125,0,309.9825744628906,1.997435772338463e-09,1.0,WI_1,MULTISEG
310.2225036621094,4,14,38,5,2000-02-01,1710.1607666015625,0,310.2225036621094,2.029663326297282e-09,1.0,WI_1,MULTISEG
276.693359375,1,28,20,7,2000-06-01,1692.2568359375,0,276.693359375,0.0,0.4627172648906708,WI_2,MULTISEG
277.21826171875,2,28,20,8,2000-06-01,1695.3433837890625,0,277.21826171875,0.0,0.5467444062232971,WI_2,MULTISEG
277.67095947265625,3,28,20,9,2000-06-01,1698.429931640625,0,277.67095947265625,0.0,0.7874797582626343,WI_2,MULTISEG
274.9186706542969,1,18,29,2,2001-01-01,1651.4876708984375,0,274.9186706542969,0.0,0.049594905227422714,OP_4,MULTISEG
275.0655822753906,2,18,29,3,2001-01-01,1653.8076171875,0,275.0655822753906,0.0,0.06468211114406586,OP_4,MULTISEG
275.21258544921875,3,18,29,4,2001-01-01,1656.1278076171875,0,275.21258544921875,0.0,0.0862262174487114,OP_4,MULTISEG
275.35955810546875,4,18,29,5,2001-01-01,1658.4482421875,0,275.35955810546875,0.0,0.05998457223176956,OP_4,MULTISEG
275.5555419921875,5,18,29,6,2001-01-01,1660.920166015625,0,275.5555419921875,0.0,0.5444904565811157,OP_4,MULTISEG
276.75689697265625,6,18,29,10,2001-01-01,1671.4146728515625,0,276.75689697265625,0.0,0.5067182183265686,OP_4,MULTISEG
276.9278259277344,7,18,29,11,2001-01-01,1674.0118408203125,0,276.9278259277344,0.0,0.07926663011312485,OP_4,MULTISEG
277.09027099609375,8,18,29,12,2001-01-01,1676.5826416015625,0,277.09027099609375,0.0,0.15508776903152466,OP_4,MULTISEG
277.2525939941406,9,18,29,13,2001-01-01,1679.1534423828125,0,277.2525939941406,0.0,0.13625667989253998,OP_4,MULTISEG
277.4151916503906,10,18,29,14,2001-01-01,1681.72412109375,0,277.4151916503906,0.0,0.21097955107688904,OP_4,MULTISEG
269.76556396484375,1,24,37,1,2001-01-01,1613.484375,0,269.76556396484375,0.0,0.030782241374254227,OP_5,MULTISEG
269.97796630859375,2,24,37,2,2001-01-01,1616.8458251953125,0,269.97796630859375,0.0,0.039461247622966766,OP_5,MULTISEG
270.19073486328125,3,24,37,3,2001-01-01,1620.20751953125,0,270.19073486328125,0.0,0.03835936635732651,OP_5,MULTISEG
270.4032897949219,4,24,37,4,2001-01-01,1623.569091796875,0,270.4032897949219,0.0,0.03786448761820793,OP_5,MULTISEG
270.6155700683594,5,24,37,5,2001-01-01,1626.9306640625,0,270.6155700683594,0.0,0.04636533185839653,OP_5,MULTISEG
270.4715576171875,6,25,37,11,2001-01-01,1633.5638427734375,0,270.4715576171875,0.0,0.03787936270236969,OP_5,MULTISEG
270.673095703125,7,25,37,12,2001-01-01,1636.7567138671875,0,270.673095703125,0.0,0.04593490809202194,OP_5,MULTISEG
270.8755798339844,8,25,37,13,2001-01-01,1639.9495849609375,0,270.8755798339844,0.0,0.048943355679512024,OP_5,MULTISEG
271.0777282714844,9,25,37,14,2001-01-01,1643.142578125,0,271.0777282714844,0.0,0.03923119604587555,OP_5,MULTISEG
273.82366943359375,1,17,10,6,2001-03-01,1705.75537109375,0,273.82366943359375,0.0,0.7970741391181946,WI_3,MULTISEG
274.8539123535156,2,16,10,6,2001-03-01,1719.2579345703125,0,274.8539123535156,-1.5614526560625563e-08,0.9999998807907104,WI_3,MULTISEG
275.1332092285156,3,16,10,7,2001-03-01,1721.563232421875,0,275.1332092285156,-1.1110846400916308e-12,1.0,WI_3,MULTISEG
275.2991638183594,4,16,10,8,2001-03-01,1723.8685302734375,0,275.2991638183594,-3.962743761604104e-12,1.0,WI_3,MULTISEG
275.5218811035156,5,16,10,9,2001-03-01,1726.1739501953125,0,275.5218811035156,-3.444639538885408e-12,1.0,WI_3,MULTISEG
275.79632568359375,6,16,10,10,2001-03-01,1728.479248046875,0,275.79632568359375,-2.2389345423218937e-13,1.0,WI_3,MULTISEG
