CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.005615234375,303.5834045410156,0.052702173590660095,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.5834045410156
27,30,6,1612.9766845703125,303.77288818359375,0.03153727203607559,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.77288818359375
27,30,7,1615.9564208984375,303.9629821777344,0.029201414436101913,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.9629821777344
27,30,8,1618.9359130859375,304.1530456542969,0.03155761584639549,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.1530456542969
27,30,9,1621.91552734375,304.3431396484375,0.03067087009549141,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.3431396484375
27,30,10,1624.8955078125,304.53326416015625,0.05297844111919403,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.53326416015625
20,13,6,1652.8941650390625,305.67755126953125,0.11718736588954926,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.67755126953125
20,13,7,1655.937744140625,305.8722839355469,0.2259931117296219,0.0,2,0,2000-02-01,OP_2,MULTISEG,305.8722839355469
20,13,8,1658.981201171875,306.0667419433594,0.09037375450134277,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.0667419433594
20,13,9,1662.024658203125,306.2611999511719,0.06672123819589615,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.2611999511719
20,13,10,1665.0679931640625,306.456787109375,0.2691107392311096,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.456787109375
28,47,9,1656.2177734375,306.56195068359375,0.16100217401981354,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.56195068359375
28,47,10,1659.1485595703125,306.7490539550781,0.1715933382511139,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7490539550781
28,47,11,1662.21826171875,306.9450378417969,0.10952910780906677,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9450378417969
28,47,12,1665.42724609375,307.1499328613281,0.06270770728588104,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.1499328613281
28,47,13,1668.6361083984375,307.3548278808594,0.055202923715114594,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.3548278808594
28,47,14,1671.844970703125,307.5597229003906,0.06291202455759048,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.5597229003906
14,38,2,1702.462158203125,309.6270446777344,1.000002145767212,4.701354896496923e-07,1,0,2000-02-01,WI_1,MULTISEG,309.6270446777344
14,38,3,1704.9656982421875,309.8643798828125,1.0000038146972656,8.306546419589722e-07,2,0,2000-02-01,WI_1,MULTISEG,309.8643798828125
14,38,4,1707.46923828125,310.1016540527344,1.000001072883606,2.2128627108486398e-07,3,0,2000-02-01,WI_1,MULTISEG,310.1016540527344
14,38,5,1709.972900390625,310.3387756347656,1.0000022649765015,4.909829840471502e-07,4,0,2000-02-01,WI_1,MULTISEG,310.3387756347656
28,20,7,1692.5958251953125,275.3528137207031,0.5709757208824158,0.0,1,0,2000-06-01,WI_2,MULTISEG,275.3528137207031
28,20,8,1695.822509765625,275.8504943847656,0.43996506929397583,0.0,2,0,2000-06-01,WI_2,MULTISEG,275.8504943847656
28,20,9,1699.048828125,276.17279052734375,0.6781145334243774,0.0,3,0,2000-06-01,WI_2,MULTISEG,276.17279052734375
28,20,10,1702.2752685546875,276.44464111328125,0.900499165058136,0.0,4,0,2000-06-01,WI_2,MULTISEG,276.44464111328125
18,29,2,1652.0938720703125,279.6175231933594,0.036321550607681274,0.0,1,0,2001-01-01,OP_4,MULTISEG,279.6175231933594
18,29,3,1654.46044921875,279.76751708984375,0.03582925722002983,0.0,2,0,2001-01-01,OP_4,MULTISEG,279.76751708984375
18,29,4,1656.8270263671875,279.9175720214844,0.04440945014357567,0.0,3,0,2001-01-01,OP_4,MULTISEG,279.9175720214844
18,29,5,1659.1932373046875,280.0684814453125,0.11815442889928818,0.0,4,0,2001-01-01,OP_4,MULTISEG,280.0684814453125
18,29,10,1671.2646484375,280.29364013671875,0.5532708168029785,0.0,5,0,2001-01-01,OP_4,MULTISEG,280.29364013671875
18,29,11,1673.7764892578125,280.44244384765625,0.07733043283224106,0.0,6,0,2001-01-01,OP_4,MULTISEG,280.44244384765625
18,29,12,1676.3809814453125,280.6075744628906,0.06864898651838303,0.0,7,0,2001-01-01,OP_4,MULTISEG,280.6075744628906
18,29,13,1678.9854736328125,280.772705078125,0.08833130449056625,0.0,8,0,2001-01-01,OP_4,MULTISEG,280.772705078125
18,29,14,1681.58984375,280.9379577636719,0.1598748415708542,0.0,9,0,2001-01-01,OP_4,MULTISEG,280.9379577636719
24,37,1,1612.09033203125,273.928466796875,0.06893917173147202,0.0,1,0,2001-01-01,OP_5,MULTISEG,273.928466796875
24,37,2,1614.6644287109375,274.0924072265625,0.04580895975232124,0.0,2,0,2001-01-01,OP_5,MULTISEG,274.0924072265625
24,37,3,1617.238525390625,274.2557373046875,0.04670003056526184,0.0,3,0,2001-01-01,OP_5,MULTISEG,274.2557373046875
24,37,4,1619.8125,274.4185791015625,0.04585688188672066,0.0,4,0,2001-01-01,OP_5,MULTISEG,274.4185791015625
24,37,5,1622.3865966796875,274.5813293457031,0.036340609192848206,0.0,5,0,2001-01-01,OP_5,MULTISEG,274.5813293457031
24,37,6,1625.6026611328125,275.0848693847656,0.14389458298683167,0.0,6,0,2001-01-01,OP_5,MULTISEG,275.0848693847656
25,37,11,1631.5667724609375,275.4804992675781,0.049726009368896484,0.0,7,0,2001-01-01,OP_5,MULTISEG,275.4804992675781
25,37,12,1634.858642578125,275.689208984375,0.03773427754640579,0.0,8,0,2001-01-01,OP_5,MULTISEG,275.689208984375
25,37,13,1638.150390625,275.8975830078125,0.038612354546785355,0.0,9,0,2001-01-01,OP_5,MULTISEG,275.8975830078125
25,37,14,1641.442138671875,276.10577392578125,0.08079957962036133,0.0,10,0,2001-01-01,OP_5,MULTISEG,276.10577392578125
17,10,6,1705.4947509765625,270.5198669433594,0.7459152936935425,0.0,1,0,2001-03-01,WI_3,MULTISEG,270.5198669433594
16,10,6,1722.1162109375,274.2439270019531,1.0,6.593403600874126e-11,2,0,2001-03-01,WI_3,MULTISEG,274.2439270019531
16,10,7,1724.492431640625,274.40655517578125,1.0,7.458811346339189e-12,3,0,2001-03-01,WI_3,MULTISEG,274.40655517578125
16,10,8,1726.86865234375,274.62628173828125,1.0,1.0477141723641559e-11,4,0,2001-03-01,WI_3,MULTISEG,274.62628173828125
16,10,9,1729.244140625,274.8459167480469,1.0,8.933095929641865e-11,5,0,2001-03-01,WI_3,MULTISEG,274.8459167480469
16,10,10,1731.619873046875,275.12188720703125,1.0,8.228382558650438e-11,6,0,2001-03-01,WI_3,MULTISEG,275.12188720703125
