ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,281873506.68,48439138.22,37438681.81,23546340.38
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,202681338.5,39027980.78,31410101.75,19754780.65
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,122619992.7,25530680.42,20860005.45,13119500.08
LowerReek,2,0.0,0.0,0.0,0.0
