ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,270747898.71,47110576.44,37727584.34,23728040.08
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,191768161.06,39383074.66,32784964.95,20619474.46
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,126134508.89,27851779.22,23544214.16,14807681.62
LowerReek,2,0.0,0.0,0.0,0.0
