ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,270744792.47,47102466.26,37455112.05,23556673.82
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,191771385.99,39378673.58,32521690.03,20453892.76
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,126183793.48,27856599.72,23339964.51,14679222.72
LowerReek,2,0.0,0.0,0.0,0.0
