ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,4520336,851582,581723,405664,57117533,0,0,0,0,0
Valysar,CentralSouth,49272851,9187189,7055236,4919970,692731736,0,0,0,0,0
Valysar,CentralNorth,33808598,5620221,4165577,2904865,409005053,0,0,0,0,0
Valysar,NorthHorst,3037679,351598,153509,94293,18472052,25056570,2677363,1636484,380577754,58228
Valysar,CentralRamp,13512686,2286696,1604854,1119145,157575676,0,0,0,0,0
Valysar,CentralHorst,84693368,15601321,12483890,8705642,1225754419,0,0,0,0,0
Valysar,EastLowland,2374087,535386,356317,248477,34985625,0,0,0,0,0
Therys,WestLowland,2048866,332576,158400,110460,15552796,0,0,0,0,0
Therys,CentralSouth,7963850,1723256,1052221,733767,103314348,0,0,0,0,0
Therys,CentralNorth,18941218,3570626,2118700,1477476,208028608,0,0,0,0,0
Therys,NorthHorst,4231968,633531,263890,162095,31754357,18848054,3043441,1921158,446781025,68357
Therys,CentralRamp,6181266,1551409,1166020,813124,114487892,0,0,0,0,0
Therys,CentralHorst,29194865,7517700,5838828,4071707,573296363,0,0,0,0,0
Therys,EastLowland,34,12,8,6,806,0,0,0,0,0
Volon,WestLowland,309429,62094,46889,32698,4603846,0,0,0,0,0
Volon,CentralSouth,24497722,4309042,3056177,2131226,300076561,0,0,0,0,0
Volon,CentralNorth,6653892,978200,609337,424921,59828880,0,0,0,0,0
Volon,NorthHorst,2243514,393956,278815,171262,33550256,5552322,1042155,874284,203321870,31108
Volon,CentralRamp,8064043,1508750,1202500,838564,118069762,0,0,0,0,0
Volon,CentralHorst,84987770,15286782,11985718,8358241,1176840398,0,0,0,0,0
Volon,EastLowland,14051,1959,451,314,44263,0,0,0,0,0
