FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,254987.0,0.0,254987.0,85279072.0,-0.0,35907202.0,35907202.0,88551290.0,365714.0,88185576.0,0.0,365714.0,WestLowland,Valysar
2,6360273.0,0.0,6360273.0,13961054.0,0.0,895653713.0,895653713.0,23556409.0,9118577.0,14437832.0,0.0,9118577.0,CentralSouth,Valysar
3,3046720.0,0.0,3046720.0,13190902.0,0.0,429039098.0,429039098.0,18009149.0,4368223.0,13640926.0,0.0,4368223.0,CentralNorth,Valysar
4,136173.0,81605.0,217779.0,3601926.0,532012133.0,26680446.0,558692579.0,6236683.0,221727.0,3725428.0,2289527.0,2511254.0,NorthHorst,Valysar
5,1023262.0,0.0,1023262.0,578623.0,-0.0,144095799.0,144095799.0,2066347.0,1467790.0,598557.0,0.0,1467790.0,CentralRamp,Valysar
6,6081314.0,0.0,6081314.0,7253948.0,-0.0,856370623.0,856370623.0,16226866.0,8723982.0,7502884.0,0.0,8723982.0,CentralHorst,Valysar
7,30054.0,0.0,30054.0,37606300.0,0.0,4232228.0,4232228.0,38916664.0,43094.0,38873570.0,0.0,43094.0,EastLowland,Valysar
8,93118.0,0.0,93118.0,112151246.0,0.0,13112920.0,13112920.0,116104539.0,133536.0,115971002.0,0.0,133536.0,WestLowland,Therys
9,1595365.0,0.0,1595365.0,4867472.0,-0.0,224659263.0,224659263.0,7320769.0,2286792.0,5033978.0,0.0,2286792.0,CentralSouth,Therys
10,1552234.0,0.0,1552234.0,11594388.0,0.0,218585538.0,218585538.0,14214591.0,2225147.0,11989445.0,0.0,2225147.0,CentralNorth,Therys
11,301764.0,54362.0,356126.0,3959594.0,352651663.0,59124602.0,411776265.0,6102929.0,491353.0,4095183.0,1516392.0,2007745.0,NorthHorst,Therys
12,754216.0,0.0,754216.0,324843.0,0.0,106208715.0,106208715.0,1417610.0,1081595.0,336015.0,0.0,1081595.0,CentralRamp,Therys
13,3954939.0,0.0,3954939.0,4537729.0,0.0,556934482.0,556934482.0,10365996.0,5672942.0,4693054.0,0.0,5672942.0,CentralHorst,Therys
14,0.0,0.0,0.0,18134823.0,0.0,0.0,0.0,18742621.0,0.0,18742621.0,0.0,0.0,EastLowland,Therys
15,1048.0,0.0,1048.0,79377157.0,0.0,147565.0,147565.0,82073767.0,1502.0,82072265.0,0.0,1502.0,WestLowland,Volon
16,2733909.0,0.0,2733909.0,35040689.0,0.0,384989061.0,384989061.0,40152431.0,3918704.0,36233727.0,0.0,3918704.0,CentralSouth,Volon
17,336018.0,0.0,336018.0,6060992.0,0.0,47318023.0,47318023.0,6748943.0,481619.0,6267324.0,0.0,481619.0,CentralNorth,Volon
18,425232.0,7310.0,432542.0,1627584.0,47289485.0,83315698.0,130605182.0,2578876.0,692400.0,1683225.0,203250.0,895650.0,NorthHorst,Volon
19,1188481.0,0.0,1188481.0,648883.0,0.0,167361950.0,167361950.0,2375035.0,1703891.0,671145.0,0.0,1703891.0,CentralRamp,Volon
20,8096163.0,0.0,8096163.0,8259127.0,0.0,1140101613.0,1140101613.0,20152346.0,11610601.0,8541745.0,0.0,11610601.0,CentralHorst,Volon
21,0.0,0.0,0.0,33443737.0,0.0,0.0,0.0,34572582.0,0.0,34572582.0,0.0,0.0,EastLowland,Volon
