ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,4442038,786444,461836,322061,45346215,0,0,0,0,0
Valysar,CentralSouth,62466774,11765765,8930345,6227577,876842835,0,0,0,0,0
Valysar,CentralNorth,37626897,6606548,4770893,3326983,468439205,0,0,0,0,0
Valysar,NorthHorst,6064028,807439,419991,257980,50538218,24366003,3253642,2231883,519042541,79414
Valysar,CentralRamp,13576657,2098173,1486704,1036753,145974818,0,0,0,0,0
Valysar,CentralHorst,85357352,13417902,9945499,6935494,976517639,0,0,0,0,0
Valysar,EastLowland,1505305,310783,167343,116697,16430869,0,0,0,0,0
Therys,WestLowland,1568931,312745,157607,109908,15474990,0,0,0,0,0
Therys,CentralSouth,11968159,2908601,2045099,1426150,200801876,0,0,0,0,0
Therys,CentralNorth,23053985,4256603,2611201,1820921,256385697,0,0,0,0,0
Therys,NorthHorst,9125010,1261571,525404,322730,63222724,15603391,2634078,1692222,393540101,60212
Therys,CentralRamp,6578059,1400502,1080747,753659,106115196,0,0,0,0,0
Therys,CentralHorst,28377275,6814889,5305423,3699737,520922998,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,87443,13235,5588,3897,548635,0,0,0,0,0
Volon,CentralSouth,37610773,6834290,4974140,3468717,488395309,0,0,0,0,0
Volon,CentralNorth,9464389,1500740,991360,691325,97338596,0,0,0,0,0
Volon,NorthHorst,6222854,1114094,861965,529462,103721698,2124395,425173,389243,90521664,13850
Volon,CentralRamp,13536169,2342055,1757791,1225796,172592024,0,0,0,0,0
Volon,CentralHorst,84046615,14946057,11806401,8233195,1159233829,0,0,0,0,0
Volon,EastLowland,1192,292,0,0,0,0,0,0,0,0
