FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1700403.0,0.0,1700403.0,77219810.0,0.0,239450817.0,239450817.0,82291836.0,2438491.0,79853345.0,0.0,2438491.0,WestLowland,Valysar
2,5941045.0,0.0,5941045.0,13973144.0,-0.0,836617985.0,836617985.0,22967906.0,8517519.0,14450386.0,0.0,8517519.0,CentralSouth,Valysar
3,3295012.0,0.0,3295012.0,12130785.0,0.0,464003628.0,464003628.0,17268747.0,4724229.0,12544518.0,0.0,4724229.0,CentralNorth,Valysar
4,279193.0,68828.0,348021.0,3159508.0,449151348.0,54697931.0,503849279.0,5656758.0,454637.0,3267883.0,1934238.0,2388875.0,NorthHorst,Valysar
5,1221350.0,0.0,1221350.0,665959.0,0.0,171990510.0,171990510.0,2440936.0,1752053.0,688883.0,0.0,1752053.0,CentralRamp,Valysar
6,7319322.0,0.0,7319322.0,6742517.0,0.0,1030706900.0,1030706900.0,17474242.0,10500345.0,6973898.0,0.0,10500345.0,CentralHorst,Valysar
7,50493.0,0.0,50493.0,38460308.0,0.0,7110431.0,7110431.0,39828420.0,72400.0,39756020.0,0.0,72400.0,EastLowland,Valysar
8,1031030.0,0.0,1031030.0,114728936.0,0.0,145189711.0,145189711.0,120119037.0,1478477.0,118640560.0,0.0,1478477.0,WestLowland,Therys
9,966354.0,0.0,966354.0,5766162.0,-0.0,136081911.0,136081911.0,7348339.0,1385104.0,5963235.0,0.0,1385104.0,CentralSouth,Therys
10,1838118.0,0.0,1838118.0,11496673.0,-0.0,258843813.0,258843813.0,14523206.0,2634968.0,11888238.0,0.0,2634968.0,CentralNorth,Therys
11,295033.0,66493.0,361525.0,4001169.0,432398955.0,57797071.0,490196025.0,6479536.0,480425.0,4138258.0,1860853.0,2341278.0,NorthHorst,Therys
12,883213.0,0.0,883213.0,349383.0,0.0,124374096.0,124374096.0,1628051.0,1266643.0,361408.0,0.0,1266643.0,CentralRamp,Therys
13,4110449.0,0.0,4110449.0,4500204.0,0.0,578833383.0,578833383.0,10550302.0,5896108.0,4654194.0,0.0,5896108.0,CentralHorst,Therys
14,0.0,0.0,0.0,18546926.0,0.0,0.0,0.0,19168238.0,0.0,19168238.0,0.0,0.0,EastLowland,Therys
15,50927.0,0.0,50927.0,77589645.0,0.0,7171478.0,7171478.0,80298429.0,73020.0,80225408.0,0.0,73020.0,WestLowland,Volon
16,2972391.0,0.0,2972391.0,34271858.0,0.0,418572138.0,418572138.0,39699478.0,4260364.0,35439113.0,0.0,4260364.0,CentralSouth,Volon
17,510311.0,0.0,510311.0,5543429.0,0.0,71861990.0,71861990.0,6463421.0,731420.0,5732002.0,0.0,731420.0,CentralNorth,Volon
18,483371.0,13451.0,496822.0,1636770.0,87195593.0,94693349.0,181888942.0,2854866.0,787127.0,1692718.0,375021.0,1162148.0,NorthHorst,Volon
19,1462430.0,0.0,1462430.0,627425.0,0.0,205939438.0,205939438.0,2745569.0,2096612.0,648958.0,0.0,2096612.0,CentralRamp,Volon
20,8181972.0,0.0,8181972.0,8054988.0,0.0,1152185329.0,1152185329.0,20064132.0,11733476.0,8330655.0,0.0,11733476.0,CentralHorst,Volon
21,0.0,0.0,0.0,34473032.0,0.0,0.0,0.0,35636149.0,0.0,35636149.0,0.0,0.0,EastLowland,Volon
