DATE,FGIP,FGPR,FGPRH,FGPT,FGPTH,FOIP,FOPR,FOPRH,FOPT,FOPTF,FOPTH,FOPTS,FWIP,FWPT,FWPTH,YEARS
2001-01-01,10335603712.0,1302081.125,1163525.625,531966496.0,499489216.0,56171756.0,7076.52734375,6321.87109375,2891122.25,2891122.25,2714038.0,0.0,327981248.0,1877.0823974609375,277189.0,1.0020533800125122
2001-02-01,10273315840.0,2008221.25,1873729.0,594254784.0,557574848.0,55833232.0,10914.24609375,10180.322265625,3229645.5,3229645.5,3029628.0,0.0,328289728.0,3397.111572265625,314403.0,1.086926817893982
2001-03-01,10230722560.0,1520339.25,1401034.0,636848128.0,596803776.0,55601748.0,8262.712890625,7610.60693359375,3461131.0,3461131.0,3242725.0,0.0,328568096.0,5037.06982421875,344655.0,1.1635866165161133
2001-04-01,10182892544.0,1535136.125,1301814.625,684678016.0,637160000.0,55341800.0,8343.130859375,7072.09716796875,3721076.25,3721076.25,3461960.0,0.0,329021312.0,11794.8232421875,414866.03125,1.2484599351882935
2001-05-01,10135059456.0,1585806.375,1283700.25,732510848.0,675671040.0,55081840.0,8618.513671875,6973.00048828125,3981037.25,3981037.25,3671150.0,0.0,329456704.0,26403.390625,508601.0,1.3305954933166504
2001-06-01,10085260288.0,1599177.5,1268368.5,782309952.0,714990464.0,54811192.0,8691.1826171875,6890.2255859375,4251684.5,4251684.5,3884747.0,0.0,329900064.0,48019.6484375,619142.0,1.4154688119888306
2001-07-01,10037434368.0,1587142.5,1244567.125,830136320.0,752327488.0,54551268.0,8625.7744140625,6761.6005859375,4511610.5,4511610.5,4087595.0,0.0,330323904.0,74205.3671875,734308.0,1.4976043701171875
2001-08-01,9988835328.0,1559961.0,1216663.5,878734528.0,790044032.0,54287144.0,8478.048828125,6611.193359375,4775731.0,4775731.0,4292542.0,0.0,330756512.0,106591.671875,858961.0,1.5824778079986572
2001-09-01,9940711424.0,1544230.5,1204614.875,926858432.0,827387072.0,54025604.0,8392.556640625,6543.677734375,5037274.0,5037274.0,4495396.0,0.0,331183488.0,144603.703125,988430.0,1.6673511266708374
2001-10-01,9894749184.0,1524038.125,1190271.0,972821056.0,863095232.0,53775804.0,8282.81640625,6465.900390625,5287071.0,5287071.0,4689373.0,0.0,331591168.0,186922.234375,1117730.0,1.7494866847991943
2001-11-01,9848066048.0,1497423.5,1170988.625,1019504128.0,899395904.0,53522092.0,8138.17138671875,6361.3232421875,5540783.5,5540783.5,4886574.0,0.0,332006496.0,236590.5625,1255454.0,1.8343600034713745
2001-12-01,9803460608.0,1478382.125,1160353.625,1064109120.0,934206464.0,53279672.0,8034.685546875,6303.49951171875,5783202.0,5783202.0,5075679.0,0.0,332402528.0,290558.96875,1392488.0,1.9164955615997314
2002-01-01,9757840384.0,1462831.875,1155516.25,1109729024.0,970027520.0,53031740.0,7950.17333984375,6277.677734375,6031136.5,6031136.5,5270287.0,0.0,332805632.0,352480.6875,1537496.0,2.001368999481201
2002-02-01,9712718848.0,1447343.875,1151288.125,1154851200.0,1005717440.0,52786508.0,7865.99951171875,6253.58056640625,6276365.5,6276365.5,5464148.0,0.0,333202688.0,420413.9375,1685432.125,2.086242198944092
2002-03-01,9672406016.0,1433082.125,1146238.0,1195163648.0,1037812096.0,52567420.0,7788.4892578125,6226.14306640625,6495454.5,6495454.5,5638480.0,0.0,333556512.0,486577.5625,1821296.125,2.1629021167755127
2002-04-01,9628217344.0,1418509.5,1141515.25,1239351808.0,1073199040.0,52327268.0,7709.291015625,6201.193359375,6735607.5,6735607.5,5830717.0,0.0,333943392.0,564720.625,1974069.125,2.2477755546569824
2002-05-01,9586004992.0,1400990.0,1132282.75,1281564160.0,1107167488.0,52097852.0,7614.07568359375,6150.76611328125,6965023.0,6965023.0,6015240.0,0.0,334313216.0,644889.375,2124148.0,2.32991099357605
2002-06-01,9542832128.0,1386895.0,1124983.75,1324737536.0,1142041984.0,51863212.0,7537.47314453125,6111.38720703125,7199660.5,7199660.5,6204693.0,0.0,334690944.0,732154.0625,2281780.0,2.4147844314575195
2002-07-01,9501339648.0,1377929.125,1110101.25,1366230016.0,1175345024.0,51637708.0,7488.74560546875,6030.50048828125,7425163.0,7425163.0,6385608.0,0.0,335052640.0,820461.5,2439522.0,2.496919870376587
2002-08-01,9458812928.0,1366732.125,1084009.5,1408755968.0,1208949376.0,51406588.0,7427.8916015625,5889.28955078125,7656282.5,7656282.5,6568176.0,0.0,335422752.0,915350.25,2610034.0,2.5817933082580566
2002-09-01,9416821760.0,1349658.375,1054247.5,1450747264.0,1241631104.0,51178372.0,7335.099609375,5727.16064453125,7884496.0,7884496.0,6745718.0,0.0,335789408.0,1013701.1875,2787297.0,2.6666667461395264
2002-10-01,9376889856.0,1326370.0,1020194.9375,1490678528.0,1272236928.0,50961356.0,7208.5322265625,5542.36669921875,8101513.5,8101513.5,6911989.0,0.0,336140960.0,1112148.375,2964779.0,2.7488021850585938
2002-11-01,9336534016.0,1296765.875,985624.5625,1531034112.0,1302791296.0,50742032.0,7047.640625,5354.00048828125,8320837.5,8320837.5,7077963.0,0.0,336500704.0,1217417.125,3153119.0,2.8336756229400635
2002-12-01,9297939456.0,1281069.125,967026.125,1569628800.0,1331801984.0,50532276.0,6962.33251953125,5253.33349609375,8530591.0,8530591.0,7235563.0,0.0,336845088.0,1323012.875,3339928.0,2.915811061859131
2003-01-01,9259448320.0,1235603.125,929821.5,1608120576.0,1360626560.0,50323080.0,6715.23388671875,5050.837890625,8739786.0,8739786.0,7392139.0,0.0,337185376.0,1432716.375,3531553.0,3.0006844997406006
2003-02-01,9258210304.0,0.0,0.0,1609357824.0,1361556352.0,50316356.0,0.0,0.0,8746510.0,8746510.0,7397190.0,0.0,337181824.0,1436292.125,3537734.5,3.003422260284424
