CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.6103515625,1,27,30,5,2000-02-01,1611.18115234375,0,303.6103515625,0.0,0.02674734964966774,OP_1,MULTISEG
303.78564453125,2,27,30,6,2000-02-01,1613.928955078125,0,303.78564453125,0.0,0.03257444128394127,OP_1,MULTISEG
303.96551513671875,3,27,30,7,2000-02-01,1616.748779296875,0,303.96551513671875,0.0,0.0311732180416584,OP_1,MULTISEG
304.1453857421875,4,27,30,8,2000-02-01,1619.568359375,0,304.1453857421875,0.0,0.03106018900871277,OP_1,MULTISEG
304.3252868652344,5,27,30,9,2000-02-01,1622.38818359375,0,304.3252868652344,0.0,0.03622768446803093,OP_1,MULTISEG
304.50518798828125,6,27,30,10,2000-02-01,1625.2080078125,0,304.50518798828125,0.0,0.03223952278494835,OP_1,MULTISEG
304.68267822265625,7,27,30,11,2000-02-01,1627.98974609375,0,304.68267822265625,0.0,0.04446221515536308,OP_1,MULTISEG
305.7873840332031,1,20,13,6,2000-02-01,1651.89013671875,0,305.7873840332031,0.0,0.1016470193862915,OP_2,MULTISEG
305.97808837890625,2,20,13,7,2000-02-01,1654.91455078125,0,305.97808837890625,0.0,0.03970278799533844,OP_2,MULTISEG
306.1712341308594,3,20,13,8,2000-02-01,1657.93896484375,0,306.1712341308594,0.0,0.059486161917448044,OP_2,MULTISEG
306.3644104003906,4,20,13,9,2000-02-01,1660.96337890625,0,306.3644104003906,0.0,0.05488927662372589,OP_2,MULTISEG
306.55841064453125,5,20,13,10,2000-02-01,1663.98779296875,0,306.55841064453125,0.0,0.1770198792219162,OP_2,MULTISEG
306.49786376953125,1,28,47,8,2000-02-01,1656.3499755859375,0,306.49786376953125,0.0,0.18991252779960632,OP_3,MULTISEG
306.6897888183594,2,28,47,9,2000-02-01,1659.3565673828125,0,306.6897888183594,0.0,0.12702998518943787,OP_3,MULTISEG
306.8817443847656,3,28,47,10,2000-02-01,1662.363525390625,0,306.8817443847656,0.0,0.07032044976949692,OP_3,MULTISEG
307.06890869140625,4,28,47,11,2000-02-01,1665.295166015625,0,307.06890869140625,0.0,0.056105900555849075,OP_3,MULTISEG
307.25128173828125,5,28,47,12,2000-02-01,1668.1514892578125,0,307.25128173828125,0.0,0.06481976062059402,OP_3,MULTISEG
307.4336853027344,6,28,47,13,2000-02-01,1671.0079345703125,0,307.4336853027344,0.0,0.06166689097881317,OP_3,MULTISEG
307.6160583496094,7,28,47,14,2000-02-01,1673.8642578125,0,307.6160583496094,0.0,0.09930257499217987,OP_3,MULTISEG
309.5269470214844,1,14,38,2,2000-02-01,1702.226318359375,0,309.5269470214844,0.0,0.9999914169311523,WI_1,MULTISEG
309.77203369140625,2,14,38,3,2000-02-01,1704.868408203125,0,309.77203369140625,0.0,0.9999919533729553,WI_1,MULTISEG
310.017822265625,3,14,38,4,2000-02-01,1707.5103759765625,0,310.017822265625,0.0,0.9999979138374329,WI_1,MULTISEG
310.2635803222656,4,14,38,5,2000-02-01,1710.15234375,0,310.2635803222656,0.0,0.9999870657920837,WI_1,MULTISEG
281.62908935546875,1,28,20,7,2000-06-01,1692.3580322265625,0,281.62908935546875,0.0,0.2947310209274292,WI_2,MULTISEG
281.8236083984375,2,28,20,8,2000-06-01,1695.3446044921875,0,281.8236083984375,0.0,0.27999433875083923,WI_2,MULTISEG
