FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,710500.0,0.0,710500.0,76722693.0,0.0,100052550.0,100052550.0,80357319.0,1018894.0,79338425.0,0.0,1018894.0,WestLowland,Valysar
2,6867983.0,0.0,6867983.0,13155600.0,-0.0,967149327.0,967149327.0,23452209.0,9847051.0,13605157.0,0.0,9847051.0,CentralSouth,Valysar
3,1978883.0,0.0,1978883.0,12385634.0,0.0,278666357.0,278666357.0,15644696.0,2837375.0,12807322.0,0.0,2837375.0,CentralNorth,Valysar
4,49902.0,69860.0,119763.0,3130785.0,455924495.0,9777365.0,465701860.0,5282145.0,81258.0,3238181.0,1962706.0,2043963.0,NorthHorst,Valysar
5,1235908.0,0.0,1235908.0,616724.0,-0.0,174040576.0,174040576.0,2410968.0,1772986.0,637981.0,0.0,1772986.0,CentralRamp,Valysar
6,6363769.0,0.0,6363769.0,6850653.0,0.0,896145934.0,896145934.0,16214951.0,9129110.0,7085842.0,0.0,9129110.0,CentralHorst,Valysar
7,127702.0,0.0,127702.0,35392546.0,0.0,17983019.0,17983019.0,36769593.0,183112.0,36586482.0,0.0,183112.0,EastLowland,Valysar
8,206467.0,0.0,206467.0,110030788.0,0.0,29074651.0,29074651.0,114077244.0,296094.0,113781149.0,0.0,296094.0,WestLowland,Therys
9,2007579.0,0.0,2007579.0,4147198.0,0.0,282707345.0,282707345.0,7167042.0,2877920.0,4289123.0,0.0,2877920.0,CentralSouth,Therys
10,1317736.0,0.0,1317736.0,12226969.0,-0.0,185563653.0,185563653.0,14532044.0,1889113.0,12642931.0,0.0,1889113.0,CentralNorth,Therys
11,195844.0,75471.0,271315.0,3845950.0,489942715.0,38371694.0,528314409.0,6403881.0,318915.0,3977682.0,2107283.0,2426199.0,NorthHorst,Therys
12,870451.0,0.0,870451.0,326588.0,0.0,122576870.0,122576870.0,1586227.0,1248398.0,337829.0,0.0,1248398.0,CentralRamp,Therys
13,3167655.0,0.0,3167655.0,4942837.0,0.0,446069187.0,446069187.0,9655943.0,4543978.0,5111966.0,0.0,4543978.0,CentralHorst,Therys
14,0.0,0.0,0.0,18226111.0,0.0,0.0,0.0,18836057.0,0.0,18836057.0,0.0,0.0,EastLowland,Therys
15,20156.0,0.0,20156.0,78552156.0,0.0,2838336.0,2838336.0,81250912.0,28902.0,81222010.0,0.0,28902.0,WestLowland,Volon
16,2389908.0,0.0,2389908.0,31579085.0,0.0,336546778.0,336546778.0,36081284.0,3425778.0,32655507.0,0.0,3425778.0,CentralSouth,Volon
17,354010.0,0.0,354010.0,5927650.0,0.0,49851624.0,49851624.0,6636579.0,507428.0,6129151.0,0.0,507428.0,CentralNorth,Volon
18,238955.0,32058.0,271012.0,1424268.0,207245628.0,46818356.0,254063985.0,2752836.0,389107.0,1472965.0,890764.0,1279871.0,NorthHorst,Volon
19,1317027.0,0.0,1317027.0,574608.0,0.0,185463730.0,185463730.0,2482688.0,1888348.0,594341.0,0.0,1888348.0,CentralRamp,Volon
20,7323918.0,0.0,7323918.0,8443762.0,-0.0,1031354139.0,1031354139.0,19236690.0,10503852.0,8732839.0,0.0,10503852.0,CentralHorst,Volon
21,0.0,0.0,0.0,32296697.0,0.0,0.0,0.0,33387827.0,0.0,33387827.0,0.0,0.0,EastLowland,Volon
