ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,14489039,2186408,1008351,703173,99006816,0,0,0,0,0
Valysar,CentralSouth,63562208,12509105,9841808,6863185,966336518,0,0,0,0,0
Valysar,CentralNorth,31682027,4431106,2894287,2018331,284181033,0,0,0,0,0
Valysar,NorthHorst,2318135,258778,82105,50433,9879882,27322382,3339221,2078119,483283509,73942
Valysar,CentralRamp,13544382,2441142,1862386,1298735,182861905,0,0,0,0,0
Valysar,CentralHorst,82801501,13168569,9412471,6563788,924181309,0,0,0,0,0
Valysar,EastLowland,3511615,507928,179038,124852,17579162,0,0,0,0,0
Therys,WestLowland,2783320,511427,247203,172387,24272055,0,0,0,0,0
Therys,CentralSouth,18160795,4310933,2886461,2012874,283412629,0,0,0,0,0
Therys,CentralNorth,17609391,2978331,1800015,1255241,176737905,0,0,0,0,0
Therys,NorthHorst,5415794,751868,266541,163723,32073288,20424699,3335969,2226233,517728541,79212
Therys,CentralRamp,6702074,1671301,1282885,894620,125962483,0,0,0,0,0
Therys,CentralHorst,24682283,6837738,5273555,3677514,517793984,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,405012,61089,30974,21600,3041228,0,0,0,0,0
Volon,CentralSouth,30498687,5165261,3406765,2375708,334499719,0,0,0,0,0
Volon,CentralNorth,5298413,845152,514021,358452,50470095,0,0,0,0,0
Volon,NorthHorst,3215720,581872,403156,247639,48512423,5285386,1015629,879975,204645347,31311
Volon,CentralRamp,13501934,2492756,1957826,1365290,192232824,0,0,0,0,0
Volon,CentralHorst,72479931,13405718,10917793,7613524,1071984217,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
