ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,278339135.05,48877966.32,38177831.82,24011214.58
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,202621750.86,38289010.18,31092070.16,19554760.78
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,123766126.11,25370026.68,21175050.33,13317641.49
LowerReek,2,0.0,0.0,0.0,0.0
