FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,192789.0,0.0,192789.0,80946681.0,0.0,27148501.0,27148501.0,83979031.0,276504.0,83702527.0,0.0,276504.0,WestLowland,Valysar
2,6746134.0,0.0,6746134.0,12211971.0,0.0,949990526.0,949990526.0,22300148.0,9671322.0,12628825.0,0.0,9671322.0,CentralSouth,Valysar
3,2776826.0,0.0,2776826.0,13262797.0,0.0,391032661.0,391032661.0,17696147.0,3981084.0,13715063.0,0.0,3981084.0,CentralNorth,Valysar
4,205959.0,61704.0,267662.0,3810722.0,402187263.0,40353500.0,442540763.0,6007499.0,335362.0,3941410.0,1730728.0,2066089.0,NorthHorst,Valysar
5,1192280.0,0.0,1192280.0,633661.0,0.0,167896809.0,167896809.0,2365671.0,1710186.0,655485.0,0.0,1710186.0,CentralRamp,Valysar
6,7973531.0,0.0,7973531.0,6665441.0,0.0,1122832593.0,1122832593.0,18333094.0,11438976.0,6894118.0,0.0,11438976.0,CentralHorst,Valysar
7,218121.0,0.0,218121.0,37323913.0,0.0,30715774.0,30715774.0,38894059.0,312770.0,38581289.0,0.0,312770.0,EastLowland,Valysar
8,122574.0,0.0,122574.0,112961039.0,0.0,17260887.0,17260887.0,116981158.0,175779.0,116805379.0,0.0,175779.0,WestLowland,Therys
9,1544216.0,0.0,1544216.0,4878320.0,0.0,217456550.0,217456550.0,7258425.0,2213258.0,5045167.0,0.0,2213258.0,CentralSouth,Therys
10,1514839.0,0.0,1514839.0,11683873.0,0.0,213319561.0,213319561.0,14253338.0,2171467.0,12081871.0,0.0,2171467.0,CentralNorth,Therys
11,190480.0,64013.0,254494.0,3865074.0,415582232.0,37320749.0,452902980.0,6094770.0,310159.0,3997433.0,1787178.0,2097337.0,NorthHorst,Therys
12,811683.0,0.0,811683.0,375530.0,-0.0,114301142.0,114301142.0,1552412.0,1163967.0,388445.0,0.0,1163967.0,CentralRamp,Therys
13,4114191.0,0.0,4114191.0,4138788.0,0.0,579360389.0,579360389.0,10181620.0,5901147.0,4280473.0,0.0,5901147.0,CentralHorst,Therys
14,0.0,0.0,0.0,17689063.0,0.0,0.0,0.0,18282388.0,0.0,18282388.0,0.0,0.0,EastLowland,Therys
15,6164.0,0.0,6164.0,80072207.0,0.0,867993.0,867993.0,82796337.0,8838.0,82787499.0,0.0,8838.0,WestLowland,Volon
16,3267206.0,0.0,3267206.0,34423470.0,0.0,460087879.0,460087879.0,40277982.0,4683066.0,35594917.0,0.0,4683066.0,CentralSouth,Volon
17,310474.0,0.0,310474.0,6081234.0,0.0,43720931.0,43720931.0,6733195.0,444973.0,6288222.0,0.0,444973.0,CentralNorth,Volon
18,300832.0,17326.0,318158.0,1616160.0,112014005.0,58941985.0,170955990.0,2642631.0,489846.0,1671406.0,481378.0,971225.0,NorthHorst,Volon
19,1210288.0,0.0,1210288.0,715779.0,0.0,170432705.0,170432705.0,2475372.0,1735051.0,740320.0,0.0,1735051.0,CentralRamp,Volon
20,8218547.0,0.0,8218547.0,8318925.0,-0.0,1157335816.0,1157335816.0,20389145.0,11785622.0,8603523.0,0.0,11785622.0,CentralHorst,Volon
21,0.0,0.0,0.0,32875007.0,0.0,0.0,0.0,33984712.0,0.0,33984712.0,0.0,0.0,EastLowland,Volon
